,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2021-09-18,Sat,Matchweek 5,Away,W 1–0,Arsenal,Burnley,N,LB,13,0,0,0,0,1,0,1,0,17,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,66,28,3,75.0,2,2,100.0,0,1,0.0,0.0,0,0,1,0
5,2021-10-22,Fri,Matchweek 9,Home,W 3–1,Arsenal,Aston Villa,Y,LB,90,0,0,0,0,3,1,0,0,65,2,0,1,0.2,0.2,0.5,4,2,43,52,82.7,6,41,6,2,0,2,0,0,0,1,1,0,0,1,0,0,730,219,16,76.2,20,22,90.9,4,5,80.0,0.2,1,7,2,1
6,2021-10-30,Sat,Matchweek 10,Away,W 2–0,Arsenal,Leicester City,Y,LB,90,0,0,0,0,1,0,0,0,49,0,2,1,0.0,0.0,0.0,0,0,29,35,82.9,3,27,3,4,2,0,0,0,0,0,0,0,0,0,0,0,539,116,11,100.0,16,18,88.9,2,5,40.0,0.0,0,3,1,0
7,2021-11-07,Sun,Matchweek 11,Home,W 1–0,Arsenal,Watford,Y,LB,90,0,0,0,0,1,0,0,0,60,1,0,1,0.0,0.0,0.0,4,0,33,45,73.3,1,35,3,5,3,1,0,2,1,0,0,0,0,0,0,0,635,108,12,85.7,18,24,75.0,3,6,50.0,0.4,0,1,0,0
8,2021-11-20,Sat,Matchweek 12,Away,L 0–4,Arsenal,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,65,4,1,2,0.0,0.0,0.0,1,0,38,52,73.1,2,31,1,3,2,1,0,0,0,0,0,0,0,0,0,0,682,242,15,68.2,18,20,90.0,4,8,50.0,0.0,1,4,0,0
9,2021-11-27,Sat,Matchweek 13,Home,W 2–0,Arsenal,Newcastle Utd,Y,LB,90,0,1,0,0,6,0,0,0,89,0,0,0,0.1,0.1,0.2,5,1,70,80,87.5,4,66,8,3,2,4,0,1,0,0,1,0,0,0,0,0,1024,223,38,95.0,30,33,90.9,1,3,33.3,0.1,1,4,0,0
10,2021-12-02,Thu,Matchweek 14,Away,L 2–3,Arsenal,Manchester Utd,Y,LB,90,0,0,0,0,1,0,0,0,83,0,0,0,0.1,0.1,0.0,1,0,63,75,84.0,1,57,2,5,4,1,0,0,0,0,0,0,0,0,0,0,945,240,43,93.5,15,20,75.0,4,6,66.7,0.0,1,0,2,2
11,2021-12-06,Mon,Matchweek 15,Away,L 1–2,Arsenal,Everton,N,LB,26,0,0,0,0,0,0,0,0,28,0,2,0,0.0,0.0,0.0,1,0,18,26,69.2,0,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,290,98,11,84.6,6,8,75.0,1,2,50.0,0.0,0,0,0,0
22,2022-04-04,Mon,Matchweek 31,Away,L 0–3,Arsenal,Crystal Palace,Y,LB,45,0,0,0,0,0,0,0,0,52,1,1,0,0.0,0.0,0.0,0,0,35,44,79.5,2,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,421,174,23,95.8,11,14,78.6,0,2,0.0,0.0,0,3,0,0
24,2022-04-20,Wed,Matchweek 25,Away,W 4–2,Arsenal,Chelsea,Y,LB,90,0,0,0,0,2,0,0,0,55,1,1,1,0.1,0.1,0.0,1,0,29,42,69.0,1,23,3,1,0,1,0,0,0,0,0,0,0,0,0,0,402,196,16,94.1,10,12,83.3,1,5,20.0,0.0,1,0,0,0
25,2022-04-23,Sat,Matchweek 34,Home,W 3–1,Arsenal,Manchester Utd,Y,"LB,WB",90,1,0,0,0,3,1,1,0,47,1,0,1,1.0,1.0,0.1,2,0,26,34,76.5,2,28,1,1,1,1,0,1,0,0,0,0,0,0,0,0,413,128,13,86.7,13,16,81.3,0,2,0.0,0.0,1,1,0,0
26,2022-05-01,Sun,Matchweek 35,Away,W 2–1,Arsenal,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,74,2,2,2,0.0,0.0,0.0,0,0,45,58,77.6,3,39,5,2,1,0,0,0,0,0,0,0,0,0,0,0,570,154,37,94.9,7,11,63.6,1,5,20.0,0.0,0,2,0,0
28,2022-05-16,Mon,Matchweek 37,Away,L 0–2,Arsenal,Newcastle Utd,Y,LB,61,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,1,0,15,21,71.4,2,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,217,70,8,88.9,6,6,100.0,1,4,25.0,0.1,0,0,1,1
29,2022-05-22,Sun,Matchweek 38,Home,W 5–1,Arsenal,Everton,Y,LB,90,0,0,0,0,2,0,0,0,66,3,0,1,0.1,0.1,0.0,3,0,47,55,85.5,4,45,5,1,0,3,0,0,0,0,0,0,0,0,0,0,771,129,23,92.0,21,23,91.3,3,5,60.0,0.1,1,6,0,0
