,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-14,Sat,Matchweek 1,Away,L 1–3,Southampton,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2021-10-02,Sat,Matchweek 7,Away,L 1–3,Southampton,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2021-10-16,Sat,Matchweek 8,Home,W 1–0,Southampton,Leeds United,N,RM,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2021-10-23,Sat,Matchweek 9,Home,D 2–2,Southampton,Burnley,N,RM,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2021-10-30,Sat,Matchweek 10,Away,W 1–0,Southampton,Watford,N,"RM,CM",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2021-11-05,Fri,Matchweek 11,Home,W 1–0,Southampton,Aston Villa,Y,RM,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2021-12-26,Sun,Matchweek 19,Away,W 3–2,Southampton,West Ham,N,CM,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2021-12-28,Tue,Matchweek 20,Home,D 1–1,Southampton,Tottenham,Y,"RM,CM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2022-01-11,Tue,Matchweek 18,Home,W 4–1,Southampton,Brentford,N,"WB,CM",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2022-01-15,Sat,Matchweek 22,Away,L 1–3,Southampton,Wolves,N,WB,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2022-01-22,Sat,Matchweek 23,Home,D 1–1,Southampton,Manchester City,Y,"LM,RM",81,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2022-02-09,Wed,Matchweek 24,Away,W 3–2,Southampton,Tottenham,Y,RM,90,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
14,2022-02-12,Sat,Matchweek 25,Away,D 1–1,Southampton,Manchester Utd,Y,"RM,LM",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2022-02-19,Sat,Matchweek 26,Home,W 2–0,Southampton,Everton,Y,RM,89,4,3,0,0,0,1,0,1,1,0,0,0,0,0,Match Report
16,2022-02-25,Fri,Matchweek 27,Home,W 2–0,Southampton,Norwich City,Y,"RM,AM",89,7,4,1,1,1,0,0,0,0,0,0,0,0,0,Match Report
17,2022-03-05,Sat,Matchweek 28,Away,L 0–4,Southampton,Aston Villa,Y,"CM,RM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2022-03-10,Thu,Matchweek 21,Home,L 1–2,Southampton,Newcastle Utd,Y,RM,90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2022-03-13,Sun,Matchweek 29,Home,L 1–2,Southampton,Watford,Y,"RM,CM",90,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
20,2022-04-02,Sat,Matchweek 31,Away,D 1–1,Southampton,Leeds United,N,LM,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2022-04-09,Sat,Matchweek 32,Home,L 0–6,Southampton,Chelsea,Y,"CM,RM",90,2,1,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
22,2022-04-16,Sat,Matchweek 33,Home,W 1–0,Southampton,Arsenal,Y,RW,81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2022-04-21,Thu,Matchweek 30,Away,L 0–2,Southampton,Burnley,Y,CM,65,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
24,2022-04-24,Sun,Matchweek 34,Away,D 2–2,Southampton,Brighton,N,LM,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2022-04-30,Sat,Matchweek 35,Home,L 1–2,Southampton,Crystal Palace,N,RM,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2022-05-07,Sat,Matchweek 36,Away,L 0–3,Southampton,Brentford,Y,"RM,LM",82,6,5,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
27,2022-05-17,Tue,Matchweek 37,Home,L 1–2,Southampton,Liverpool,N,RM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2022-05-22,Sun,Matchweek 38,Away,L 1–4,Southampton,Leicester City,Y,"RM,RW",90,4,2,0,1,0,1,0,2,0,0,1,0,1,0,Match Report
