,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Away,L 0–3,Crystal Palace,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,80,1,1,0,0.0,0.0,0.1,1,0,69,77,89.6,3,60,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1139,427,31,100.0,33,38,86.8,4,7,57.1,0.1,1,5,0,0
1,2021-08-21,Sat,Matchweek 2,Home,D 0–0,Crystal Palace,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,62,1,0,3,0.0,0.0,0.0,0,0,46,54,85.2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,371,16,88.9,21,23,91.3,9,11,81.8,0.0,0,2,0,0
2,2021-08-28,Sat,Matchweek 3,Away,D 2–2,Crystal Palace,West Ham,Y,CB,90,0,0,0,0,2,0,0,0,82,1,1,1,0.6,0.6,0.0,1,0,58,69,84.1,4,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1056,357,21,95.5,35,37,94.6,2,9,22.2,0.0,0,0,0,0
3,2021-09-11,Sat,Matchweek 4,Home,W 3–0,Crystal Palace,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,66,1,0,0,0.0,0.0,0.0,0,0,56,61,91.8,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,409,18,90.0,31,33,93.9,6,7,85.7,0.0,0,5,0,0
4,2021-09-18,Sat,Matchweek 5,Away,L 0–3,Crystal Palace,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,55,5,0,2,0.0,0.0,0.0,1,0,35,44,79.5,3,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,658,282,16,94.1,15,17,88.2,3,9,33.3,0.0,0,2,1,0
5,2021-09-27,Mon,Matchweek 6,Home,D 1–1,Crystal Palace,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,78,1,1,0,0.0,0.0,0.0,0,0,67,74,90.5,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,295,33,97.1,31,34,91.2,2,5,40.0,0.0,0,2,0,0
6,2021-10-03,Sun,Matchweek 7,Home,D 2–2,Crystal Palace,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,101,0,0,0,0.0,0.0,0.0,0,0,77,95,81.1,3,75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1361,413,27,79.4,47,52,90.4,3,8,37.5,0.0,0,1,0,0
7,2021-10-18,Mon,Matchweek 8,Away,D 2–2,Crystal Palace,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,85,0,1,0,0.0,0.0,0.0,2,0,72,78,92.3,7,66,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1343,426,31,93.9,31,32,96.9,9,12,75.0,0.0,0,8,0,0
8,2021-10-23,Sat,Matchweek 9,Home,D 1–1,Crystal Palace,Newcastle Utd,Y,CB,90,0,0,0,0,1,1,0,0,122,1,2,2,0.0,0.0,0.0,2,0,99,109,90.8,11,84,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1744,531,40,97.6,56,62,90.3,3,5,60.0,0.0,0,9,0,0
9,2021-10-30,Sat,Matchweek 10,Away,W 2–0,Crystal Palace,Manchester City,Y,CB,90,0,0,0,0,1,0,0,0,42,1,1,2,0.1,0.1,0.0,0,0,25,30,83.3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,265,4,80.0,16,17,94.1,5,8,62.5,0.0,0,2,0,0
10,2021-11-06,Sat,Matchweek 11,Home,W 2–0,Crystal Palace,Wolves,Y,CB,90,0,0,0,0,0,0,1,0,95,1,1,0,0.0,0.0,0.0,0,0,79,87,90.8,4,64,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1564,597,19,100.0,53,58,91.4,7,9,77.8,0.0,0,1,0,0
11,2021-11-20,Sat,Matchweek 12,Away,D 3–3,Crystal Palace,Burnley,Y,CB,90,1,0,0,0,2,2,0,0,57,0,0,2,0.5,0.5,0.0,0,0,40,48,83.3,2,39,0,1,1,0,0,0,0,0,0,0,0,0,0,0,667,179,17,100.0,19,22,86.4,3,8,37.5,0.0,0,4,0,0
12,2021-11-27,Sat,Matchweek 13,Home,L 1–2,Crystal Palace,Aston Villa,Y,CB,90,1,0,0,0,2,1,0,0,88,2,1,0,0.4,0.4,0.0,1,1,78,81,96.3,8,63,1,2,2,0,0,0,1,0,0,0,0,0,1,0,1803,661,16,100.0,49,50,98.0,13,15,86.7,0.0,0,9,1,0
13,2021-11-30,Tue,Matchweek 14,Away,L 0–1,Crystal Palace,Leeds United,Y,CB,90,0,0,0,0,0,0,1,0,37,0,2,1,0.0,0.0,0.0,0,0,18,31,58.1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,133,8,88.9,9,14,64.3,1,7,14.3,0.0,0,1,0,0
14,2021-12-05,Sun,Matchweek 15,Away,L 0–1,Crystal Palace,Manchester Utd,Y,CB,90,0,0,0,0,0,0,1,0,48,1,0,4,0.0,0.0,0.0,0,0,29,37,78.4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,229,14,87.5,12,16,75.0,3,5,60.0,0.0,0,0,0,0
15,2021-12-12,Sun,Matchweek 16,Home,W 3–1,Crystal Palace,Everton,Y,CB,90,0,0,0,0,1,0,0,0,79,3,0,0,0.0,0.0,0.0,1,0,57,66,86.4,7,41,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1204,481,11,84.6,39,41,95.1,6,10,60.0,0.2,0,8,1,0
16,2021-12-15,Wed,Matchweek 17,Home,D 2–2,Crystal Palace,Southampton,Y,CB,90,0,0,0,0,0,0,1,0,73,2,2,0,0.0,0.0,0.0,0,0,54,65,83.1,1,39,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1082,346,14,77.8,30,35,85.7,8,10,80.0,0.0,0,0,0,0
18,2021-12-28,Tue,Matchweek 20,Home,W 3–0,Crystal Palace,Norwich City,Y,CB,90,0,0,0,0,1,0,0,0,65,3,1,3,0.1,0.1,0.0,1,0,49,54,90.7,2,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1030,338,12,92.3,29,31,93.5,8,10,80.0,0.0,0,1,0,0
19,2022-01-01,Sat,Matchweek 21,Home,L 2–3,Crystal Palace,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,103,0,1,1,0.0,0.0,0.0,1,0,86,94,91.5,4,66,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1844,688,21,95.5,54,55,98.2,11,16,68.8,0.0,0,6,0,0
20,2022-01-14,Fri,Matchweek 22,Away,D 1–1,Crystal Palace,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,41,0,3,2,0.0,0.0,0.0,0,0,31,36,86.1,2,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,591,274,10,90.9,19,22,86.4,2,2,100.0,0.0,0,3,0,0
21,2022-01-23,Sun,Matchweek 23,Home,L 1–3,Crystal Palace,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,75,2,3,1,0.0,0.0,0.0,1,0,56,64,87.5,4,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1076,454,18,100.0,33,33,100.0,4,9,44.4,0.0,0,2,0,0
22,2022-02-09,Wed,Matchweek 24,Away,D 1–1,Crystal Palace,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,123,0,2,0,0.0,0.0,0.0,1,0,103,118,87.3,5,87,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1908,665,39,86.7,56,58,96.6,7,13,53.8,0.2,0,7,0,0
23,2022-02-12,Sat,Matchweek 25,Away,D 0–0,Crystal Palace,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,1,0,44,54,81.5,7,27,1,1,1,1,0,0,0,0,0,0,0,0,0,0,899,310,13,68.4,27,28,96.4,4,5,80.0,0.0,0,6,0,0
24,2022-02-19,Sat,Matchweek 26,Home,L 0–1,Crystal Palace,Chelsea,Y,CB,90,0,0,0,0,1,0,0,0,60,2,0,1,0.1,0.1,0.0,1,0,40,50,80.0,2,36,2,0,0,1,0,0,0,0,0,0,0,0,0,0,678,215,13,92.9,26,30,86.7,0,5,0.0,0.0,1,1,0,0
25,2022-02-23,Wed,Matchweek 18,Away,W 4–1,Crystal Palace,Watford,Y*,CB,90,0,0,0,0,0,0,0,0,95,1,2,0,0.0,0.0,0.0,0,0,82,90,91.1,3,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,499,19,95.0,51,53,96.2,11,16,68.8,0.0,0,8,0,0
26,2022-02-26,Sat,Matchweek 27,Home,D 1–1,Crystal Palace,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,73,0,0,1,0.0,0.0,0.0,0,0,54,65,83.1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,252,19,86.4,25,28,89.3,7,11,63.6,0.0,0,2,0,0
27,2022-03-05,Sat,Matchweek 28,Away,W 2–0,Crystal Palace,Wolves,Y*,CB,90,0,0,0,0,0,0,0,0,46,1,0,1,0.0,0.0,0.0,0,0,26,37,70.3,0,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,529,188,9,81.8,14,17,82.4,3,8,37.5,0.0,0,1,0,0
28,2022-03-14,Mon,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.4,1,0,15,24,62.5,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,300,130,2,66.7,12,17,70.6,1,4,25.0,0.2,1,0,0,0
29,2022-04-04,Mon,Matchweek 31,Home,W 3–0,Crystal Palace,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,61,1,0,1,0.0,0.0,0.0,1,1,45,54,83.3,3,43,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1156,576,7,87.5,24,28,85.7,14,18,77.8,0.0,0,2,0,0
30,2022-04-10,Sun,Matchweek 32,Away,L 1–2,Crystal Palace,Leicester City,Y*,CB,90,0,0,0,0,0,0,0,0,87,0,1,1,0.0,0.0,0.0,0,0,71,81,87.7,1,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1358,377,21,95.5,43,47,91.5,6,11,54.5,0.0,0,0,0,0
31,2022-04-20,Wed,Matchweek 30,Away,L 0–1,Crystal Palace,Newcastle Utd,Y*,CB,90,0,0,0,0,2,0,0,0,130,0,1,2,0.0,0.0,0.0,1,0,107,119,89.9,1,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1863,763,53,93.0,46,47,97.9,8,15,53.3,0.0,0,7,0,0
