,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2021-09-19,Sun,Matchweek 5,Home,W 2–1,Brighton,Leicester City,N,"AM,RB",29,0,0,0,0,0,0,0,0,16,2,2,1,0.0,0.0,0.0,1,0,3,8,37.5,2,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,36,19,1,50.0,1,1,100.0,0,2,0.0,0.0,0,0,0,0
3,2021-10-23,Sat,Matchweek 9,Home,L 1–4,Brighton,Manchester City,N,AM,33,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,2,1,7,12,58.3,0,6,2,1,1,1,0,0,1,0,0,0,0,0,1,0,90,21,3,75.0,3,5,60.0,0,1,0.0,0.0,0,0,0,0
4,2021-10-30,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y,DM,90,1,0,0,0,2,1,0,0,55,4,2,3,0.3,0.3,0.0,0,0,32,39,82.1,3,27,0,1,1,0,0,0,0,0,0,0,0,0,0,0,535,106,13,81.3,17,20,85.0,2,3,66.7,0.0,0,2,1,0
7,2021-12-04,Sat,Matchweek 15,Away,D 1–1,Brighton,Southampton,Y,"CM,CB",90,0,0,0,0,2,1,0,0,56,3,0,3,0.4,0.4,0.0,4,0,21,43,48.8,4,34,1,1,1,1,0,0,1,0,0,0,0,0,0,0,271,117,10,52.6,6,14,42.9,1,5,20.0,0.0,0,3,0,0
8,2021-12-15,Wed,Matchweek 17,Home,L 0–1,Brighton,Wolves,Y,RM,83,0,0,0,0,4,1,0,0,49,1,0,1,0.8,0.8,0.1,3,0,33,39,84.6,4,35,4,2,1,2,0,0,1,0,0,0,0,0,0,0,426,116,21,91.3,9,11,81.8,1,3,33.3,0.1,1,5,1,0
9,2021-12-26,Sun,Matchweek 19,Home,W 2–0,Brighton,Brentford,Y,RM,90,0,1,0,0,1,0,0,0,53,3,0,2,0.1,0.1,0.2,2,1,32,39,82.1,3,31,4,3,2,1,0,1,0,0,1,0,0,0,0,0,510,133,14,82.4,14,14,100.0,3,4,75.0,0.2,1,4,0,0
10,2021-12-29,Wed,Matchweek 20,Away,D 1–1,Brighton,Chelsea,N,AM,25,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,1,6,7,85.7,1,6,1,4,3,1,0,0,0,0,1,0,0,0,0,0,106,42,4,80.0,1,1,100.0,1,1,100.0,0.0,0,1,0,0
11,2022-01-02,Sun,Matchweek 21,Away,W 3–2,Brighton,Everton,Y,"RM,CM,FW",90,0,2,0,0,0,0,0,0,50,2,0,1,0.0,0.0,0.9,3,2,29,38,76.3,2,29,0,2,1,3,0,0,0,0,2,0,0,0,0,0,365,91,20,87.0,7,11,63.6,1,3,33.3,0.3,2,1,1,0
14,2022-04-02,Sat,Matchweek 31,Home,D 0–0,Brighton,Norwich City,N,AM,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,100.0,0,1,0.0,0,1,0.0,0.0,0,0,0,0
15,2022-04-09,Sat,Matchweek 32,Away,W 2–1,Brighton,Arsenal,Y,CM,76,1,1,0,0,3,1,0,0,46,3,6,1,0.2,0.2,0.3,2,1,21,26,80.8,2,20,3,3,3,1,0,1,0,0,1,0,0,0,0,0,314,22,7,77.8,12,13,92.3,0,1,0.0,0.1,1,0,1,0
16,2022-04-24,Sun,Matchweek 34,Home,D 2–2,Brighton,Southampton,Y,RM,60,0,0,0,0,0,0,0,0,37,0,0,3,0.0,0.0,0.0,1,0,18,27,66.7,1,19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,248,61,12,92.3,6,8,75.0,0,1,0.0,0.0,1,0,0,0
17,2022-04-30,Sat,Matchweek 35,Away,W 3–0,Brighton,Wolves,Y,AM,62,0,0,0,0,3,2,0,0,49,1,0,1,0.2,0.2,0.1,3,0,28,36,77.8,1,33,3,1,1,3,0,0,0,0,0,0,0,0,0,0,335,21,19,90.5,5,5,100.0,1,4,25.0,0.0,2,0,0,0
