,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Away,W 2–1,Brighton,Burnley,N,"RM,CM",19,0,1,0,0,1,1,0,0,9,0,0,0,0.0,0.0,0.4,2,1,5,6,83.3,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,79,14,1,100.0,3,3,100.0,0,1,0.0,0.5,1,0,0,0
1,2021-08-28,Sat,Matchweek 3,Home,L 0–2,Brighton,Everton,Y,"WB,LM",72,0,0,0,0,1,0,0,0,39,1,0,0,0.0,0.0,0.0,0,0,23,31,74.2,2,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,384,54,9,81.8,10,13,76.9,1,2,50.0,0.0,0,2,0,0
2,2021-09-11,Sat,Matchweek 4,Away,W 1–0,Brighton,Brentford,N,"LM,WB",54,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,1,19,25,76.0,2,20,1,1,0,1,0,0,0,0,1,0,0,0,0,0,246,88,9,100.0,6,9,66.7,1,2,50.0,0.0,0,2,0,0
3,2021-09-27,Mon,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,N,RM,26,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,6,12,50.0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,84,14,4,80.0,0,3,0.0,1,1,100.0,0.0,0,0,0,0
4,2021-10-02,Sat,Matchweek 7,Home,D 0–0,Brighton,Arsenal,Y,CM,77,0,0,0,0,2,0,0,0,50,1,1,2,0.1,0.1,0.0,2,0,30,38,78.9,5,22,1,0,0,2,0,0,0,0,0,0,0,0,0,0,401,124,18,81.8,6,7,85.7,2,3,66.7,0.1,1,2,1,0
5,2021-10-16,Sat,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y,CM,83,0,0,0,0,2,0,0,0,46,1,0,0,0.2,0.2,0.0,1,0,36,38,94.7,4,38,0,1,1,1,0,0,0,0,0,0,0,0,0,0,555,133,21,95.5,11,11,100.0,3,3,100.0,0.4,0,3,2,0
6,2021-10-23,Sat,Matchweek 9,Home,L 1–4,Brighton,Manchester City,Y,"LM,CM",90,0,0,0,0,2,0,1,0,62,3,0,2,0.1,0.1,0.1,4,0,37,49,75.5,6,31,3,3,2,3,0,1,0,0,0,0,0,0,0,0,500,161,23,95.8,13,17,76.5,0,2,0.0,0.1,3,3,1,0
7,2021-10-30,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y,LW,65,0,0,0,0,0,0,0,0,32,1,1,1,0.0,0.0,0.0,0,0,17,26,65.4,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,122,9,81.8,7,10,70.0,1,3,33.3,0.0,0,1,0,0
9,2021-11-20,Sat,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y,"CM,WB",90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,2,0,27,36,75.0,8,13,1,1,1,1,0,1,0,0,0,0,0,0,0,0,467,154,10,71.4,15,17,88.2,1,2,50.0,0.1,0,4,2,1
10,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Brighton,Leeds United,Y,AM,81,0,0,0,0,4,0,0,0,60,2,0,0,0.3,0.3,0.1,2,0,16,36,44.4,2,30,1,2,0,1,0,0,1,0,0,0,0,0,0,0,200,33,9,56.3,6,10,60.0,0,2,0.0,0.0,2,3,0,0
