,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-15,Sun,Matchweek 1,Home,W 1–0,Tottenham,Manchester City,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,66.7,2.0,18.0,0.0,0.0,0.0,Match Report
1,2021-08-22,Sun,Matchweek 2,Away,W 1–0,Tottenham,Wolves,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,33.0,41.0,80.5,0.0,25.0,0.0,1.0,0.0,Match Report
2,2021-08-29,Sun,Matchweek 3,Home,W 1–0,Tottenham,Watford,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,54.0,59.0,91.5,2.0,31.0,1.0,0.0,0.0,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,L 0–3,Tottenham,Crystal Palace,Y,CB,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,3.0,0.0,0.0,0.0,Match Report
4,2021-09-19,Sun,Matchweek 5,Home,L 0–3,Tottenham,Chelsea,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,64.0,84.4,2.0,48.0,0.0,0.0,0.0,Match Report
5,2021-09-26,Sun,Matchweek 6,Away,L 1–3,Tottenham,Arsenal,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,1.0,1.0,0.0,0.0,0.3,1.0,0.0,59.0,71.0,83.1,3.0,41.0,0.0,0.0,0.0,Match Report
6,2021-10-03,Sun,Matchweek 7,Home,W 2–1,Tottenham,Aston Villa,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,3.0,2.0,0.0,0.0,0.2,2.0,0.0,36.0,44.0,81.8,2.0,25.0,0.0,0.0,0.0,Match Report
7,2021-10-17,Sun,Matchweek 8,Away,W 3–2,Tottenham,Newcastle Utd,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,58.0,66.0,87.9,3.0,42.0,0.0,0.0,0.0,Match Report
8,2021-10-24,Sun,Matchweek 9,Away,L 0–1,Tottenham,West Ham,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,96.0,103.0,93.2,4.0,74.0,1.0,0.0,0.0,Match Report
9,2021-10-30,Sat,Matchweek 10,Home,L 0–3,Tottenham,Manchester Utd,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,2.0,0.1,0.1,0.0,0.0,0.0,50.0,58.0,86.2,1.0,42.0,0.0,0.0,0.0,Match Report
