,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Home,W 3–0,Chelsea,Crystal Palace,Y,WB,85,1,0,0,0,3,2,0,0,69,4,1,1,0.1,0.1,0.1,4,0,49,57,86.0,3,33,1,1,1,2,1,0,0,0,0,0,0,0,0,0,812,190,24,88.9,17,19,89.5,6,7,85.7,0.2,2,3,3,2
1,2021-08-22,Sun,Matchweek 2,Away,W 2–0,Chelsea,Arsenal,Y,WB,90,0,0,0,0,0,0,0,0,68,0,4,0,0.0,0.0,0.3,7,1,47,60,78.3,4,38,2,1,0,6,1,0,0,0,1,0,0,0,0,0,702,207,29,87.9,12,16,75.0,3,7,42.9,0.2,5,1,3,1
2,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,"LB,WB",90,0,0,0,0,0,0,0,0,70,6,1,0,0.0,0.0,0.2,3,0,38,53,71.7,3,32,2,2,0,3,0,0,0,0,0,0,0,0,0,0,623,289,18,85.7,14,16,87.5,5,11,45.5,0.1,1,3,0,0
3,2021-09-11,Sat,Matchweek 4,Home,W 3–0,Chelsea,Aston Villa,Y*,WB,90,0,0,0,0,2,0,1,0,57,0,1,3,0.1,0.1,0.0,2,0,34,45,75.6,4,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,648,208,14,87.5,14,18,77.8,5,8,62.5,0.0,0,1,0,0
4,2021-09-19,Sun,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,Y,WB,90,0,1,0,0,4,1,0,0,92,0,4,3,0.3,0.3,0.3,5,1,58,74,78.4,6,54,4,3,1,2,2,0,0,0,0,1,0,0,0,0,990,483,29,90.6,21,26,80.8,6,12,50.0,0.2,4,6,2,1
5,2021-09-25,Sat,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,Y,WB,90,0,0,0,0,2,0,1,0,55,1,0,0,0.1,0.1,0.0,0,0,27,41,65.9,2,33,3,2,1,0,0,0,0,0,0,0,0,0,0,0,456,142,10,100.0,14,18,77.8,2,10,20.0,0.2,0,1,0,0
11,2021-11-28,Sun,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y,WB,77,0,0,0,0,0,0,0,0,75,1,2,3,0.0,0.0,0.1,7,1,43,63,68.3,2,35,2,0,0,5,2,0,0,0,0,1,0,0,0,0,726,199,25,92.6,13,16,81.3,5,15,33.3,0.1,2,3,1,1
12,2021-12-01,Wed,Matchweek 14,Away,W 2–1,Chelsea,Watford,Y,WB,90,0,0,0,0,0,0,1,0,76,3,3,4,0.0,0.0,0.0,3,2,30,56,53.6,3,15,2,0,0,3,0,0,0,0,2,0,0,0,0,0,467,212,17,56.7,9,15,60.0,3,7,42.9,0.1,0,1,0,0
13,2021-12-04,Sat,Matchweek 15,Away,L 2–3,Chelsea,West Ham,Y,WB,71,0,0,0,0,1,0,0,0,48,0,1,2,0.0,0.0,0.0,2,0,31,42,73.8,4,30,2,1,1,2,0,0,0,0,0,0,0,0,0,0,388,154,20,90.9,9,11,81.8,0,2,0.0,0.0,1,1,1,0
14,2021-12-11,Sat,Matchweek 16,Home,W 3–2,Chelsea,Leeds United,Y,LM,86,0,1,0,0,2,0,0,0,67,3,4,1,0.1,0.1,0.1,4,2,39,47,83.0,5,17,1,3,1,3,0,0,1,0,2,0,0,0,0,0,662,338,17,81.0,20,20,100.0,1,4,25.0,0.1,1,2,2,1
15,2021-12-16,Thu,Matchweek 17,Home,D 1–1,Chelsea,Everton,Y,WB,64,0,0,0,0,1,0,0,0,44,1,0,0,0.1,0.1,0.3,4,0,33,38,86.8,1,18,2,0,0,2,1,0,0,0,0,0,0,0,0,0,474,156,17,94.4,14,14,100.0,1,5,20.0,0.4,2,2,0,0
16,2021-12-19,Sun,Matchweek 18,Away,D 0–0,Chelsea,Wolves,Y,WB,90,0,0,0,0,0,0,0,0,67,2,4,0,0.0,0.0,0.4,2,0,44,54,81.5,1,32,4,2,1,1,0,1,0,0,0,0,0,0,0,0,635,195,25,96.2,12,18,66.7,3,3,100.0,0.0,1,1,0,0
17,2021-12-26,Sun,Matchweek 19,Away,W 3–1,Chelsea,Aston Villa,Y,WB,90,0,0,0,0,1,0,1,0,80,2,2,2,0.2,0.2,0.1,2,0,45,64,70.3,3,39,4,1,0,2,0,0,0,0,0,0,0,0,0,0,761,147,20,80.0,21,25,84.0,2,10,20.0,0.1,2,2,1,1
18,2021-12-29,Wed,Matchweek 20,Home,D 1–1,Chelsea,Brighton,N,WB,64,0,0,0,0,0,0,0,0,34,2,0,1,0.0,0.0,0.0,0,0,21,28,75.0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,87,17,89.5,4,7,57.1,0,1,0.0,0.0,0,1,0,0
