,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,PassLive,PassDead,TO,Fld,Def,PassLive,PassDead,TO,Sh,Fld,Def,TotDist,PrgDist,Cmp,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,KP,1/3,PPA,CrsPA
2,2021-08-28,Sat,Matchweek 3,Home,L 1–2,Norwich City,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,63,4,4,1,0.0,0.0,0.0,3,0,42,49,85.7,4,35,1,1,0,2,0,0,1,0,0,0,0,0,0,0,564,147,29,93.5,9,11,81.8,2,3,66.7,0.0,0,2,0,0
3,2021-09-11,Sat,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,63,5,0,3,0.0,0.0,0.0,2,0,40,48,83.3,2,28,1,2,0,1,1,0,0,0,0,0,0,0,0,0,508,240,25,89.3,14,18,77.8,0,1,0.0,0.0,1,0,1,0
4,2021-09-18,Sat,Matchweek 5,Home,L 1–3,Norwich City,Watford,Y,LB,90,0,0,0,0,0,0,1,0,51,1,2,1,0.0,0.0,0.0,0,0,27,40,67.5,5,31,5,2,1,0,0,0,0,0,0,0,0,0,0,0,436,141,13,76.5,14,19,73.7,0,4,0.0,0.1,0,0,2,0
5,2021-09-25,Sat,Matchweek 6,Away,L 0–2,Norwich City,Everton,Y,LB,85,0,0,0,0,0,0,1,0,56,0,2,1,0.0,0.0,0.0,2,0,37,46,80.4,2,32,1,3,1,2,0,0,0,0,0,0,0,0,0,0,511,114,19,86.4,16,18,88.9,0,1,0.0,0.0,0,1,0,0
8,2021-10-23,Sat,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,N,WB,45,0,0,0,0,0,0,0,0,22,1,1,0,0.0,0.0,0.0,1,0,14,16,87.5,2,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,212,77,8,88.9,6,6,100.0,0,1,0.0,0.0,1,1,0,0
10,2021-11-06,Sat,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,LB,90,0,0,0,0,0,0,0,0,55,0,1,1,0.0,0.0,0.2,3,0,33,42,78.6,4,27,2,5,4,3,0,0,0,0,0,0,0,0,0,0,518,240,16,100.0,16,24,66.7,1,2,50.0,0.1,2,1,2,0
11,2021-11-20,Sat,Matchweek 12,Home,W 2–1,Norwich City,Southampton,Y,LB,90,0,0,0,0,0,0,1,0,46,1,3,1,0.0,0.0,0.1,0,0,30,36,83.3,4,26,2,2,1,0,0,0,0,0,0,0,0,0,0,0,477,203,14,82.4,14,17,82.4,1,1,100.0,0.0,1,1,1,0
12,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y,LB,90,0,0,0,0,0,0,0,0,62,5,1,2,0.0,0.0,0.0,1,0,44,48,91.7,9,40,5,3,1,1,0,0,0,0,0,0,0,0,0,0,783,230,17,94.4,23,25,92.0,4,4,100.0,0.0,0,8,1,0
13,2021-11-30,Tue,Matchweek 14,Away,D 1–1,Norwich City,Newcastle Utd,Y,LB,72,0,0,0,0,0,0,0,0,77,2,3,0,0.0,0.0,0.1,2,0,60,68,88.2,7,59,2,1,1,2,0,0,0,0,0,0,0,0,0,0,903,157,34,94.4,22,25,88.0,3,3,100.0,0.1,2,3,2,0
14,2021-12-05,Sun,Matchweek 15,Away,L 0–3,Norwich City,Tottenham,Y,LB,90,0,0,0,0,1,0,0,0,95,3,2,2,0.1,0.1,0.2,4,0,69,79,87.3,6,58,4,2,1,3,0,1,0,0,0,0,0,0,0,0,1249,294,25,83.3,37,39,94.9,7,9,77.8,0.1,3,5,1,1
15,2021-12-14,Tue,Matchweek 17,Home,L 0–2,Norwich City,Aston Villa,Y,LB,90,0,0,0,0,0,0,1,0,72,4,0,1,0.0,0.0,0.0,1,0,54,64,84.4,3,46,5,2,2,0,0,0,1,0,0,0,0,0,0,0,1039,202,24,92.3,22,25,88.0,8,12,66.7,0.0,0,7,0,0
