,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,W 3–2,Watford,Aston Villa,Y,FW,65.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,L 0–2,Watford,Brighton,Y,"FW,RW",90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
2,2021-08-29,Sun,Matchweek 3,Away,L 0–1,Watford,Tottenham,Y,"LM,FW",90.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
3,2021-09-11,Sat,Matchweek 4,Home,L 0–2,Watford,Wolves,Y,"LM,FW,CM",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
4,2021-09-18,Sat,Matchweek 5,Away,W 3–1,Watford,Norwich City,Y,LW,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
5,2021-09-25,Sat,Matchweek 6,Home,D 1–1,Watford,Newcastle Utd,Y,LW,74.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
6,2021-10-02,Sat,Matchweek 7,Away,L 0–1,Watford,Leeds United,Y,"LW,FW",90.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
7,2021-10-16,Sat,Matchweek 8,Home,L 0–5,Watford,Liverpool,Y,"RM,RW",68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
8,2021-10-23,Sat,Matchweek 9,Away,W 5–2,Watford,Everton,N,"RW,RM",27.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,Match Report
10,2021-11-07,Sun,Matchweek 11,Away,L 0–1,Watford,Arsenal,Y,"LM,LW",73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
11,2021-11-20,Sat,Matchweek 12,Home,W 4–1,Watford,Manchester Utd,Y,LM,90.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report
12,2021-11-28,Sun,Matchweek 13,Away,L 2–4,Watford,Leicester City,Y,"FW,LW,AM",70.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,Match Report
13,2021-12-01,Wed,Matchweek 14,Home,L 1–2,Watford,Chelsea,Y,RM,90.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
14,2021-12-04,Sat,Matchweek 15,Home,L 1–3,Watford,Manchester City,Y,"RW,RM",90.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
15,2021-12-10,Fri,Matchweek 16,Away,L 1–2,Watford,Brentford,Y,FW,89.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
16,2021-12-28,Tue,Matchweek 20,Home,L 1–4,Watford,West Ham,Y,"FW,RW,RM",90.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
17,2022-01-01,Sat,Matchweek 21,Home,L 0–1,Watford,Tottenham,Y,FW,45.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
18,2022-01-15,Sat,Matchweek 22,Away,D 1–1,Watford,Newcastle Utd,Y,RW,83.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
19,2022-01-21,Fri,Matchweek 23,Home,L 0–3,Watford,Norwich City,Y,"RW,FW",77.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
21,2022-02-08,Tue,Matchweek 24,Away,L 0–1,Watford,West Ham,Y,FW,90.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
22,2022-02-12,Sat,Matchweek 25,Home,L 0–2,Watford,Brighton,Y,"FW,LM",90.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
23,2022-02-19,Sat,Matchweek 26,Away,W 1–0,Watford,Aston Villa,Y,LW,85.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
24,2022-02-23,Wed,Matchweek 18,Home,L 1–4,Watford,Crystal Palace,Y,"LW,FW",90.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Match Report
25,2022-02-26,Sat,Matchweek 27,Away,D 0–0,Watford,Manchester Utd,Y,FW,90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
26,2022-03-06,Sun,Matchweek 28,Home,L 2–3,Watford,Arsenal,Y,FW,90.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Match Report
27,2022-03-10,Thu,Matchweek 19,Away,L 0–4,Watford,Wolves,Y,FW,90.0,6.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
28,2022-03-13,Sun,Matchweek 29,Away,W 2–1,Watford,Southampton,Y,LW,86.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Match Report
