,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,W 1–0,Leicester City,Wolves,Y,"DM,CM",90,68,72,94.4,1001,217,39,42,92.9,28,28,100.0,1,1,100.0,0,0.0,0.0,0,3,0,0,3,Match Report
1,2021-08-23,Mon,Matchweek 2,Away,L 1–4,Leicester City,West Ham,Y,DM,90,46,55,83.6,616,91,24,24,100.0,19,23,82.6,0,4,0.0,0,0.0,0.0,0,1,0,0,2,Match Report
2,2021-08-28,Sat,Matchweek 3,Away,W 2–1,Leicester City,Norwich City,Y,CM,90,50,61,82.0,762,134,29,34,85.3,18,20,90.0,3,6,50.0,0,0.0,0.0,0,3,0,0,2,Match Report
4,2021-09-19,Sun,Matchweek 5,Away,L 1–2,Leicester City,Brighton,Y,CM,90,47,59,79.7,695,252,26,31,83.9,14,16,87.5,3,4,75.0,0,0.0,0.0,0,3,0,0,6,Match Report
5,2021-09-25,Sat,Matchweek 6,Home,D 2–2,Leicester City,Burnley,Y,"CM,DM",90,48,60,80.0,779,199,26,33,78.8,16,20,80.0,4,4,100.0,0,0.0,0.0,0,5,1,0,8,Match Report
7,2021-10-30,Sat,Matchweek 10,Home,L 0–2,Leicester City,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2021-11-07,Sun,Matchweek 11,Away,D 1–1,Leicester City,Leeds United,Y,CM,90,32,44,72.7,363,136,21,25,84.0,8,10,80.0,0,1,0.0,0,0.0,0.0,0,4,0,0,4,Match Report
9,2021-11-20,Sat,Matchweek 12,Home,L 0–3,Leicester City,Chelsea,Y,CM,90,36,53,67.9,482,140,20,30,66.7,12,14,85.7,0,3,0.0,0,0.0,0.0,0,2,0,0,2,Match Report
10,2021-11-28,Sun,Matchweek 13,Home,W 4–2,Leicester City,Watford,Y,DM,90,35,47,74.5,488,69,18,25,72.0,11,14,78.6,2,2,100.0,0,0.0,0.0,1,1,0,0,1,Match Report
11,2021-12-01,Wed,Matchweek 14,Away,D 2–2,Leicester City,Southampton,Y,DM,90,34,46,73.9,429,166,20,23,87.0,10,15,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,2,Match Report
