,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-02-08,Tue,Matchweek 24,Home,W 3–1,Newcastle Utd,Everton,N,RM,1,0,0,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.2,0,0,2,2,100.0,1,3,1,1,1,Match Report
1,2022-02-13,Sun,Matchweek 25,Home,W 1–0,Newcastle Utd,Aston Villa,N,RM,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Match Report
2,2022-02-19,Sat,Matchweek 26,Away,D 1–1,Newcastle Utd,West Ham,N,CM,3,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,5,1,0,0,Match Report
3,2022-02-26,Sat,Matchweek 27,Away,W 2–0,Newcastle Utd,Brentford,N,CM,27,0,0,0,0,3,0,0,0,39,0,0,2,0.4,0.4,0.0,2,0,24,31,77.4,2,24,0,1,1,Match Report
4,2022-03-05,Sat,Matchweek 28,Home,W 2–1,Newcastle Utd,Brighton,N,LM,12,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,7,1,1,0,Match Report
5,2022-03-10,Thu,Matchweek 21,Away,W 2–1,Newcastle Utd,Southampton,Y,LM,66,1,0,0,0,3,1,0,0,48,1,1,2,0.3,0.3,0.1,3,0,24,34,70.6,4,31,0,2,1,Match Report
6,2022-03-13,Sun,Matchweek 29,Away,L 0–1,Newcastle Utd,Chelsea,Y,CM,90,0,0,0,0,1,0,1,0,36,4,0,0,0.0,0.0,0.0,0,0,14,24,58.3,0,16,1,4,1,Match Report
7,2022-03-17,Thu,Matchweek 20,Away,L 0–1,Newcastle Utd,Everton,Y,CM,90,0,0,0,0,3,1,0,0,82,3,0,2,0.2,0.2,0.0,2,0,66,70,94.3,6,45,2,1,1,Match Report
8,2022-04-03,Sun,Matchweek 31,Away,L 1–5,Newcastle Utd,Tottenham,N,CM,32,0,0,0,0,0,0,0,0,34,4,0,0,0.0,0.0,0.1,1,0,28,29,96.6,7,25,2,0,0,Match Report
9,2022-04-08,Fri,Matchweek 32,Home,W 1–0,Newcastle Utd,Wolves,Y,RM,87,0,0,0,0,1,0,0,0,55,5,0,1,0.1,0.1,0.1,2,0,38,45,84.4,1,36,1,2,2,Match Report
10,2022-04-17,Sun,Matchweek 33,Home,W 2–1,Newcastle Utd,Leicester City,Y,RM,90,2,0,0,0,4,4,1,0,39,4,1,2,1.2,1.2,0.0,5,1,17,22,77.3,6,17,2,6,3,Match Report
11,2022-04-20,Wed,Matchweek 30,Home,W 1–0,Newcastle Utd,Crystal Palace,Y,"RM,CM",89,0,1,0,0,1,1,0,0,55,3,2,3,0.0,0.0,0.1,5,1,34,38,89.5,5,40,1,9,6,Match Report
12,2022-04-23,Sat,Matchweek 34,Away,W 3–0,Newcastle Utd,Norwich City,Y,CM,86,1,0,0,0,1,1,1,0,71,2,3,1,0.5,0.5,0.3,3,0,53,57,93.0,7,36,1,1,0,Match Report
13,2022-04-30,Sat,Matchweek 35,Home,L 0–1,Newcastle Utd,Liverpool,Y,RM,90,0,0,0,0,1,1,0,0,51,4,0,0,0.1,0.1,0.0,1,0,29,35,82.9,2,36,2,7,5,Match Report
14,2022-05-08,Sun,Matchweek 36,Away,L 0–5,Newcastle Utd,Manchester City,Y,CM,90,0,0,0,0,1,0,1,0,47,5,1,3,0.0,0.0,0.0,2,0,30,33,90.9,1,25,2,4,0,Match Report
15,2022-05-16,Mon,Matchweek 37,Home,W 2–0,Newcastle Utd,Arsenal,Y,CM,90,1,0,0,0,2,1,0,0,66,3,1,2,0.3,0.3,0.2,3,1,41,52,78.8,6,44,0,1,1,Match Report
16,2022-05-22,Sun,Matchweek 38,Away,W 2–1,Newcastle Utd,Burnley,Y,"DM,CM",90,0,0,0,0,2,2,0,0,55,4,0,6,0.1,0.1,0.0,2,1,32,37,86.5,4,35,1,0,0,Match Report
