,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2021-11-06,Sat,Matchweek 11,Home,L 0–2,Manchester Utd,Manchester City,N,LB,18,0,0,0,0,0,0,0,0,16,4,0,0,0.0,0.0,0.0,0,0,6,10,60.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,40,2,50.0,3,3,100.0,1,2,50.0,0.0,0,0,0,0
4,2021-11-28,Sun,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,60,3,1,0,0.0,0.0,0.0,0,0,28,49,57.1,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,396,133,17,81.0,6,13,46.2,3,11,27.3,0.0,0,0,0,0
5,2021-12-02,Thu,Matchweek 14,Home,W 3–2,Manchester Utd,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,58,2,1,1,0.0,0.0,0.0,2,0,34,48,70.8,2,29,1,0,0,1,1,0,0,0,0,0,0,0,0,0,529,253,18,81.8,12,19,63.2,2,5,40.0,0.0,2,5,0,0
6,2021-12-05,Sun,Matchweek 15,Home,W 1–0,Manchester Utd,Crystal Palace,Y,LB,90,0,0,0,0,2,0,0,0,105,7,2,2,0.1,0.1,0.1,3,0,65,87,74.7,10,43,2,1,0,2,1,0,0,0,0,0,0,0,0,0,1045,447,38,88.4,20,26,76.9,6,15,40.0,0.2,1,9,2,1
7,2021-12-11,Sat,Matchweek 16,Away,W 1–0,Manchester Utd,Norwich City,Y,LB,90,0,0,0,0,1,1,0,0,60,4,2,2,0.1,0.1,0.1,2,0,36,48,75.0,3,23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,568,244,19,86.4,13,20,65.0,3,5,60.0,0.1,1,3,1,1
8,2021-12-27,Mon,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,73,1,2,2,0.0,0.0,0.5,4,0,54,62,87.1,1,41,0,3,0,1,3,0,0,0,0,0,0,0,0,0,829,319,34,89.5,17,17,100.0,3,6,50.0,0.6,3,1,0,0
11,2022-01-15,Sat,Matchweek 22,Away,D 2–2,Manchester Utd,Aston Villa,Y,LB,90,0,1,0,0,1,1,0,0,95,4,2,0,0.0,0.0,0.0,3,2,61,85,71.8,6,54,4,1,0,0,1,0,1,0,0,1,0,0,1,0,825,211,38,86.4,21,27,77.8,1,9,11.1,0.0,1,2,0,0
12,2022-01-19,Wed,Matchweek 17,Away,W 3–1,Manchester Utd,Brentford,Y,"LB,LM",90,0,0,0,0,0,0,0,0,82,0,2,1,0.0,0.0,0.0,2,0,52,75,69.3,3,41,3,0,0,2,0,0,0,0,0,0,0,0,0,0,745,305,32,91.4,15,21,71.4,3,14,21.4,0.0,0,4,0,0
13,2022-01-22,Sat,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,Y,LB,90,0,0,0,0,1,0,0,0,85,5,0,1,0.0,0.0,0.0,1,0,55,77,71.4,4,44,0,1,1,0,1,0,0,0,0,0,0,0,0,0,833,348,29,82.9,22,28,78.6,4,13,30.8,0.1,1,3,1,0
15,2022-02-15,Tue,Matchweek 18,Home,W 2–0,Manchester Utd,Brighton,N,LW,11,0,0,0,0,1,0,0,0,13,0,1,0,0.0,0.0,0.0,1,0,7,11,63.6,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140,17,2,50.0,4,5,80.0,1,2,50.0,0.0,0,0,0,0
