,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,W 3–0,Chelsea,Crystal Palace,Y,CB,90,80,89,89.9,1484,380,30,34,88.2,42,43,97.7,6,10,60.0,0,0.0,0.0,0,9,0,0,7,Match Report
1,2021-08-22,Sun,Matchweek 2,Away,W 2–0,Chelsea,Arsenal,Y,CB,90,60,71,84.5,959,354,34,37,91.9,18,21,85.7,6,10,60.0,0,0.0,0.0,0,3,0,0,4,Match Report
2,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,CB,90,19,33,57.6,291,158,9,12,75.0,10,13,76.9,0,5,0.0,0,0.0,0.0,0,0,0,0,2,Match Report
3,2021-09-11,Sat,Matchweek 4,Home,W 3–0,Chelsea,Aston Villa,Y,CB,90,39,45,86.7,790,315,13,13,100.0,21,26,80.8,5,6,83.3,0,0.0,0.0,0,1,1,0,3,Match Report
4,2021-09-19,Sun,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,Y,CB,90,47,52,90.4,998,294,11,13,84.6,30,32,93.8,6,7,85.7,0,0.2,0.1,1,2,2,1,5,Match Report
5,2021-09-25,Sat,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,Y,CB,90,44,50,88.0,850,283,12,13,92.3,30,31,96.8,2,5,40.0,0,0.0,0.0,2,3,1,1,3,Match Report
6,2021-10-02,Sat,Matchweek 7,Home,W 3–1,Chelsea,Southampton,Y,CB,90,75,84,89.3,1364,526,30,30,100.0,38,43,88.4,7,10,70.0,0,0.1,0.0,1,5,1,0,4,Match Report
8,2021-10-23,Sat,Matchweek 9,Home,W 7–0,Chelsea,Norwich City,Y,CB,90,59,63,93.7,948,339,28,28,100.0,26,28,92.9,3,4,75.0,0,0.0,0.0,1,6,1,0,6,Match Report
9,2021-10-30,Sat,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,Y,CB,90,115,128,89.8,1975,597,58,60,96.7,46,50,92.0,10,15,66.7,0,0.0,0.2,0,24,2,0,13,Match Report
10,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Chelsea,Burnley,Y,CB,90,71,87,81.6,1487,442,21,23,91.3,39,47,83.0,11,15,73.3,0,0.0,0.0,2,7,1,0,10,Match Report
