,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 1,Away,L 1–3,Southampton,Everton,Y,FW,90,8,19,42.1,75,14,7,11,63.6,0,3,0.0,0,2,0.0,1,0.6,0.2,1,0,0,0,1,Match Report
1,2021-08-22,Sun,Matchweek 2,Home,D 1–1,Southampton,Manchester Utd,Y,FW,90,10,22,45.5,186,52,4,8,50.0,3,7,42.9,2,3,66.7,0,0.4,0.2,2,0,1,0,2,Match Report
2,2021-08-28,Sat,Matchweek 3,Away,D 2–2,Southampton,Newcastle Utd,Y,FW,70,9,14,64.3,100,15,8,10,80.0,1,2,50.0,0,1,0.0,0,0.1,0.0,1,0,0,0,0,Match Report
3,2021-09-11,Sat,Matchweek 4,Home,D 0–0,Southampton,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2021-10-02,Sat,Matchweek 7,Away,L 1–3,Southampton,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2021-10-30,Sat,Matchweek 10,Away,W 1–0,Southampton,Watford,Y,FW,90,10,20,50.0,88,19,7,11,63.6,1,2,50.0,0,2,0.0,0,0.1,0.0,1,0,0,0,0,Match Report
11,2021-11-20,Sat,Matchweek 12,Away,L 1–2,Southampton,Norwich City,Y,FW,61,3,11,27.3,25,13,2,3,66.7,0,2,0.0,0,1,0.0,0,0.0,0.0,1,1,0,0,0,Match Report
19,2022-01-15,Sat,Matchweek 22,Away,L 1–3,Southampton,Wolves,N,CM,45,5,9,55.6,45,5,5,6,83.3,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
20,2022-01-22,Sat,Matchweek 23,Home,D 1–1,Southampton,Manchester City,Y,FW,90,15,22,68.2,189,60,10,11,90.9,4,6,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
21,2022-02-09,Wed,Matchweek 24,Away,W 3–2,Southampton,Tottenham,Y,FW,87,6,10,60.0,104,9,4,6,66.7,1,2,50.0,1,2,50.0,0,0.1,0.0,2,1,0,0,0,Match Report
22,2022-02-12,Sat,Matchweek 25,Away,D 1–1,Southampton,Manchester Utd,Y,FW,90,11,16,68.8,144,60,6,8,75.0,2,2,100.0,1,2,50.0,0,0.1,0.0,1,2,0,0,0,Match Report
23,2022-02-19,Sat,Matchweek 26,Home,W 2–0,Southampton,Everton,Y,FW,89,16,25,64.0,266,98,11,14,78.6,3,5,60.0,2,4,50.0,1,0.2,0.0,3,2,1,0,2,Match Report
25,2022-03-05,Sat,Matchweek 28,Away,L 0–4,Southampton,Aston Villa,Y,FW,90,10,12,83.3,132,6,7,8,87.5,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
27,2022-03-13,Sun,Matchweek 29,Home,L 1–2,Southampton,Watford,Y,FW,90,14,24,58.3,151,45,11,15,73.3,2,5,40.0,0,1,0.0,1,0.4,0.4,1,1,1,0,1,Match Report
28,2022-04-02,Sat,Matchweek 31,Away,D 1–1,Southampton,Leeds United,Y,FW,86,16,27,59.3,296,51,8,12,66.7,2,4,50.0,4,5,80.0,0,0.2,0.1,2,2,1,0,4,Match Report
29,2022-04-09,Sat,Matchweek 32,Home,L 0–6,Southampton,Chelsea,Y,"FW,RW",90,13,17,76.5,224,35,5,8,62.5,3,4,75.0,3,3,100.0,0,0.0,0.0,0,1,0,0,2,Match Report
30,2022-04-16,Sat,Matchweek 33,Home,W 1–0,Southampton,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
32,2022-04-24,Sun,Matchweek 34,Away,D 2–2,Southampton,Brighton,Y,FW,90,24,37,64.9,393,108,12,18,66.7,10,11,90.9,2,2,100.0,0,0.1,0.1,4,4,1,0,4,Match Report
34,2022-05-07,Sat,Matchweek 36,Away,L 0–3,Southampton,Brentford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
36,2022-05-22,Sun,Matchweek 38,Away,L 1–4,Southampton,Leicester City,N,"LM,LW",28,6,9,66.7,82,27,5,5,100.0,0,1,0.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
