,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2021-08-28,Sat,Matchweek 3,Away,W 2–1,Leicester City,Norwich City,Y,RM,90,1,0,0,0,1,1,1,0,51,3,1,0,0.0,0.0,0.0,1,0,16,37,43.2,0,22,3,6,2,1,0,0,0,0,0,0,0,0,0,0,193,47,12,85.7,2,8,25.0,0,10,0.0,0.0,0,2,0,0
3,2021-09-11,Sat,Matchweek 4,Home,L 0–1,Leicester City,Manchester City,Y,RW,90,0,0,0,0,0,0,0,0,32,0,0,1,0.0,0.0,0.3,2,0,16,26,61.5,0,19,1,5,2,1,1,0,0,0,0,0,0,0,0,0,470,228,5,83.3,4,6,66.7,7,12,58.3,0.1,2,1,1,1
7,2021-11-20,Sat,Matchweek 12,Home,L 0–3,Leicester City,Chelsea,Y,RM,90,0,0,0,0,0,0,0,0,57,4,5,3,0.0,0.0,0.0,1,0,28,45,62.2,2,25,0,2,1,0,1,0,0,0,0,0,0,0,0,0,372,226,19,90.5,5,10,50.0,2,7,28.6,0.0,1,4,1,1
10,2021-12-12,Sun,Matchweek 16,Home,W 4–0,Leicester City,Newcastle Utd,N,LW,20,0,0,0,0,0,0,0,0,13,2,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,38,4,80.0,2,2,100.0,0,1,0.0,0.0,0,1,0,0
11,2021-12-26,Sun,Matchweek 19,Away,L 3–6,Leicester City,Manchester City,Y,RB,90,0,0,0,0,2,0,0,0,31,2,1,0,0.4,0.4,0.0,2,0,14,19,73.7,2,22,0,1,0,1,0,0,1,0,0,0,0,0,0,0,220,73,7,77.8,7,7,100.0,0,2,0.0,0.0,1,1,1,1
12,2022-01-19,Wed,Matchweek 17,Home,L 2–3,Leicester City,Tottenham,Y,WB,90,0,0,0,0,0,0,0,0,53,3,0,2,0.0,0.0,0.0,0,0,33,43,76.7,4,26,1,4,0,0,0,0,0,0,0,0,0,0,0,0,531,204,20,87.0,11,15,73.3,2,3,66.7,0.0,0,1,1,0
13,2022-02-10,Thu,Matchweek 24,Away,L 0–2,Leicester City,Liverpool,Y,RW,90,0,0,0,0,0,0,0,0,50,3,1,1,0.0,0.0,0.0,0,0,18,32,56.3,1,19,2,1,1,0,0,0,0,0,0,0,0,0,0,0,216,80,14,66.7,3,5,60.0,0,2,0.0,0.0,0,0,1,0
15,2022-02-20,Sun,Matchweek 26,Away,L 1–2,Leicester City,Wolves,Y,RW,90,0,1,0,0,0,0,1,0,61,2,0,1,0.0,0.0,1.0,4,1,39,53,73.6,1,30,2,3,1,3,0,0,1,0,1,0,0,0,0,0,496,134,26,96.3,6,10,60.0,3,7,42.9,0.4,2,1,1,1
16,2022-03-01,Tue,Matchweek 22,Away,W 2–0,Leicester City,Burnley,Y,"RB,RW",90,0,0,0,0,0,0,0,0,58,0,1,3,0.0,0.0,0.1,2,0,27,49,55.1,1,33,1,3,2,1,1,0,0,0,0,0,0,0,0,0,446,220,19,82.6,4,9,44.4,4,14,28.6,0.0,1,3,0,0
17,2022-03-05,Sat,Matchweek 28,Home,W 1–0,Leicester City,Leeds United,Y,"RW,RB",90,0,0,0,0,0,0,0,0,75,3,2,1,0.0,0.0,0.1,2,0,30,57,52.6,1,27,4,3,0,1,1,0,0,0,0,0,0,0,0,0,399,180,20,76.9,8,16,50.0,1,10,10.0,0.1,2,1,0,0
18,2022-03-13,Sun,Matchweek 29,Away,L 0–2,Leicester City,Arsenal,Y,RW,90,0,0,0,0,1,0,0,0,54,1,0,0,0.1,0.1,0.1,3,0,36,49,73.5,3,34,2,0,0,2,0,0,1,0,0,0,0,0,0,0,509,143,24,96.0,5,9,55.6,3,7,42.9,0.1,1,2,1,1
24,2022-05-01,Sun,Matchweek 35,Away,L 1–3,Leicester City,Tottenham,Y,WB,90,0,0,0,0,0,0,1,0,102,0,1,0,0.0,0.0,0.0,1,0,59,94,62.8,8,65,3,5,2,1,0,0,0,0,0,0,0,0,0,0,855,332,35,89.7,21,37,56.8,3,10,30.0,0.0,0,6,0,0
27,2022-05-15,Sun,Matchweek 37,Away,W 5–1,Leicester City,Watford,N,RW,45,0,1,0,0,0,0,0,0,26,4,0,0,0.0,0.0,0.4,1,1,12,19,63.2,2,18,1,2,0,1,0,0,0,0,1,0,0,0,0,0,206,67,5,71.4,6,7,85.7,1,3,33.3,0.1,1,0,1,1
