,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 1,Away,L 0–3,Crystal Palace,Chelsea,N,CB,34.0,29.0,36.0,80.6,726.0,318.0,3.0,5.0,60.0,20.0,22.0,90.9,6.0,8.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Match Report
1,2021-08-21,Sat,Matchweek 2,Home,D 0–0,Crystal Palace,Brentford,Y,CB,90.0,52.0,64.0,81.3,1235.0,381.0,12.0,13.0,92.3,24.0,25.0,96.0,16.0,24.0,66.7,0.0,0.0,0.1,0.0,2.0,1.0,0.0,3.0,Match Report
2,2021-08-28,Sat,Matchweek 3,Away,D 2–2,Crystal Palace,West Ham,Y,CB,90.0,55.0,68.0,80.9,1313.0,556.0,14.0,15.0,93.3,29.0,31.0,93.5,12.0,20.0,60.0,0.0,0.1,0.1,2.0,1.0,1.0,1.0,4.0,Match Report
3,2021-09-11,Sat,Matchweek 4,Home,W 3–0,Crystal Palace,Tottenham,Y,CB,90.0,51.0,55.0,92.7,1200.0,481.0,13.0,13.0,100.0,27.0,30.0,90.0,10.0,11.0,90.9,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,Match Report
4,2021-09-18,Sat,Matchweek 5,Away,L 0–3,Crystal Palace,Liverpool,Y,CB,90.0,39.0,50.0,78.0,879.0,299.0,9.0,10.0,90.0,23.0,25.0,92.0,7.0,14.0,50.0,0.0,0.1,0.0,1.0,5.0,0.0,0.0,0.0,Match Report
5,2021-09-27,Mon,Matchweek 6,Home,D 1–1,Crystal Palace,Brighton,Y,CB,90.0,61.0,78.0,78.2,1225.0,432.0,26.0,29.0,89.7,21.0,24.0,87.5,12.0,21.0,57.1,0.0,0.1,0.0,1.0,8.0,0.0,0.0,3.0,Match Report
6,2021-10-03,Sun,Matchweek 7,Home,D 2–2,Crystal Palace,Leicester City,Y,CB,90.0,73.0,94.0,77.7,1680.0,468.0,16.0,21.0,76.2,47.0,52.0,90.4,10.0,21.0,47.6,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,Match Report
7,2021-10-18,Mon,Matchweek 8,Away,D 2–2,Crystal Palace,Arsenal,Y,CB,90.0,61.0,71.0,85.9,1320.0,424.0,17.0,19.0,89.5,34.0,36.0,94.4,10.0,16.0,62.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Match Report
8,2021-10-23,Sat,Matchweek 9,Home,D 1–1,Crystal Palace,Newcastle Utd,Y,CB,90.0,97.0,104.0,93.3,2193.0,728.0,10.0,11.0,90.9,74.0,75.0,98.7,12.0,17.0,70.6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,Match Report
9,2021-10-30,Sat,Matchweek 10,Away,W 2–0,Crystal Palace,Manchester City,Y,CB,90.0,29.0,37.0,78.4,554.0,146.0,5.0,6.0,83.3,20.0,20.0,100.0,2.0,8.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
