,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
4,2021-09-18,Sat,Matchweek 5,Away,L 0–3,Everton,Aston Villa,N,RB,11,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61,33,1,100.0,1,1,100.0,1,1,100.0,0.0,0,1,0,0
16,2021-12-16,Thu,Matchweek 17,Away,D 1–1,Everton,Chelsea,Y,RB,90,0,0,0,0,1,0,0,0,24,1,1,0,0.0,0.0,0.0,0,0,11,16,68.8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,141,3,100.0,3,5,60.0,5,7,71.4,0.0,0,1,0,0
17,2022-01-02,Sun,Matchweek 21,Home,L 2–3,Everton,Brighton,Y,RB,75,0,1,0,0,0,0,1,0,55,3,2,1,0.0,0.0,0.2,3,2,34,43,79.1,2,32,1,1,0,3,0,0,0,0,2,0,0,0,0,0,507,155,19,95.0,7,10,70.0,4,7,57.1,0.2,2,3,2,2
19,2022-01-22,Sat,Matchweek 23,Home,L 0–1,Everton,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,68,0,1,0,0.0,0.0,0.0,1,0,41,65,63.1,8,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,698,283,15,68.2,21,28,75.0,3,9,33.3,0.0,1,7,0,0
21,2022-02-12,Sat,Matchweek 25,Home,W 3–0,Everton,Leeds United,Y,LB,90,0,0,0,0,1,0,0,0,51,2,3,2,0.0,0.0,0.3,5,0,27,37,73.0,2,20,2,4,3,1,1,2,0,0,0,0,0,0,0,0,469,191,16,94.1,6,11,54.5,4,8,50.0,0.0,2,1,0,0
22,2022-02-19,Sat,Matchweek 26,Away,L 0–2,Everton,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,58,0,2,1,0.0,0.0,0.0,1,0,39,51,76.5,3,26,0,1,0,1,0,0,0,0,0,0,0,0,0,0,599,269,17,100.0,18,23,78.3,2,4,50.0,0.1,1,6,1,0
23,2022-02-26,Sat,Matchweek 27,Home,L 0–1,Everton,Manchester City,Y,LB,90,0,0,0,0,1,0,0,0,41,1,0,0,0.1,0.1,0.0,0,0,25,33,75.8,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,133,18,90.0,7,10,70.0,0,2,0.0,0.0,0,0,0,0
24,2022-03-07,Mon,Matchweek 28,Away,L 0–5,Everton,Tottenham,Y,"LB,CB",90,0,0,0,0,0,0,0,0,60,1,1,0,0.0,0.0,0.0,0,0,46,54,85.2,7,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,661,174,28,96.6,16,19,84.2,1,3,33.3,0.0,0,5,0,0
25,2022-03-13,Sun,Matchweek 29,Home,L 0–1,Everton,Wolves,Y,"CB,LB",77,0,0,0,0,1,0,2,1,50,2,4,3,0.0,0.0,0.0,0,0,26,37,70.3,1,25,2,1,1,0,0,0,0,0,0,0,0,0,0,0,428,183,16,84.2,7,10,70.0,2,5,40.0,0.0,0,2,1,1
26,2022-04-03,Sun,Matchweek 31,Away,L 1–2,Everton,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,45,0,2,0,0.0,0.0,0.2,4,0,30,41,73.2,3,26,2,1,0,4,0,0,0,0,0,0,0,0,0,0,518,244,12,92.3,16,21,76.2,2,7,28.6,0.1,3,2,3,2
27,2022-04-06,Wed,Matchweek 19,Away,L 2–3,Everton,Burnley,Y,RB,90,0,0,0,0,1,0,0,0,63,3,2,0,0.0,0.0,0.1,3,0,32,47,68.1,2,26,0,1,0,3,0,0,0,0,0,0,0,0,0,0,459,169,20,83.3,9,14,64.3,2,6,33.3,0.0,1,3,1,0
32,2022-05-08,Sun,Matchweek 36,Away,W 2–1,Everton,Leicester City,N,LB,25,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,14,17,82.4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,93,9,90.0,4,4,100.0,1,2,50.0,0.0,0,1,0,0
34,2022-05-15,Sun,Matchweek 37,Home,L 2–3,Everton,Brentford,N,"CM,RB,CB",19,0,0,0,0,0,0,0,0,10,0,2,1,0.0,0.0,0.0,0,0,5,6,83.3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,73,1,50.0,2,2,100.0,2,2,100.0,0.0,0,1,1,1
35,2022-05-22,Sun,Matchweek 38,Away,L 1–5,Everton,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,35,3,0,0,0.0,0.0,0.0,3,0,17,27,63.0,1,16,0,0,0,2,1,0,0,0,0,0,0,0,0,0,315,183,10,83.3,4,7,57.1,3,8,37.5,0.0,1,2,1,1
