,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 1,Away,L 0–1,Wolves,Leicester City,Y,"LW,LM",90,20,29,69.0,346,47,9,11,81.8,8,11,72.7,3,3,100.0,0,0.1,0.1,1,2,0,0,4,Match Report
1,2021-08-22,Sun,Matchweek 2,Home,L 0–1,Wolves,Tottenham,Y,"LW,RM",90,29,39,74.4,505,72,16,20,80.0,9,12,75.0,4,5,80.0,0,0.2,0.3,4,3,1,1,2,Match Report
2,2021-08-29,Sun,Matchweek 3,Home,L 0–1,Wolves,Manchester Utd,Y,LW,86,23,31,74.2,301,71,12,15,80.0,7,8,87.5,1,2,50.0,0,0.5,0.3,4,3,3,1,2,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,W 2–0,Wolves,Watford,Y,"LW,RW",80,18,23,78.3,239,23,9,11,81.8,5,7,71.4,1,1,100.0,0,0.1,0.1,2,0,1,1,0,Match Report
4,2021-09-18,Sat,Matchweek 5,Home,L 0–2,Wolves,Brentford,Y,"LW,RM,RB",90,22,35,62.9,377,67,12,17,70.6,7,9,77.8,3,6,50.0,0,0.1,0.1,1,2,2,1,4,Match Report
5,2021-09-26,Sun,Matchweek 6,Away,W 1–0,Wolves,Southampton,N,"RW,FW",20,1,4,25.0,19,0,0,1,0.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
7,2021-10-16,Sat,Matchweek 8,Away,W 3–2,Wolves,Aston Villa,Y,"AM,WB",90,21,28,75.0,336,61,11,14,78.6,7,9,77.8,2,2,100.0,0,0.0,0.1,0,1,0,0,4,Match Report
8,2021-10-23,Sat,Matchweek 9,Away,D 1–1,Wolves,Leeds United,Y,AM,75,5,10,50.0,105,30,3,4,75.0,0,3,0.0,2,2,100.0,0,0.1,0.1,1,0,1,1,0,Match Report
9,2021-11-01,Mon,Matchweek 10,Home,W 2–1,Wolves,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2021-11-27,Sat,Matchweek 13,Away,D 0–0,Wolves,Norwich City,N,RW,23,11,12,91.7,148,51,6,6,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
13,2021-12-01,Wed,Matchweek 14,Home,D 0–0,Wolves,Burnley,Y,RW,90,33,44,75.0,534,97,15,17,88.2,16,23,69.6,1,2,50.0,0,0.1,0.1,2,2,2,1,6,Match Report
14,2021-12-04,Sat,Matchweek 15,Home,L 0–1,Wolves,Liverpool,Y,"RW,FW",88,11,19,57.9,124,24,5,7,71.4,2,4,50.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,Match Report
16,2021-12-15,Wed,Matchweek 17,Away,W 1–0,Wolves,Brighton,N,LW,74,16,20,80.0,233,55,7,10,70.0,8,8,100.0,0,1,0.0,0,0.3,0.2,3,1,1,0,3,Match Report
