,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-13,Fri,Matchweek 1,Away,L 0–2,Arsenal,Brentford,Y,RB,80,0,0,0,0,2,0,0,0,82,2,0,1,0.1,0.1,0.1,1,0,58,71,81.7,4,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,843,187,40,93.0,14,18,77.8,4,7,57.1,0.0,1,1,1,1
2,2021-08-28,Sat,Matchweek 3,Away,L 0–5,Arsenal,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,41,3,0,5,0.0,0.0,0.0,0,0,19,26,73.1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,179,5,71.4,9,10,90.0,5,8,62.5,0.0,0,4,0,0
11,2022-05-19,Thu,Matchweek 18,Home,D 1–1,Aston Villa,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,87,4,0,0,0.1,0.1,0.1,4,0,71,79,89.9,6,66,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1310,365,29,93.5,35,37,94.6,7,10,70.0,0.3,2,7,3,0
13,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,PassLive,PassDead,TO,Fld,Def,PassLive,PassDead,TO,Sh,Fld,Def,TotDist,PrgDist,Cmp,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,KP,1/3,PPA,CrsPA
14,2022-02-13,Sun,Matchweek 25,Away,L 0–1,Aston Villa,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,60,0,1,2,0.0,0.0,0.0,1,0,39,51,76.5,4,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,798,247,13,86.7,23,26,88.5,3,8,37.5,0.0,0,4,0,0
15,2022-02-19,Sat,Matchweek 26,Home,L 0–1,Aston Villa,Watford,Y,CB,90,0,0,0,0,0,0,0,0,93,1,0,1,0.0,0.0,0.0,3,0,74,86,86.0,11,57,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1467,661,25,92.6,40,43,93.0,9,16,56.3,0.0,0,9,1,0
17,2022-03-05,Sat,Matchweek 28,Home,W 4–0,Aston Villa,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,54,1,0,2,0.0,0.0,0.0,2,1,27,42,64.3,2,28,0,0,0,2,0,0,0,0,1,0,0,0,0,0,556,207,6,54.5,19,24,79.2,2,7,28.6,0.1,0,1,1,0
18,2022-03-10,Thu,Matchweek 20,Away,W 3–0,Aston Villa,Leeds United,Y,CB,90,1,0,0,0,1,1,0,0,50,0,0,0,0.0,0.0,0.0,0,0,38,43,88.4,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,676,239,12,100.0,20,21,95.2,4,8,50.0,0.0,0,1,0,0
19,2022-03-13,Sun,Matchweek 29,Away,L 1–2,Aston Villa,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,71,1,1,0,0.1,0.1,0.0,1,0,53,64,82.8,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,407,22,95.7,24,26,92.3,7,13,53.8,0.0,0,2,0,0
24,2022-04-30,Sat,Matchweek 35,Home,W 2–0,Aston Villa,Norwich City,Y,CB,90,0,0,0,0,0,0,1,0,52,5,1,0,0.0,0.0,0.0,0,0,35,42,83.3,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,236,7,100.0,28,33,84.8,0,2,0.0,0.0,0,1,0,0
25,2022-05-07,Sat,Matchweek 36,Away,W 3–1,Aston Villa,Burnley,Y,DM,68,0,0,0,0,0,0,0,0,37,1,1,4,0.0,0.0,0.0,0,0,25,28,89.3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,202,13,92.9,10,10,100.0,2,3,66.7,0.0,0,3,0,0
27,2022-05-15,Sun,Matchweek 37,Home,D 1–1,Aston Villa,Crystal Palace,N,CB,41,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,16,19,84.2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,198,6,85.7,8,8,100.0,2,2,100.0,0.0,0,2,0,0
28,2022-05-22,Sun,Matchweek 38,Away,L 2–3,Aston Villa,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,47,2,1,4,0.0,0.0,0.0,0,0,21,28,75.0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,270,6,85.7,11,12,91.7,3,7,42.9,0.0,0,1,0,0
