,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Matchweek 1,Away,W 3–0,Liverpool,Norwich City,Y,CB,90,0,0,0,0,1,0,0,0,95,0,0,0,0.1,0.1,0.1,2,0,82,89,92.1,5,63,1,0,0,Match Report
1,2021-08-21,Sat,Matchweek 2,Home,W 2–0,Liverpool,Burnley,Y,CB,90,0,0,0,0,3,0,0,0,65,0,1,1,0.2,0.2,0.2,2,0,42,52,80.8,2,36,0,0,0,Match Report
2,2021-08-28,Sat,Matchweek 3,Home,D 1–1,Liverpool,Chelsea,Y,CB,90,0,0,0,0,3,1,0,0,88,2,1,1,0.1,0.1,0.0,0,0,72,79,91.1,8,44,1,0,0,Match Report
3,2021-09-12,Sun,Matchweek 4,Away,W 3–0,Liverpool,Leeds United,Y*,CB,90,0,0,0,0,2,0,0,0,66,0,0,0,0.1,0.1,0.1,2,0,55,60,91.7,4,54,0,1,1,Match Report
4,2021-09-18,Sat,Matchweek 5,Home,W 3–0,Liverpool,Crystal Palace,Y,CB,90,0,1,0,0,1,0,0,0,73,0,1,2,0.0,0.0,0.3,1,0,55,62,88.7,2,39,0,0,0,Match Report
5,2021-09-25,Sat,Matchweek 6,Away,D 3–3,Liverpool,Brentford,Y,CB,90,0,0,0,0,1,1,0,0,60,2,1,0,0.0,0.0,0.0,0,0,45,51,88.2,4,26,0,0,0,Match Report
6,2021-10-03,Sun,Matchweek 7,Home,D 2–2,Liverpool,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,98,0,1,1,0.0,0.0,0.0,0,0,85,94,90.4,3,65,0,1,1,Match Report
7,2021-10-16,Sat,Matchweek 8,Away,W 5–0,Liverpool,Watford,Y,CB,90,0,0,0,0,0,0,0,0,106,0,0,0,0.0,0.0,0.0,2,0,96,103,93.2,2,59,0,1,0,Match Report
8,2021-10-24,Sun,Matchweek 9,Away,W 5–0,Liverpool,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,75,0,1,1,0.0,0.0,0.0,0,0,66,68,97.1,2,47,0,0,0,Match Report
9,2021-10-30,Sat,Matchweek 10,Home,D 2–2,Liverpool,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,91,0,3,1,0.0,0.0,0.0,1,1,80,87,92.0,3,50,0,0,0,Match Report
10,2021-11-07,Sun,Matchweek 11,Away,L 2–3,Liverpool,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,81,0,2,2,0.0,0.0,0.0,0,0,66,73,90.4,5,47,1,0,0,Match Report
11,2021-11-20,Sat,Matchweek 12,Home,W 4–0,Liverpool,Arsenal,Y*,CB,90,0,0,0,0,2,0,0,0,114,0,0,2,0.1,0.1,0.0,1,0,95,107,88.8,2,72,0,0,0,Match Report
12,2021-11-27,Sat,Matchweek 13,Home,W 4–0,Liverpool,Southampton,Y,CB,90,1,0,0,0,1,1,0,0,80,1,1,0,0.1,0.1,0.0,1,0,66,72,91.7,2,31,0,0,0,Match Report
13,2021-12-01,Wed,Matchweek 14,Away,W 4–1,Liverpool,Everton,Y,CB,90,0,0,0,0,1,0,1,0,76,1,1,1,0.0,0.0,0.0,2,0,59,68,86.8,2,37,0,0,0,Match Report
14,2021-12-04,Sat,Matchweek 15,Away,W 1–0,Liverpool,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,99,0,0,0,0.0,0.0,0.0,2,1,88,95,92.6,8,55,1,0,0,Match Report
15,2021-12-11,Sat,Matchweek 16,Home,W 1–0,Liverpool,Aston Villa,Y,CB,90,0,0,0,0,1,1,1,0,93,2,0,1,0.1,0.1,0.0,1,0,74,82,90.2,9,52,0,0,0,Match Report
17,2021-12-28,Tue,Matchweek 20,Away,L 0–1,Liverpool,Leicester City,Y,CB,90,0,0,0,0,1,1,0,0,71,1,1,2,0.0,0.0,0.0,1,0,52,64,81.3,5,46,0,0,0,Match Report
18,2022-01-02,Sun,Matchweek 21,Away,D 2–2,Liverpool,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,67,1,1,0,0.0,0.0,0.0,0,0,44,59,74.6,2,30,1,0,0,Match Report
19,2022-01-16,Sun,Matchweek 22,Home,W 3–0,Liverpool,Brentford,Y,CB,90,0,0,0,0,2,2,0,0,74,0,0,0,0.1,0.1,0.0,1,1,59,72,81.9,1,33,0,1,1,Match Report
20,2022-01-23,Sun,Matchweek 23,Away,W 3–1,Liverpool,Crystal Palace,Y,CB,90,1,0,0,0,1,1,0,0,77,0,1,0,0.1,0.1,0.0,0,0,67,72,93.1,6,58,0,0,0,Match Report
21,2022-02-10,Thu,Matchweek 24,Home,W 2–0,Liverpool,Leicester City,Y*,CB,90,0,0,0,0,2,1,0,0,105,0,1,0,0.1,0.1,0.0,1,1,84,96,87.5,5,67,0,1,0,Match Report
22,2022-02-13,Sun,Matchweek 25,Away,W 1–0,Liverpool,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,82,0,1,1,0.0,0.0,0.0,0,0,65,74,87.8,7,51,0,0,0,Match Report
23,2022-02-19,Sat,Matchweek 26,Home,W 3–1,Liverpool,Norwich City,Y,CB,90,0,0,0,0,1,1,0,0,102,0,1,1,0.0,0.0,0.7,1,0,82,93,88.2,10,53,1,1,1,Match Report
24,2022-02-23,Wed,Matchweek 19,Home,W 6–0,Liverpool,Leeds United,Y*,CB,90,1,0,0,0,1,1,0,0,104,0,3,0,0.3,0.3,0.0,1,0,85,97,87.6,3,83,2,1,1,Match Report
25,2022-03-05,Sat,Matchweek 28,Home,W 1–0,Liverpool,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,82,0,1,0,0.1,0.1,0.0,1,0,68,76,89.5,3,48,1,0,0,Match Report
26,2022-03-12,Sat,Matchweek 29,Away,W 2–0,Liverpool,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,51,1,0,0,0.0,0.0,0.0,1,0,37,45,82.2,2,21,1,0,0,Match Report
