,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
9,2021-10-31,Sun,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,FW,76.0,16.0,20.0,80.0,217.0,33.0,10.0,12.0,83.3,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Match Report
11,2021-11-20,Sat,Matchweek 12,Home,W 2–1,Norwich City,Southampton,N,RW,45.0,8.0,11.0,72.7,83.0,17.0,6.0,7.0,85.7,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,Match Report
12,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y,RM,67.0,17.0,20.0,85.0,217.0,18.0,12.0,12.0,100.0,4.0,6.0,66.7,1.0,1.0,100.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,Match Report
13,2021-11-30,Tue,Matchweek 14,Away,D 1–1,Norwich City,Newcastle Utd,Y,"RM,RW",66.0,14.0,19.0,73.7,167.0,50.0,11.0,12.0,91.7,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
15,2021-12-11,Sat,Matchweek 16,Home,L 0–1,Norwich City,Manchester Utd,Y,LW,90.0,16.0,20.0,80.0,226.0,77.0,7.0,8.0,87.5,6.0,8.0,75.0,1.0,2.0,50.0,0.0,0.4,0.4,1.0,0.0,0.0,0.0,1.0,Match Report
21,2022-01-21,Fri,Matchweek 23,Away,W 3–0,Norwich City,Watford,Y,RM,90.0,19.0,27.0,70.4,216.0,96.0,16.0,19.0,84.2,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Match Report
23,2022-02-12,Sat,Matchweek 25,Home,L 0–4,Norwich City,Manchester City,Y,RW,86.0,13.0,25.0,52.0,194.0,115.0,7.0,13.0,53.8,6.0,9.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Match Report
24,2022-02-19,Sat,Matchweek 26,Away,L 1–3,Norwich City,Liverpool,Y,RW,75.0,11.0,18.0,61.1,123.0,27.0,9.0,11.0,81.8,2.0,3.0,66.7,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Match Report
25,2022-02-25,Fri,Matchweek 27,Away,L 0–2,Norwich City,Southampton,Y,RM,90.0,15.0,20.0,75.0,192.0,57.0,10.0,15.0,66.7,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Match Report
26,2022-03-05,Sat,Matchweek 28,Home,L 1–3,Norwich City,Brentford,Y,RW,90.0,19.0,25.0,76.0,232.0,59.0,15.0,20.0,75.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Match Report
27,2022-03-10,Thu,Matchweek 30,Home,L 1–3,Norwich City,Chelsea,Y,"FW,RW",83.0,17.0,26.0,65.4,192.0,31.0,12.0,14.0,85.7,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Match Report
