,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-21,Sat,Matchweek 2,Away,L 0–2,Watford,Brighton,N,"LW,FW",26,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.1,3,0,11,13,84.6,0,10,2,1,0,3,0,0,0,0,0,0,0,0,0,0,139,39,7,100.0,1,2,50.0,1,1,100.0,0.1,3,0,1,1
1,2021-10-23,Sat,Matchweek 9,Away,W 5–2,Watford,Everton,Y,FW,90,3,0,0,0,6,4,1,0,44,1,0,2,2.6,2.6,0.0,3,2,18,27,66.7,3,20,1,5,2,2,0,1,0,0,1,0,1,0,0,0,266,42,13,76.5,4,7,57.1,1,1,100.0,0.0,1,3,0,0
2,2021-10-30,Sat,Matchweek 10,Home,L 0–1,Watford,Southampton,Y,FW,90,0,0,0,0,2,0,0,0,26,1,0,0,0.1,0.1,0.8,5,0,9,14,64.3,4,19,0,2,1,5,0,0,0,0,0,0,0,0,0,0,155,46,4,80.0,3,5,60.0,2,4,50.0,0.2,4,2,2,0
3,2021-11-07,Sun,Matchweek 11,Away,L 0–1,Watford,Arsenal,Y,FW,90,0,0,0,0,3,0,1,0,29,2,0,0,0.3,0.3,0.1,1,0,12,17,70.6,0,11,0,3,1,1,0,0,0,0,0,0,0,0,0,0,165,8,8,80.0,3,5,60.0,1,1,100.0,0.0,1,1,0,0
4,2021-11-20,Sat,Matchweek 12,Home,W 4–1,Watford,Manchester Utd,Y,FW,90,1,0,0,0,6,2,0,0,46,2,1,1,1.0,1.0,0.1,4,0,14,28,50.0,2,26,6,4,1,2,0,0,1,0,0,0,0,0,0,0,215,79,8,61.5,4,8,50.0,2,3,66.7,0.1,1,2,2,0
5,2021-11-28,Sun,Matchweek 13,Away,L 2–4,Watford,Leicester City,Y,"LM,AM,FW",90,1,0,1,1,2,1,0,0,35,0,1,1,1.0,0.2,0.0,1,1,15,22,68.2,1,24,1,2,1,1,0,0,0,0,1,0,0,0,0,0,176,37,9,81.8,2,2,100.0,1,1,100.0,0.0,0,1,0,0
6,2021-12-10,Fri,Matchweek 16,Away,L 1–2,Watford,Brentford,Y,LW,90,0,0,0,0,2,1,0,0,34,1,1,0,0.1,0.1,0.0,2,1,15,16,93.8,1,14,1,4,2,1,0,0,0,0,0,0,0,1,0,0,190,44,9,90.0,4,4,100.0,1,1,100.0,0.1,0,2,1,1
7,2021-12-28,Tue,Matchweek 20,Home,L 1–4,Watford,West Ham,Y,"FW,LM",90,0,1,0,0,2,1,0,0,42,3,1,0,0.5,0.5,0.1,3,1,17,26,65.4,5,20,5,5,3,3,0,0,0,0,1,0,0,0,0,0,237,78,9,81.8,6,12,50.0,1,1,100.0,0.1,1,2,2,1
8,2022-01-21,Fri,Matchweek 23,Home,L 0–3,Watford,Norwich City,Y,"FW,RM",90,0,0,0,0,2,0,0,0,37,1,0,0,0.0,0.0,0.4,3,0,22,27,81.5,1,24,3,6,6,2,0,1,0,0,0,0,0,0,0,0,316,45,12,85.7,6,7,85.7,1,1,100.0,0.2,1,1,0,0
9,2022-02-08,Tue,Matchweek 24,Away,L 0–1,Watford,West Ham,Y,FW,90,0,0,0,0,0,0,0,0,38,0,0,1,0.0,0.0,0.2,2,0,20,27,74.1,0,16,1,2,1,2,0,0,0,0,0,0,0,0,0,0,289,8,9,75.0,8,11,72.7,1,1,100.0,0.1,1,0,0,0
10,2022-02-12,Sat,Matchweek 25,Home,L 0–2,Watford,Brighton,Y,FW,90,0,0,0,0,2,0,0,0,36,1,0,3,0.1,0.1,0.0,0,0,11,19,57.9,2,13,0,4,3,0,0,0,0,0,0,0,0,0,0,0,185,20,6,100.0,4,7,57.1,1,2,50.0,0.0,0,0,0,0
12,2022-05-07,Sat,Matchweek 36,Away,L 0–1,Watford,Crystal Palace,Y,FW,90,0,0,0,0,1,0,1,0,28,0,0,0,0.0,0.0,0.0,0,0,7,14,50.0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,71,6,6,66.7,1,3,33.3,0,1,0.0,0.0,0,1,0,0
