,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-15,Sun,Matchweek 1,Away,W 4–2,West Ham,Newcastle Utd,Y,CB,90,47,50,94.0,820,226,18,18,100.0,28,29,96.6,1,2,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
1,2021-08-23,Mon,Matchweek 2,Home,W 4–1,West Ham,Leicester City,Y,CB,90,41,48,85.4,791,294,12,12,100.0,26,30,86.7,3,6,50.0,0,0.1,0.1,1,2,0,0,1,Match Report
2,2021-08-28,Sat,Matchweek 3,Home,D 2–2,West Ham,Crystal Palace,Y,CB,90,29,31,93.5,571,203,7,8,87.5,18,18,100.0,2,2,100.0,0,0.0,0.2,0,2,0,0,3,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,D 0–0,West Ham,Southampton,Y,CB,90,61,72,84.7,1486,765,14,15,93.3,30,31,96.8,16,25,64.0,0,0.0,0.0,0,13,0,0,7,Match Report
4,2021-09-19,Sun,Matchweek 5,Home,L 1–2,West Ham,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2021-10-03,Sun,Matchweek 7,Home,L 1–2,West Ham,Brentford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2021-10-17,Sun,Matchweek 8,Away,W 1–0,West Ham,Everton,N,"DM,CB",12,4,5,80.0,67,21,1,1,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
9,2021-10-31,Sun,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2021-11-07,Sun,Matchweek 11,Home,W 3–2,West Ham,Liverpool,N,CB,69,15,20,75.0,322,71,4,4,100.0,7,10,70.0,3,4,75.0,0,0.0,0.0,0,2,0,0,0,Match Report
11,2021-11-20,Sat,Matchweek 12,Away,L 0–1,West Ham,Wolves,Y,CB,90,45,53,84.9,935,311,15,16,93.8,23,25,92.0,7,12,58.3,0,0.0,0.1,0,3,0,0,2,Match Report
