,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
6,2021-11-07,Sun,Matchweek 11,Away,D 0–0,Tottenham,Everton,N,WB,20,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.0,0,0,14,17,82.4,1,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,228,77,9,90.0,3,4,75.0,2,3,66.7,0.0,0,0,1,1
9,2021-12-05,Sun,Matchweek 15,Home,W 3–0,Tottenham,Norwich City,N,WB,29,0,0,0,0,1,0,0,0,28,1,1,0,0.1,0.1,0.0,1,0,16,24,66.7,0,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,203,58,12,75.0,3,5,60.0,1,2,50.0,0.0,1,0,0,0
12,2021-12-28,Tue,Matchweek 20,Away,D 1–1,Tottenham,Southampton,N,WB,45,0,0,0,0,4,1,0,0,48,1,0,0,0.5,0.5,0.3,7,0,36,41,87.8,4,32,2,1,1,4,0,1,0,0,0,0,0,0,0,0,571,93,18,94.7,15,16,93.8,3,5,60.0,0.4,3,0,3,0
14,2022-01-19,Wed,Matchweek 17,Away,W 3–2,Tottenham,Leicester City,N,"WB,RB",45,0,1,0,0,2,1,0,0,40,0,1,2,0.3,0.3,0.3,3,0,27,33,81.8,2,26,5,0,0,3,0,0,0,0,0,0,0,0,0,0,419,103,14,73.7,9,10,90.0,2,2,100.0,0.1,4,1,2,1
15,2022-01-23,Sun,Matchweek 23,Away,L 0–2,Tottenham,Chelsea,Y,"RM,RB",90,0,0,0,0,1,0,0,0,34,4,0,1,0.0,0.0,0.0,0,0,18,24,75.0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,236,14,14,93.3,3,7,42.9,1,1,100.0,0.0,0,1,0,0
17,2022-02-13,Sun,Matchweek 25,Home,L 0–2,Tottenham,Wolves,Y,"RB,WB",81,0,0,0,0,0,0,0,0,93,1,4,0,0.0,0.0,0.0,2,0,68,83,81.9,3,67,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1066,250,42,87.5,17,20,85.0,8,10,80.0,0.1,0,1,1,1
19,2022-02-26,Sat,Matchweek 27,Away,W 4–0,Tottenham,Leeds United,Y,WB,90,1,1,0,0,2,2,0,0,67,0,2,2,0.6,0.6,0.2,5,1,46,53,86.8,4,30,5,1,1,4,0,0,0,0,1,0,0,0,0,0,714,212,23,95.8,20,23,87.0,2,2,100.0,0.1,2,1,1,0
20,2022-03-07,Mon,Matchweek 28,Home,W 5–0,Tottenham,Everton,Y,WB,90,0,2,0,0,1,1,0,0,83,5,2,1,0.1,0.1,1.1,4,2,59,72,81.9,6,46,1,1,1,4,0,0,0,0,2,0,0,0,0,0,1022,337,28,87.5,26,29,89.7,5,8,62.5,0.5,4,7,1,0
21,2022-03-12,Sat,Matchweek 29,Away,L 2–3,Tottenham,Manchester Utd,Y,"WB,RB",90,0,0,0,0,1,0,0,0,51,1,1,0,0.1,0.1,0.0,0,0,36,44,81.8,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,496,106,24,92.3,11,12,91.7,1,4,25.0,0.0,0,0,0,0
22,2022-03-20,Sun,Matchweek 30,Home,W 3–1,Tottenham,West Ham,Y,WB,90,0,0,0,0,1,0,0,0,58,4,0,1,0.2,0.2,0.1,4,0,41,46,89.1,1,38,2,0,0,3,0,0,0,0,0,0,0,0,0,0,633,125,21,87.5,12,13,92.3,5,5,100.0,0.1,1,1,1,1
23,2022-04-03,Sun,Matchweek 31,Home,W 5–1,Tottenham,Newcastle Utd,Y,"WB,RB",90,1,0,0,0,1,1,0,0,43,1,1,0,0.5,0.5,0.0,2,1,31,37,83.8,2,28,1,1,1,2,0,0,0,0,1,0,0,0,0,0,551,89,16,88.9,13,16,81.3,2,2,100.0,0.0,0,0,0,0
