,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-09-18,Sat,Matchweek 5,Away,W 3–1,Watford,Norwich City,Y,RB,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.4,4.0,1.0,29.0,38.0,76.3,4.0,31.0,4.0,1.0,1.0,Match Report
1,2021-09-25,Sat,Matchweek 6,Home,D 1–1,Watford,Newcastle Utd,Y,RB,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,26.0,36.0,72.2,4.0,13.0,0.0,0.0,0.0,Match Report
2,2021-10-02,Sat,Matchweek 7,Away,L 0–1,Watford,Leeds United,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,24.0,33.0,72.7,3.0,15.0,0.0,0.0,0.0,Match Report
3,2021-10-16,Sat,Matchweek 8,Home,L 0–5,Watford,Liverpool,Y,RB,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,50.0,0.0,8.0,0.0,0.0,0.0,Match Report
5,2021-11-07,Sun,Matchweek 11,Away,L 0–1,Watford,Arsenal,Y,"RB,CB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,50.0,80.0,8.0,27.0,2.0,0.0,0.0,Match Report
6,2021-11-20,Sat,Matchweek 12,Home,W 4–1,Watford,Manchester Utd,Y,RB,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5.0,1.0,0.0,0.0,0.0,0.1,4.0,2.0,31.0,44.0,70.5,4.0,25.0,1.0,0.0,0.0,Match Report
7,2021-11-28,Sun,Matchweek 13,Away,L 2–4,Watford,Leicester City,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,3.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,24.0,47.0,51.1,4.0,15.0,1.0,0.0,0.0,Match Report
8,2021-12-01,Wed,Matchweek 14,Home,L 1–2,Watford,Chelsea,Y,RB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,105.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,64.0,92.0,69.6,5.0,43.0,5.0,1.0,1.0,Match Report
9,2021-12-04,Sat,Matchweek 15,Home,L 1–3,Watford,Manchester City,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,4.0,2.0,0.0,0.0,0.1,1.0,0.0,19.0,32.0,59.4,1.0,12.0,1.0,0.0,0.0,Match Report
10,2021-12-10,Fri,Matchweek 16,Away,L 1–2,Watford,Brentford,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,47.0,66.0,2.0,19.0,1.0,0.0,0.0,Match Report
11,2021-12-28,Tue,Matchweek 20,Home,L 1–4,Watford,West Ham,Y,RB,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,22.0,59.1,3.0,8.0,0.0,0.0,0.0,Match Report
13,2022-01-15,Sat,Matchweek 22,Away,D 1–1,Watford,Newcastle Utd,N,RB,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.1,2.0,1.0,23.0,27.0,85.2,3.0,12.0,1.0,0.0,0.0,Match Report
14,2022-01-21,Fri,Matchweek 23,Home,L 0–3,Watford,Norwich City,Y,RB,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2.0,2.0,0.0,0.0,0.0,0.1,1.0,0.0,51.0,63.0,81.0,6.0,46.0,1.0,1.0,1.0,Match Report
15,2022-02-05,Sat,Matchweek 17,Away,D 0–0,Watford,Burnley,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,3.0,1.0,0.0,0.0,0.1,3.0,0.0,41.0,52.0,78.8,5.0,34.0,0.0,1.0,1.0,Match Report
16,2022-02-08,Tue,Matchweek 24,Away,L 0–1,Watford,West Ham,Y,RB,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,49.0,65.3,4.0,23.0,2.0,1.0,0.0,Match Report
17,2022-02-12,Sat,Matchweek 25,Home,L 0–2,Watford,Brighton,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,2.0,0.0,0.0,0.2,2.0,0.0,35.0,57.0,61.4,6.0,31.0,2.0,0.0,0.0,Match Report
18,2022-02-19,Sat,Matchweek 26,Away,W 1–0,Watford,Aston Villa,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,56.0,73.2,3.0,38.0,2.0,1.0,0.0,Match Report
19,2022-02-23,Wed,Matchweek 18,Home,L 1–4,Watford,Crystal Palace,Y,RB,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,1.0,2.0,1.0,0.0,0.0,0.5,3.0,1.0,44.0,70.0,62.9,2.0,31.0,4.0,1.0,0.0,Match Report
21,2022-03-06,Sun,Matchweek 28,Home,L 2–3,Watford,Arsenal,Y,RB,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2.0,1.0,1.0,0.0,0.0,0.4,3.0,1.0,45.0,56.0,80.4,6.0,17.0,1.0,0.0,0.0,Match Report
22,2022-03-10,Thu,Matchweek 19,Away,L 0–4,Watford,Wolves,Y,RB,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,78.6,1.0,10.0,2.0,1.0,1.0,Match Report
23,2022-03-13,Sun,Matchweek 29,Away,W 2–1,Watford,Southampton,Y,RB,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,33.0,66.7,2.0,12.0,1.0,1.0,0.0,Match Report
24,2022-04-02,Sat,Matchweek 31,Away,L 0–2,Watford,Liverpool,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,21.0,31.0,67.7,0.0,12.0,0.0,0.0,0.0,Match Report
25,2022-04-09,Sat,Matchweek 32,Home,L 0–3,Watford,Leeds United,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.0,41.0,58.0,70.7,7.0,32.0,4.0,2.0,2.0,Match Report
26,2022-04-16,Sat,Matchweek 33,Home,L 1–2,Watford,Brentford,Y,RB,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,49.0,65.0,75.4,7.0,19.0,1.0,1.0,0.0,Match Report
28,2022-04-30,Sat,Matchweek 35,Home,L 1–2,Watford,Burnley,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,42.0,58.0,72.4,5.0,22.0,2.0,0.0,0.0,Match Report
29,2022-05-07,Sat,Matchweek 36,Away,L 0–1,Watford,Crystal Palace,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,3.0,2.0,1.0,0.0,0.0,0.4,4.0,0.0,33.0,41.0,80.5,1.0,21.0,0.0,0.0,0.0,Match Report
31,2022-05-22,Sun,Matchweek 38,Away,L 1–2,Watford,Chelsea,Y,RB,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,0.0,3.0,1.0,0.1,0.1,0.0,0.0,0.0,30.0,47.0,63.8,4.0,35.0,2.0,2.0,0.0,Match Report
