,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-15,Sun,Matchweek 1,Home,W 1–0,Tottenham,Manchester City,Y,RW,90,29,36,80.6,400,121,16,18,88.9,11,13,84.6,1,1,100.0,0,0.2,0.0,3,3,1,0,7,Match Report
5,2021-09-26,Sun,Matchweek 6,Away,L 1–3,Tottenham,Arsenal,Y,RW,90,34,47,72.3,420,135,21,23,91.3,10,16,62.5,0,3,0.0,0,0.0,0.0,1,1,0,0,3,Match Report
6,2021-10-03,Sun,Matchweek 7,Home,W 2–1,Tottenham,Aston Villa,Y,RW,88,34,44,77.3,481,167,16,20,80.0,13,17,76.5,1,2,50.0,0,0.1,0.1,3,8,1,0,4,Match Report
7,2021-10-17,Sun,Matchweek 8,Away,W 3–2,Tottenham,Newcastle Utd,Y,RW,90,36,49,73.5,481,153,25,30,83.3,9,12,75.0,1,3,33.3,0,0.0,0.0,1,5,1,0,4,Match Report
8,2021-10-24,Sun,Matchweek 9,Away,L 0–1,Tottenham,West Ham,Y,RW,89,32,46,69.6,420,80,18,23,78.3,12,17,70.6,0,1,0.0,0,0.0,0.0,0,4,0,0,6,Match Report
13,2021-12-05,Sun,Matchweek 15,Home,W 3–0,Tottenham,Norwich City,Y,AM,79,30,35,85.7,380,142,17,21,81.0,10,10,100.0,1,1,100.0,0,0.1,0.0,3,6,0,0,5,Match Report
15,2021-12-26,Sun,Matchweek 19,Home,W 3–0,Tottenham,Crystal Palace,Y,AM,90,26,30,86.7,293,106,15,17,88.2,6,7,85.7,1,2,50.0,2,0.9,0.4,3,3,2,1,2,Match Report
16,2021-12-28,Tue,Matchweek 20,Away,D 1–1,Tottenham,Southampton,N,AM,29,9,14,64.3,162,71,5,7,71.4,2,4,50.0,2,2,100.0,0,0.0,0.0,0,3,1,0,4,Match Report
17,2022-01-01,Sat,Matchweek 21,Away,W 1–0,Tottenham,Watford,Y,RW,89,41,53,77.4,543,138,26,27,96.3,14,17,82.4,0,4,0.0,0,0.4,0.5,2,3,3,0,7,Match Report
18,2022-01-19,Wed,Matchweek 17,Away,W 3–2,Tottenham,Leicester City,Y,"FW,LW",90,25,33,75.8,420,78,13,15,86.7,9,12,75.0,3,6,50.0,0,0.4,0.2,2,2,0,0,4,Match Report
19,2022-01-23,Sun,Matchweek 23,Away,L 0–2,Tottenham,Chelsea,N,"RW,LW",35,16,20,80.0,260,30,8,10,80.0,7,8,87.5,1,2,50.0,0,0.0,0.0,0,3,0,0,4,Match Report
21,2022-02-13,Sun,Matchweek 25,Home,L 0–2,Tottenham,Wolves,Y,"RW,AM",70,22,26,84.6,288,56,15,18,83.3,5,6,83.3,1,1,100.0,0,0.1,0.1,2,0,2,1,2,Match Report
25,2022-03-07,Mon,Matchweek 28,Home,W 5–0,Tottenham,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
28,2022-03-20,Sun,Matchweek 30,Home,W 3–1,Tottenham,West Ham,N,AM,1,5,6,83.3,50,20,4,4,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
30,2022-04-09,Sat,Matchweek 32,Away,W 4–0,Tottenham,Aston Villa,N,"RW,LW",13,5,7,71.4,78,8,3,3,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
34,2022-05-07,Sat,Matchweek 36,Away,D 1–1,Tottenham,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
35,2022-05-12,Thu,Matchweek 22,Home,W 3–0,Tottenham,Arsenal,N,AM,19,6,11,54.5,84,0,4,5,80.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
36,2022-05-15,Sun,Matchweek 37,Home,W 1–0,Tottenham,Burnley,Y,AM,78,33,38,86.8,554,145,19,20,95.0,8,11,72.7,5,5,100.0,0,0.2,0.4,4,3,6,2,9,Match Report
37,2022-05-22,Sun,Matchweek 38,Away,W 5–0,Tottenham,Norwich City,N,"WB,AM",23,12,18,66.7,178,85,6,8,75.0,6,8,75.0,0,1,0.0,1,0.6,0.2,2,0,2,0,3,Match Report
