,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,W 3–2,Watford,Aston Villa,N,"LW,FW",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,L 0–2,Watford,Brighton,N,"LW,LM",45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2021-08-29,Sun,Matchweek 3,Away,L 0–1,Watford,Tottenham,N,LM,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2021-09-11,Sat,Matchweek 4,Home,L 0–2,Watford,Wolves,N,"LM,FW",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2021-09-18,Sat,Matchweek 5,Away,W 3–1,Watford,Norwich City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2021-09-25,Sat,Matchweek 6,Home,D 1–1,Watford,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2021-10-02,Sat,Matchweek 7,Away,L 0–1,Watford,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2021-10-16,Sat,Matchweek 8,Home,L 0–5,Watford,Liverpool,Y,"LM,FW",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2021-10-23,Sat,Matchweek 9,Away,W 5–2,Watford,Everton,Y,"LM,LW",90,8,4,2,1,1,0,0,1,0,1,0,0,0,0,Match Report
9,2021-10-30,Sat,Matchweek 10,Home,L 0–1,Watford,Southampton,Y,"LW,LM",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2021-11-07,Sun,Matchweek 11,Away,L 0–1,Watford,Arsenal,N,"LW,WB",17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2021-11-20,Sat,Matchweek 12,Home,W 4–1,Watford,Manchester Utd,N,RM,23,3,2,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2021-11-28,Sun,Matchweek 13,Away,L 2–4,Watford,Leicester City,Y,"RM,AM,RW",90,6,2,0,1,2,1,0,0,0,0,0,0,0,0,Match Report
13,2021-12-01,Wed,Matchweek 14,Home,L 1–2,Watford,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2021-12-04,Sat,Matchweek 15,Home,L 1–3,Watford,Manchester City,N,"LW,DM",45,7,3,2,1,1,0,0,1,0,0,0,1,0,0,Match Report
15,2021-12-10,Fri,Matchweek 16,Away,L 1–2,Watford,Brentford,Y,RW,76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2021-12-28,Tue,Matchweek 20,Home,L 1–4,Watford,West Ham,Y,RM,45,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
17,2022-01-01,Sat,Matchweek 21,Home,L 0–1,Watford,Tottenham,N,LM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2022-01-15,Sat,Matchweek 22,Away,D 1–1,Watford,Newcastle Utd,N,RW,7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
19,2022-01-21,Fri,Matchweek 23,Home,L 0–3,Watford,Norwich City,N,FW,32,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
20,2022-02-05,Sat,Matchweek 17,Away,D 0–0,Watford,Burnley,N,FW,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
21,2022-02-08,Tue,Matchweek 24,Away,L 0–1,Watford,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2022-02-12,Sat,Matchweek 25,Home,L 0–2,Watford,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,2022-02-19,Sat,Matchweek 26,Away,W 1–0,Watford,Aston Villa,N,RM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2022-02-23,Wed,Matchweek 18,Home,L 1–4,Watford,Crystal Palace,N,LW,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2022-02-26,Sat,Matchweek 27,Away,D 0–0,Watford,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
26,2022-03-06,Sun,Matchweek 28,Home,L 2–3,Watford,Arsenal,Y,RW,90,4,2,0,2,0,0,0,1,1,0,0,0,0,0,Match Report
27,2022-03-10,Thu,Matchweek 19,Away,L 0–4,Watford,Wolves,Y,RW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2022-03-13,Sun,Matchweek 29,Away,W 2–1,Watford,Southampton,Y,RW,89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2022-04-02,Sat,Matchweek 31,Away,L 0–2,Watford,Liverpool,Y,LM,77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2022-04-09,Sat,Matchweek 32,Home,L 0–3,Watford,Leeds United,Y,LW,38,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
32,2022-05-22,Sun,Matchweek 38,Away,L 1–2,Watford,Chelsea,N,RW,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
