,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-13,Fri,Matchweek 1,Home,W 2–0,Brentford,Arsenal,Y,FW,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,11.0,26.0,42.3,4.0,11.0,0.0,1.0,1.0,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,D 0–0,Brentford,Crystal Palace,Y,FW,90.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,35.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,11.0,22.0,50.0,1.0,19.0,0.0,1.0,1.0,Match Report
2,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,Y,FW,90.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,27.0,0.0,0.0,2.0,0.2,0.2,0.0,2.0,0.0,11.0,20.0,55.0,1.0,13.0,0.0,0.0,0.0,Match Report
3,2021-09-11,Sat,Matchweek 4,Home,L 0–1,Brentford,Brighton,Y,FW,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0.0,0.3,3.0,0.0,23.0,33.0,69.7,5.0,28.0,2.0,1.0,1.0,Match Report
4,2021-09-18,Sat,Matchweek 5,Away,W 2–0,Brentford,Wolves,Y,FW,90.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,36.0,1.0,1.0,1.0,0.8,0.0,0.9,3.0,2.0,18.0,28.0,64.3,1.0,18.0,2.0,6.0,4.0,Match Report
5,2021-09-25,Sat,Matchweek 6,Home,D 3–3,Brentford,Liverpool,Y,FW,90.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,35.0,1.0,2.0,0.0,0.2,0.2,0.9,4.0,1.0,15.0,25.0,60.0,6.0,21.0,0.0,1.0,1.0,Match Report
6,2021-10-03,Sun,Matchweek 7,Away,W 2–1,Brentford,West Ham,Y,FW,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,0.1,0.1,0.3,5.0,0.0,12.0,20.0,60.0,3.0,20.0,1.0,1.0,0.0,Match Report
7,2021-10-16,Sat,Matchweek 8,Home,L 0–1,Brentford,Chelsea,Y,FW,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,9.0,26.0,34.6,2.0,17.0,1.0,2.0,1.0,Match Report
8,2021-10-24,Sun,Matchweek 9,Home,L 1–2,Brentford,Leicester City,Y,FW,90.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,35.0,3.0,1.0,0.0,0.2,0.2,0.2,4.0,1.0,14.0,21.0,66.7,2.0,24.0,0.0,2.0,0.0,Match Report
9,2021-10-30,Sat,Matchweek 10,Away,L 1–3,Brentford,Burnley,Y,FW,90.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,29.0,0.0,1.0,0.0,0.4,0.4,0.0,3.0,0.0,8.0,13.0,61.5,2.0,9.0,1.0,1.0,0.0,Match Report
