,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Away,W 2–1,Brighton,Burnley,N,"AM,CM",45,0,0,0,0,0,0,0,0,35,0,0,1,0.0,0.0,0.0,0,0,27,31,87.1,3,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,379,62,15,100.0,8,9,88.9,1,3,33.3,0.0,0,2,0,0
1,2021-08-21,Sat,Matchweek 2,Home,W 2–0,Brighton,Watford,Y,"CM,AM",79,0,0,0,0,0,0,0,0,80,2,0,0,0.0,0.0,0.0,2,0,68,77,88.3,2,42,1,1,1,2,0,0,0,0,0,0,0,0,0,0,837,121,40,93.0,20,22,90.9,1,3,33.3,0.0,0,2,0,0
2,2021-08-28,Sat,Matchweek 3,Home,L 0–2,Brighton,Everton,Y,CM,58,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,1,0,28,34,82.4,3,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,402,78,16,94.1,9,10,90.0,1,3,33.3,0.0,0,0,1,0
3,2021-09-11,Sat,Matchweek 4,Away,W 1–0,Brighton,Brentford,Y,"RM,CM",90,0,0,0,0,0,0,0,0,58,2,1,2,0.0,0.0,0.0,0,0,38,50,76.0,6,34,0,2,1,0,0,0,0,0,0,0,0,0,0,0,595,88,21,77.8,13,16,81.3,3,5,60.0,0.0,0,2,1,0
4,2021-09-19,Sun,Matchweek 5,Home,W 2–1,Brighton,Leicester City,Y,CM,90,0,0,0,0,2,0,0,0,51,3,3,1,0.2,0.2,0.0,0,0,29,39,74.4,4,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,357,132,21,84.0,7,9,77.8,0,2,0.0,0.1,0,2,0,0
5,2021-09-27,Mon,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,Y,CM,90,0,0,0,0,3,0,1,0,64,2,1,0,0.1,0.1,0.0,1,0,47,56,83.9,7,48,1,1,1,0,0,0,0,0,0,0,0,0,0,0,608,205,27,90.0,14,16,87.5,2,4,50.0,0.1,0,2,3,0
6,2021-10-02,Sat,Matchweek 7,Home,D 0–0,Brighton,Arsenal,Y,CM,90,0,0,0,0,1,0,0,0,65,1,3,1,0.0,0.0,0.1,3,0,48,54,88.9,2,22,0,1,1,3,0,0,0,0,0,0,0,0,0,0,678,186,28,87.5,14,14,100.0,3,4,75.0,0.1,1,4,0,0
7,2021-10-16,Sat,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y,CM,90,0,0,0,0,1,1,1,0,97,1,0,3,0.1,0.1,0.1,1,0,74,85,87.1,3,57,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1230,259,38,90.5,30,32,93.8,6,9,66.7,0.1,1,7,0,0
8,2021-10-30,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y,AM,76,0,1,0,0,1,1,0,0,47,5,2,0,0.1,0.1,0.5,4,2,29,36,80.6,2,17,3,0,0,4,0,0,0,0,2,0,0,0,0,0,302,113,24,100.0,4,7,57.1,0,2,0.0,0.1,2,2,1,0
9,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,Y,"DM,CM",90,0,0,0,0,1,0,1,0,87,0,0,1,0.1,0.1,0.0,3,0,81,83,97.6,9,66,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1220,240,50,96.2,29,29,100.0,2,2,100.0,0.1,1,7,1,0
10,2021-11-20,Sat,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y,"FW,AM,CM",90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,22,23,95.7,2,16,0,3,2,0,0,0,0,0,0,0,0,0,0,0,308,44,15,93.8,5,5,100.0,1,1,100.0,0.0,0,1,0,0
12,2021-12-01,Wed,Matchweek 14,Away,D 1–1,Brighton,West Ham,Y,AM,90,0,0,0,0,1,0,0,0,38,1,0,0,0.2,0.2,0.0,3,0,27,31,87.1,5,29,2,3,2,2,0,0,1,0,0,0,0,0,0,0,319,99,18,90.0,5,5,100.0,1,1,100.0,0.1,0,3,3,0
13,2021-12-26,Sun,Matchweek 19,Home,W 2–0,Brighton,Brentford,Y*,DM,84,0,0,0,0,1,0,0,0,67,4,3,0,0.0,0.0,0.0,4,1,53,56,94.6,5,37,1,3,3,4,0,0,0,0,1,0,0,0,0,0,751,190,33,100.0,17,17,100.0,1,3,33.3,0.1,1,4,2,0
14,2021-12-29,Wed,Matchweek 20,Away,D 1–1,Brighton,Chelsea,Y*,CM,90,0,0,0,0,3,1,0,0,55,1,0,0,0.2,0.2,0.1,3,0,42,45,93.3,2,33,2,0,0,2,0,0,0,0,0,0,0,0,0,0,568,180,27,90.0,11,11,100.0,2,2,100.0,0.2,1,2,2,1
15,2022-01-02,Sun,Matchweek 21,Away,W 3–2,Brighton,Everton,Y*,CM,60,0,0,0,0,2,1,0,0,58,2,0,0,0.1,0.1,0.0,1,0,36,47,76.6,3,34,1,0,0,1,0,0,0,0,0,0,0,0,0,0,565,163,18,78.3,17,19,89.5,1,3,33.3,0.0,0,2,1,0
16,2022-01-14,Fri,Matchweek 22,Home,D 1–1,Brighton,Crystal Palace,Y*,DM,55,0,0,0,0,2,0,0,0,43,2,1,1,0.0,0.0,0.0,0,0,29,33,87.9,6,22,0,3,1,0,0,0,0,0,0,0,0,0,0,0,510,171,11,84.6,15,16,93.8,2,3,66.7,0.0,0,6,0,0
18,2022-02-12,Sat,Matchweek 25,Away,W 2–0,Brighton,Watford,Y,"DM,CM",89,0,0,0,0,0,0,0,0,81,2,0,3,0.0,0.0,0.0,1,0,64,71,90.1,4,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,821,176,42,93.3,19,20,95.0,0,1,0.0,0.0,1,6,0,0
20,2022-02-19,Sat,Matchweek 26,Home,L 0–3,Brighton,Burnley,Y*,CM,54,0,0,0,0,1,0,0,0,33,1,0,0,0.1,0.1,0.0,0,0,24,29,82.8,1,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,314,89,17,89.5,6,6,100.0,1,2,50.0,0.0,0,2,0,0
