,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,L 0–3,Norwich City,Liverpool,Y*,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,1.0,1.0,1.0,0.4,0.4,0.5,1.0,0.0,47.0,53.0,88.7,0.0,43.0,0.0,0.0,0.0,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,L 0–5,Norwich City,Manchester City,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,43.0,97.7,0.0,28.0,0.0,0.0,0.0,Match Report
2,2021-08-28,Sat,Matchweek 3,Home,L 1–2,Norwich City,Leicester City,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,77.5,2.0,25.0,0.0,0.0,0.0,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,0.0,1.0,3.0,0.0,0.0,0.1,1.0,0.0,48.0,54.0,88.9,2.0,39.0,0.0,1.0,0.0,Match Report
4,2021-09-18,Sat,Matchweek 5,Home,L 1–3,Norwich City,Watford,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,4.0,0.0,0.0,0.0,0.1,1.0,0.0,40.0,42.0,95.2,3.0,37.0,0.0,0.0,0.0,Match Report
5,2021-09-25,Sat,Matchweek 6,Away,L 0–2,Norwich City,Everton,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,51.0,58.0,87.9,1.0,44.0,0.0,2.0,1.0,Match Report
6,2021-10-02,Sat,Matchweek 7,Away,D 0–0,Norwich City,Burnley,Y*,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,80.8,0.0,17.0,0.0,0.0,0.0,Match Report
7,2021-10-16,Sat,Matchweek 8,Home,D 0–0,Norwich City,Brighton,Y*,CB,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,39.0,0.0,2.0,1.0,0.1,0.1,0.0,1.0,0.0,19.0,26.0,73.1,0.0,7.0,0.0,0.0,0.0,Match Report
8,2021-10-23,Sat,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,41.0,90.2,1.0,17.0,0.0,0.0,0.0,Match Report
9,2021-10-31,Sun,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y*,CB,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,3.0,0.0,0.0,0.1,1.0,0.0,33.0,47.0,70.2,1.0,22.0,1.0,0.0,0.0,Match Report
11,2021-11-20,Sat,Matchweek 12,Home,W 2–1,Norwich City,Southampton,Y*,CB,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,46.0,3.0,2.0,6.0,0.1,0.1,0.0,0.0,0.0,18.0,29.0,62.1,1.0,16.0,0.0,0.0,0.0,Match Report
12,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y*,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,51.0,82.4,1.0,30.0,0.0,0.0,0.0,Match Report
13,2021-11-30,Tue,Matchweek 14,Away,D 1–1,Norwich City,Newcastle Utd,Y*,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,2.0,0.0,0.1,0.1,0.0,2.0,0.0,61.0,66.0,92.4,3.0,42.0,0.0,0.0,0.0,Match Report
14,2021-12-05,Sun,Matchweek 15,Away,L 0–3,Norwich City,Tottenham,Y*,CB,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,112.0,2.0,2.0,0.0,0.2,0.2,0.0,1.0,0.0,99.0,106.0,93.4,2.0,94.0,0.0,0.0,0.0,Match Report
15,2021-12-11,Sat,Matchweek 16,Home,L 0–1,Norwich City,Manchester Utd,Y*,CB,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,87.5,0.0,8.0,0.0,0.0,0.0,Match Report
17,2022-01-12,Wed,Matchweek 18,Away,L 0–2,Norwich City,West Ham,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,86.7,0.0,25.0,0.0,0.0,0.0,Match Report
18,2022-01-15,Sat,Matchweek 22,Home,W 2–1,Norwich City,Everton,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,80.0,0.0,7.0,0.0,0.0,0.0,Match Report
19,2022-01-21,Fri,Matchweek 23,Away,W 3–0,Norwich City,Watford,Y*,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,2.0,2.0,0.1,0.1,0.0,0.0,0.0,12.0,21.0,57.1,0.0,6.0,0.0,0.0,0.0,Match Report
20,2022-02-09,Wed,Matchweek 24,Home,D 1–1,Norwich City,Crystal Palace,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,32.0,68.8,2.0,18.0,0.0,0.0,0.0,Match Report
21,2022-02-12,Sat,Matchweek 25,Home,L 0–4,Norwich City,Manchester City,Y*,CB,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,50.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,34.0,85.3,1.0,30.0,0.0,0.0,0.0,Match Report
22,2022-02-19,Sat,Matchweek 26,Away,L 1–3,Norwich City,Liverpool,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,73.7,0.0,9.0,0.0,0.0,0.0,Match Report
23,2022-02-25,Fri,Matchweek 27,Away,L 0–2,Norwich City,Southampton,Y*,CB,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,2.0,1.0,4.0,0.2,0.2,0.0,0.0,0.0,26.0,35.0,74.3,0.0,21.0,0.0,0.0,0.0,Match Report
24,2022-03-05,Sat,Matchweek 28,Home,L 1–3,Norwich City,Brentford,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,58.0,77.6,1.0,40.0,0.0,0.0,0.0,Match Report
25,2022-03-10,Thu,Matchweek 30,Home,L 1–3,Norwich City,Chelsea,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,36.0,83.3,0.0,16.0,0.0,0.0,0.0,Match Report
27,2022-04-02,Sat,Matchweek 31,Away,D 0–0,Norwich City,Brighton,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,33.0,69.7,1.0,15.0,0.0,0.0,0.0,Match Report
28,2022-04-10,Sun,Matchweek 32,Home,W 2–0,Norwich City,Burnley,Y*,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,1.0,3.0,2.0,0.3,0.3,0.0,0.0,0.0,12.0,29.0,41.4,2.0,9.0,0.0,0.0,0.0,Match Report
29,2022-04-16,Sat,Matchweek 33,Away,L 2–3,Norwich City,Manchester Utd,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,32.0,87.5,1.0,24.0,0.0,0.0,0.0,Match Report
30,2022-04-23,Sat,Matchweek 34,Home,L 0–3,Norwich City,Newcastle Utd,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,39.0,76.9,0.0,19.0,0.0,0.0,0.0,Match Report
31,2022-04-30,Sat,Matchweek 35,Away,L 0–2,Norwich City,Aston Villa,Y*,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,1.0,5.0,1.0,0.1,0.1,0.1,1.0,0.0,53.0,60.0,88.3,0.0,40.0,1.0,0.0,0.0,Match Report
32,2022-05-08,Sun,Matchweek 36,Home,L 0–4,Norwich City,West Ham,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,39.0,87.2,0.0,27.0,0.0,0.0,0.0,Match Report
33,2022-05-11,Wed,Matchweek 21,Away,L 0–3,Norwich City,Leicester City,Y*,CB,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,44.0,1.0,0.0,4.0,0.0,0.0,0.1,1.0,0.0,23.0,27.0,85.2,1.0,20.0,0.0,0.0,0.0,Match Report
34,2022-05-15,Sun,Matchweek 37,Away,D 1–1,Norwich City,Wolves,Y*,CB,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.0,1.0,1.0,1.0,0.4,0.4,0.0,0.0,0.0,18.0,18.0,100.0,0.0,16.0,0.0,0.0,0.0,Match Report
35,2022-05-22,Sun,Matchweek 38,Home,L 0–5,Norwich City,Tottenham,Y*,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,48.0,53.0,90.6,1.0,39.0,0.0,0.0,0.0,Match Report
