,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-01-19,Wed,Matchweek 17,Home,L 2–3,Leicester City,Tottenham,N,WB,38,21,24,87.5,321,158,12,14,85.7,8,9,88.9,1,1,100.0,0,0.2,0.0,1,1,0,0,4,Match Report
1,2022-01-23,Sun,Matchweek 23,Home,D 1–1,Leicester City,Brighton,Y,RB,90,43,53,81.1,568,186,29,32,90.6,13,15,86.7,1,4,25.0,0,0.1,0.0,2,1,0,0,3,Match Report
2,2022-02-10,Thu,Matchweek 24,Away,L 0–2,Leicester City,Liverpool,Y,RB,90,30,44,68.2,440,157,16,20,80.0,10,15,66.7,2,5,40.0,0,0.0,0.4,0,1,0,0,2,Match Report
3,2022-02-13,Sun,Matchweek 25,Home,D 2–2,Leicester City,West Ham,Y,LB,30,19,24,79.2,248,77,13,14,92.9,6,7,85.7,0,3,0.0,0,0.0,0.0,0,2,0,0,3,Match Report
6,2022-03-20,Sun,Matchweek 30,Home,W 2–1,Leicester City,Brentford,Y,"RB,LB",90,55,64,85.9,764,323,34,35,97.1,15,17,88.2,3,3,100.0,0,0.3,0.0,1,1,1,0,2,Match Report
7,2022-04-02,Sat,Matchweek 31,Away,D 1–1,Leicester City,Manchester Utd,Y,RB,90,40,50,80.0,513,215,23,25,92.0,13,17,76.5,1,4,25.0,0,0.1,0.0,1,1,0,0,2,Match Report
9,2022-04-17,Sun,Matchweek 33,Away,L 1–2,Leicester City,Newcastle Utd,Y,RB,90,38,64,59.4,511,106,24,30,80.0,12,22,54.5,1,5,20.0,0,0.0,0.0,0,0,1,1,1,Match Report
10,2022-04-20,Wed,Matchweek 18,Away,D 1–1,Leicester City,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2022-04-23,Sat,Matchweek 34,Home,D 0–0,Leicester City,Aston Villa,Y,RB,90,54,70,77.1,794,187,29,30,96.7,21,27,77.8,3,11,27.3,0,0.1,0.0,1,3,1,1,5,Match Report
12,2022-05-01,Sun,Matchweek 35,Away,L 1–3,Leicester City,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2022-05-11,Wed,Matchweek 21,Home,W 3–0,Leicester City,Norwich City,Y,LB,90,78,88,88.6,1178,332,44,48,91.7,25,26,96.2,4,6,66.7,0,0.1,0.0,2,3,2,0,9,Match Report
15,2022-05-15,Sun,Matchweek 37,Away,W 5–1,Leicester City,Watford,Y,LB,90,55,67,82.1,894,341,32,35,91.4,15,16,93.8,5,10,50.0,0,0.0,0.0,0,3,1,0,3,Match Report
17,2022-05-22,Sun,Matchweek 38,Home,W 4–1,Leicester City,Southampton,Y,LB,90,52,61,85.2,840,369,28,31,90.3,18,19,94.7,3,5,60.0,0,0.0,0.0,0,2,1,1,3,Match Report
