,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Away,W 2–1,Brighton,Burnley,Y,"LB,WB,RB",90,0,1,0,0,2,0,0,0,79,0,0,0,0.0,0.0,0.2,4,1,56,71,78.9,7,39,3,0,0,3,1,0,0,0,1,0,0,0,0,0,950,230,30,96.8,21,25,84.0,4,11,36.4,0.1,2,3,2,1
1,2021-08-21,Sat,Matchweek 2,Home,W 2–0,Brighton,Watford,Y,"RM,WB",90,0,1,0,0,1,1,0,0,71,0,0,1,0.0,0.0,0.2,6,1,51,64,79.7,6,32,2,1,1,2,3,0,0,0,0,1,0,0,0,0,912,282,23,95.8,19,24,79.2,6,12,50.0,0.1,4,3,1,0
2,2021-08-28,Sat,Matchweek 3,Home,L 0–2,Brighton,Everton,Y,"RM,WB",90,0,0,0,0,1,1,0,0,92,5,1,1,0.1,0.1,0.2,5,0,61,77,79.2,11,55,3,0,0,3,2,0,0,0,0,0,0,0,0,0,1149,352,26,96.3,27,33,81.8,8,10,80.0,0.2,3,6,4,2
3,2021-09-27,Mon,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,Y,"CM,LM,RM",90,0,0,0,0,0,0,0,0,72,2,0,0,0.0,0.0,0.1,4,0,50,66,75.8,3,47,1,2,1,2,1,1,0,0,0,0,0,0,0,0,797,200,23,85.2,16,19,84.2,6,14,42.9,0.2,2,1,1,1
4,2021-10-02,Sat,Matchweek 7,Home,D 0–0,Brighton,Arsenal,Y,CM,83,0,0,0,0,1,0,0,0,58,0,0,4,0.0,0.0,0.2,7,0,39,51,76.5,5,25,2,0,0,4,2,0,0,0,0,0,0,0,0,0,700,165,18,90.0,16,20,80.0,4,7,57.1,0.3,3,1,2,0
5,2021-10-16,Sat,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y,CM,90,0,0,0,0,2,0,0,0,81,4,1,1,0.1,0.1,0.0,5,0,54,68,79.4,7,50,2,0,0,3,2,0,0,0,0,0,0,0,0,0,1026,244,23,95.8,22,26,84.6,8,14,57.1,0.4,2,7,2,1
6,2021-10-23,Sat,Matchweek 9,Home,L 1–4,Brighton,Manchester City,Y,"CM,RM",71,0,0,0,0,1,1,0,0,46,0,1,0,0.3,0.3,0.1,1,0,39,42,92.9,2,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,737,152,11,91.7,22,23,95.7,6,6,100.0,0.1,1,1,1,0
7,2021-10-30,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,N,AM,14,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,1,0,5,11,45.5,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,76,37,4,80.0,0,2,0.0,1,2,50.0,0.2,1,0,0,0
9,2021-11-20,Sat,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y,"CM,WB",87,0,0,0,0,1,0,0,0,69,1,0,4,0.1,0.1,0.1,2,0,42,58,72.4,6,15,1,1,1,2,0,0,0,0,0,0,0,0,0,0,726,134,22,88.0,18,23,78.3,2,8,25.0,0.1,2,3,2,0
10,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Brighton,Leeds United,Y,DM,90,0,0,0,0,1,0,0,0,74,0,3,3,0.2,0.2,1.1,7,0,55,65,84.6,9,33,1,1,0,6,0,0,0,0,0,0,0,0,0,0,1075,275,19,86.4,25,27,92.6,8,13,61.5,0.2,4,6,1,0
