,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-28,Sat,Matchweek 3,Home,L 0–2,Brighton,Everton,N,LB,45,0,0,0,0,1,0,0,0,56,2,1,1,0.1,0.1,0.2,2,0,39,44,88.6,2,34,0,2,2,2,0,0,0,0,0,0,0,0,0,0,623,216,20,95.2,16,18,88.9,2,4,50.0,0.1,2,3,0,0
1,2021-09-11,Sat,Matchweek 4,Away,W 1–0,Brighton,Brentford,Y,"RB,WB,CB",90,0,0,0,0,0,0,1,0,68,3,2,0,0.0,0.0,0.0,0,0,41,59,69.5,5,42,1,2,2,0,0,0,0,0,0,0,0,0,0,0,644,287,22,91.7,15,24,62.5,3,6,50.0,0.0,0,5,1,0
2,2021-09-19,Sun,Matchweek 5,Home,W 2–1,Brighton,Leicester City,Y,"RB,WB",90,0,0,0,0,0,0,1,0,53,2,2,2,0.0,0.0,0.1,2,0,30,41,73.2,3,17,0,1,1,1,0,0,0,1,0,0,0,0,0,0,525,240,14,93.3,11,13,84.6,4,10,40.0,0.0,1,0,1,0
3,2021-09-27,Mon,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,Y,"RB,RM",90,0,1,0,0,0,0,0,0,73,8,1,1,0.0,0.0,0.2,1,1,39,54,72.2,7,36,1,1,0,1,0,0,0,0,1,0,0,0,0,0,677,229,22,91.7,13,18,72.2,4,6,66.7,0.2,1,3,1,0
4,2021-10-02,Sat,Matchweek 7,Home,D 0–0,Brighton,Arsenal,Y,WB,90,0,0,0,0,0,0,1,0,35,0,0,1,0.0,0.0,0.1,1,0,22,30,73.3,4,14,0,1,0,0,1,0,0,0,0,0,0,0,0,0,372,138,12,92.3,8,11,72.7,1,3,33.3,0.0,1,2,1,0
5,2021-10-16,Sat,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y,WB,58,0,0,0,0,0,0,1,0,54,2,0,1,0.0,0.0,0.0,1,0,26,42,61.9,2,30,1,1,1,0,1,0,0,0,0,0,0,0,0,0,409,134,14,77.8,11,18,61.1,1,3,33.3,0.0,0,0,0,0
6,2021-10-23,Sat,Matchweek 9,Home,L 1–4,Brighton,Manchester City,Y,"CB,RB",90,0,0,0,0,0,0,0,0,48,3,1,3,0.0,0.0,0.0,0,0,32,38,84.2,0,27,0,1,1,0,0,0,0,0,0,0,0,0,0,0,580,163,11,91.7,17,19,89.5,3,5,60.0,0.0,0,0,0,0
7,2021-10-30,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,60,2,3,0,0.0,0.0,0.0,1,0,33,50,66.0,6,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,568,249,12,70.6,20,29,69.0,1,4,25.0,0.0,0,1,0,0
8,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,Y,"RB,WB,CB",90,0,0,0,0,0,0,0,0,84,3,2,0,0.0,0.0,0.2,3,0,66,74,89.2,6,59,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1057,342,34,91.9,27,30,90.0,5,7,71.4,0.0,2,6,2,1
10,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Brighton,Leeds United,Y,RB,90,0,0,0,0,0,0,0,0,66,1,1,1,0.0,0.0,0.0,3,0,42,60,70.0,8,30,1,3,1,1,2,0,0,0,0,0,0,0,0,0,732,460,19,100.0,21,31,67.7,2,3,66.7,0.1,0,5,1,0
