,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-15,Sun,Matchweek 1,Home,L 2–4,Newcastle Utd,West Ham,Y,CB,83,0,0,0,0,1,0,0,0,41,1,2,0,0.1,0.1,0.0,0,0,23,31,74.2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,71,13,86.7,7,7,100.0,2,6,33.3,0.0,0,0,0,0
6,2021-10-23,Sat,Matchweek 9,Away,D 1–1,Newcastle Utd,Crystal Palace,Y,CB,90,0,1,0,0,1,0,0,0,49,4,1,2,0.1,0.1,0.1,1,0,17,27,63.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,299,165,8,88.9,7,13,53.8,2,4,50.0,0.0,1,0,1,0
7,2021-10-30,Sat,Matchweek 10,Home,L 0–3,Newcastle Utd,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,35,1,1,1,0.0,0.0,0.0,0,0,20,27,74.1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,146,8,80.0,11,13,84.6,1,4,25.0,0.0,0,1,0,0
8,2021-11-06,Sat,Matchweek 11,Away,D 1–1,Newcastle Utd,Brighton,Y,CB,89,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,39,46,84.8,2,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,564,194,21,100.0,16,18,88.9,0,4,0.0,0.0,0,1,0,0
10,2021-11-27,Sat,Matchweek 13,Away,L 0–2,Newcastle Utd,Arsenal,Y,"RB,CB",90,0,0,0,0,0,0,1,0,48,1,2,3,0.0,0.0,0.0,1,0,33,40,82.5,2,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,431,148,23,100.0,7,10,70.0,1,4,25.0,0.0,0,4,0,0
15,2021-12-27,Mon,Matchweek 19,Home,D 1–1,Newcastle Utd,Manchester Utd,Y,RB,90,0,0,0,0,0,0,1,0,46,3,2,1,0.0,0.0,0.8,2,0,24,35,68.6,1,11,1,1,1,1,0,1,0,0,0,0,0,0,0,0,312,206,15,88.2,8,12,66.7,0,2,0.0,0.5,1,2,0,0
18,2022-02-13,Sun,Matchweek 25,Home,W 1–0,Newcastle Utd,Aston Villa,N,RB,43,0,0,0,0,0,0,0,0,19,0,0,1,0.0,0.0,0.0,1,0,11,18,61.1,4,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,180,129,4,100.0,7,11,63.6,0,1,0.0,0.0,1,2,0,0
19,2022-02-19,Sat,Matchweek 26,Away,D 1–1,Newcastle Utd,West Ham,Y,RB,90,0,0,0,0,0,0,1,0,52,0,0,2,0.0,0.0,0.0,2,1,29,44,65.9,2,22,4,0,0,1,0,0,1,0,1,0,0,0,0,0,579,209,11,73.3,14,21,66.7,4,6,66.7,0.1,0,1,2,1
20,2022-02-26,Sat,Matchweek 27,Away,W 2–0,Newcastle Utd,Brentford,Y,RB,90,0,0,0,0,2,0,0,0,78,1,1,0,0.1,0.1,0.0,2,0,58,70,82.9,9,45,4,0,0,2,0,0,0,0,0,0,0,0,0,0,836,379,28,90.3,24,29,82.8,2,3,66.7,0.0,1,4,1,0
21,2022-03-05,Sat,Matchweek 28,Home,W 2–1,Newcastle Utd,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,56,1,3,2,0.0,0.0,0.0,1,0,25,41,61.0,3,20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,451,224,8,66.7,15,18,83.3,1,6,16.7,0.0,0,0,0,0
