,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-09-25,Sat,Matchweek 6,Home,D 1–1,Watford,Newcastle Utd,N,"LW,AM",27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2021-10-02,Sat,Matchweek 7,Away,L 0–1,Watford,Leeds United,N,"FW,AM",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2021-10-16,Sat,Matchweek 8,Home,L 0–5,Watford,Liverpool,N,RW,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2021-10-23,Sat,Matchweek 9,Away,W 5–2,Watford,Everton,N,"AM,CM",27,5,4,0,0,1,0,0,3,2,0,0,1,0,0,Match Report
4,2021-10-30,Sat,Matchweek 10,Home,L 0–1,Watford,Southampton,Y,"AM,FW",45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2021-11-07,Sun,Matchweek 11,Away,L 0–1,Watford,Arsenal,N,"AM,CM",29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2021-11-20,Sat,Matchweek 12,Home,W 4–1,Watford,Manchester Utd,N,CM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2021-11-28,Sun,Matchweek 13,Away,L 2–4,Watford,Leicester City,N,"FW,AM",45,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
8,2021-12-01,Wed,Matchweek 14,Home,L 1–2,Watford,Chelsea,Y,LM,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2021-12-04,Sat,Matchweek 15,Home,L 1–3,Watford,Manchester City,Y,"AM,LM",90,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
10,2021-12-10,Fri,Matchweek 16,Away,L 1–2,Watford,Brentford,N,AM,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2021-12-28,Tue,Matchweek 20,Home,L 1–4,Watford,West Ham,N,"AM,LM",45,6,3,0,2,1,0,0,0,0,0,0,0,0,0,Match Report
12,2022-01-01,Sat,Matchweek 21,Home,L 0–1,Watford,Tottenham,N,FW,45,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
13,2022-01-15,Sat,Matchweek 22,Away,D 1–1,Watford,Newcastle Utd,Y,LW,90,4,3,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
14,2022-01-21,Fri,Matchweek 23,Home,L 0–3,Watford,Norwich City,Y,"LW,LM",90,5,2,0,2,0,1,0,0,0,0,0,0,0,0,Match Report
15,2022-02-05,Sat,Matchweek 17,Away,D 0–0,Watford,Burnley,Y,FW,82,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2022-02-08,Tue,Matchweek 24,Away,L 0–1,Watford,West Ham,N,LM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2022-02-12,Sat,Matchweek 25,Home,L 0–2,Watford,Brighton,N,FW,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2022-02-26,Sat,Matchweek 27,Away,D 0–0,Watford,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2022-03-06,Sun,Matchweek 28,Home,L 2–3,Watford,Arsenal,Y,LW,90,5,2,0,1,0,1,1,0,0,0,0,0,0,0,Match Report
22,2022-03-13,Sun,Matchweek 29,Away,W 2–1,Watford,Southampton,Y,FW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2022-04-02,Sat,Matchweek 31,Away,L 0–2,Watford,Liverpool,Y,FW,77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2022-04-09,Sat,Matchweek 32,Home,L 0–3,Watford,Leeds United,Y,FW,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2022-04-16,Sat,Matchweek 33,Home,L 1–2,Watford,Brentford,Y,FW,83,4,3,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
26,2022-04-23,Sat,Matchweek 34,Away,L 1–5,Watford,Manchester City,N,RW,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2022-04-30,Sat,Matchweek 35,Home,L 1–2,Watford,Burnley,Y,FW,90,5,2,0,1,0,2,0,0,0,0,0,0,0,0,Match Report
29,2022-05-11,Wed,Matchweek 30,Home,D 0–0,Watford,Everton,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2022-05-15,Sun,Matchweek 37,Home,L 1–5,Watford,Leicester City,Y,FW,90,2,0,0,0,2,0,0,0,0,0,0,0,0,0,Match Report
31,2022-05-22,Sun,Matchweek 38,Away,L 1–2,Watford,Chelsea,Y,FW,90,3,1,0,2,0,0,0,1,1,0,0,0,0,0,Match Report
