,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-13,Fri,Matchweek 1,Home,W 2–0,Brentford,Arsenal,Y,CM,90,19,30,63.3,275,57,11,13,84.6,7,10,70.0,1,2,50.0,0,0.0,0.0,0,3,1,0,2,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,D 0–0,Brentford,Crystal Palace,Y,CM,86,33,42,78.6,479,158,17,20,85.0,11,14,78.6,1,4,25.0,0,0.1,0.0,2,4,0,0,6,Match Report
2,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,Y,CM,88,32,40,80.0,544,119,13,14,92.9,13,15,86.7,4,8,50.0,0,0.1,0.1,2,2,1,0,5,Match Report
4,2021-09-18,Sat,Matchweek 5,Away,W 2–0,Brentford,Wolves,Y,"CM,LM",90,22,28,78.6,371,144,10,13,76.9,9,10,90.0,2,4,50.0,0,0.3,0.2,2,4,0,0,3,Match Report
5,2021-09-25,Sat,Matchweek 6,Home,D 3–3,Brentford,Liverpool,Y,CM,90,25,36,69.4,404,169,13,19,68.4,12,13,92.3,0,4,0.0,0,0.1,0.1,2,4,1,1,5,Match Report
7,2021-10-30,Sat,Matchweek 10,Away,L 1–3,Brentford,Burnley,N,CM,23,7,12,58.3,203,70,1,2,50.0,3,4,75.0,3,5,60.0,0,0.0,0.0,0,2,1,0,3,Match Report
8,2021-11-06,Sat,Matchweek 11,Home,L 1–2,Brentford,Norwich City,Y,CM,45,20,24,83.3,380,138,7,7,100.0,10,11,90.9,3,6,50.0,0,0.0,0.0,0,2,0,0,2,Match Report
9,2021-11-20,Sat,Matchweek 12,Away,D 3–3,Brentford,Newcastle Utd,Y,CM,88,23,30,76.7,431,211,12,14,85.7,6,6,100.0,5,10,50.0,0,0.0,0.0,0,3,0,0,3,Match Report
10,2021-11-28,Sun,Matchweek 13,Home,W 1–0,Brentford,Everton,Y,CM,90,27,42,64.3,472,277,13,17,76.5,12,17,70.6,2,7,28.6,0,0.1,0.0,1,4,0,0,6,Match Report
11,2021-12-02,Thu,Matchweek 14,Away,L 0–2,Brentford,Tottenham,Y,CM,69,20,33,60.6,367,74,5,8,62.5,13,17,76.5,1,5,20.0,0,0.0,0.0,1,1,0,0,1,Match Report
12,2021-12-05,Sun,Matchweek 15,Away,D 2–2,Brentford,Leeds United,Y,CM,89,18,26,69.2,333,59,9,12,75.0,5,7,71.4,3,6,50.0,0,0.2,0.1,2,1,0,0,2,Match Report
13,2021-12-10,Fri,Matchweek 16,Home,W 2–1,Brentford,Watford,Y,CB,90,71,98,72.4,1370,727,23,30,76.7,41,48,85.4,5,16,31.3,0,0.1,0.2,2,6,2,1,8,Match Report
16,2022-01-11,Tue,Matchweek 18,Away,L 1–4,Brentford,Southampton,Y,"CM,CB",90,38,50,76.0,720,277,12,13,92.3,19,22,86.4,5,10,50.0,0,0.0,0.0,0,5,1,0,6,Match Report
17,2022-01-16,Sun,Matchweek 22,Away,L 0–3,Brentford,Liverpool,Y,CM,90,23,31,74.2,313,65,13,17,76.5,7,9,77.8,1,1,100.0,0,0.0,0.0,0,2,0,0,2,Match Report
18,2022-01-19,Wed,Matchweek 17,Home,L 1–3,Brentford,Manchester Utd,Y,CM,63,14,20,70.0,287,109,7,8,87.5,4,7,57.1,3,4,75.0,0,0.0,0.0,0,3,1,0,5,Match Report
