,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,L 0–3,Norwich City,Liverpool,Y,RB,90,56,65,86.2,898,204,27,28,96.4,28,30,93.3,1,4,25.0,0,0.0,0.0,1,1,1,0,3,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,L 0–5,Norwich City,Manchester City,Y,RB,90,26,35,74.3,316,75,19,19,100.0,6,7,85.7,0,3,0.0,0,0.0,0.0,0,0,0,0,2,Match Report
2,2021-08-28,Sat,Matchweek 3,Home,L 1–2,Norwich City,Leicester City,Y,RB,90,31,46,67.4,556,172,13,16,81.3,14,20,70.0,3,9,33.3,0,0.2,0.1,3,2,2,2,3,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,Y,RB,90,31,43,72.1,455,100,20,22,90.9,9,13,69.2,2,5,40.0,0,0.2,0.3,1,0,2,2,1,Match Report
4,2021-09-18,Sat,Matchweek 5,Home,L 1–3,Norwich City,Watford,Y,RB,90,38,47,80.9,610,276,23,25,92.0,11,14,78.6,4,7,57.1,0,0.1,0.0,1,1,2,1,7,Match Report
5,2021-09-25,Sat,Matchweek 6,Away,L 0–2,Norwich City,Everton,Y,RB,90,47,55,85.5,598,198,35,38,92.1,10,13,76.9,2,4,50.0,0,0.0,0.0,0,2,1,0,4,Match Report
6,2021-10-02,Sat,Matchweek 7,Away,D 0–0,Norwich City,Burnley,Y,RB,90,26,39,66.7,393,144,18,20,90.0,4,10,40.0,3,7,42.9,0,0.0,0.1,1,2,3,0,4,Match Report
7,2021-10-16,Sat,Matchweek 8,Home,D 0–0,Norwich City,Brighton,Y,RB,90,22,31,71.0,309,107,14,15,93.3,5,9,55.6,2,5,40.0,0,0.3,0.3,1,2,2,0,3,Match Report
8,2021-10-23,Sat,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,Y,WB,90,25,34,73.5,353,76,18,21,85.7,5,6,83.3,2,5,40.0,0,0.0,0.0,0,0,0,0,2,Match Report
9,2021-10-31,Sun,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,"RB,CB",90,18,21,85.7,244,104,9,9,100.0,6,8,75.0,1,1,100.0,0,0.0,0.0,0,1,1,1,2,Match Report
10,2021-11-06,Sat,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,RB,90,20,35,57.1,385,223,8,12,66.7,8,10,80.0,4,11,36.4,0,0.0,0.0,0,2,0,0,1,Match Report
11,2021-11-20,Sat,Matchweek 12,Home,W 2–1,Norwich City,Southampton,Y,RB,90,33,47,70.2,452,169,20,22,90.9,11,15,73.3,1,8,12.5,1,0.1,0.1,1,2,2,1,2,Match Report
12,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y,RB,90,36,43,83.7,706,249,16,20,80.0,15,15,100.0,5,8,62.5,0,0.0,0.1,1,3,3,0,6,Match Report
13,2021-11-30,Tue,Matchweek 14,Away,D 1–1,Norwich City,Newcastle Utd,Y,RB,90,69,82,84.1,1002,294,38,39,97.4,27,36,75.0,2,4,50.0,0,0.1,0.1,2,2,3,1,11,Match Report
14,2021-12-05,Sun,Matchweek 15,Away,L 0–3,Norwich City,Tottenham,Y,RB,90,44,57,77.2,659,173,27,28,96.4,15,23,65.2,2,3,66.7,0,0.0,0.0,0,2,1,0,6,Match Report
15,2021-12-11,Sat,Matchweek 16,Home,L 0–1,Norwich City,Manchester Utd,Y,RB,90,48,59,81.4,703,313,29,31,93.5,16,21,76.2,2,4,50.0,0,0.0,0.0,1,3,3,0,7,Match Report
16,2021-12-14,Tue,Matchweek 17,Home,L 0–2,Norwich City,Aston Villa,Y,RB,90,54,69,78.3,791,256,31,34,91.2,17,21,81.0,3,8,37.5,0,0.0,0.0,0,4,2,0,11,Match Report
17,2021-12-26,Sun,Matchweek 19,Home,L 0–5,Norwich City,Arsenal,Y,RB,90,27,36,75.0,500,216,8,10,80.0,14,18,77.8,3,4,75.0,0,0.0,0.0,0,2,0,0,2,Match Report
19,2022-01-12,Wed,Matchweek 18,Away,L 0–2,Norwich City,West Ham,Y,RB,90,26,40,65.0,405,119,14,17,82.4,11,16,68.8,1,7,14.3,0,0.0,0.0,0,2,0,0,1,Match Report
20,2022-01-15,Sat,Matchweek 22,Home,W 2–1,Norwich City,Everton,Y,RB,79,29,44,65.9,396,214,19,20,95.0,8,11,72.7,1,8,12.5,0,0.0,0.0,0,2,0,0,4,Match Report
21,2022-01-21,Fri,Matchweek 23,Away,W 3–0,Norwich City,Watford,Y,RB,90,21,40,52.5,294,232,12,13,92.3,7,16,43.8,1,6,16.7,0,0.0,0.0,0,2,1,0,4,Match Report
22,2022-02-09,Wed,Matchweek 24,Home,D 1–1,Norwich City,Crystal Palace,Y,RB,90,17,31,54.8,224,137,11,14,78.6,4,9,44.4,1,4,25.0,0,0.0,0.0,0,1,0,0,1,Match Report
23,2022-02-12,Sat,Matchweek 25,Home,L 0–4,Norwich City,Manchester City,Y,RB,62,20,23,87.0,283,76,13,13,100.0,7,9,77.8,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
24,2022-02-19,Sat,Matchweek 26,Away,L 1–3,Norwich City,Liverpool,Y,RB,90,18,28,64.3,275,147,8,8,100.0,9,15,60.0,0,3,0.0,0,0.1,0.1,1,0,0,0,1,Match Report
25,2022-02-25,Fri,Matchweek 27,Away,L 0–2,Norwich City,Southampton,Y,RB,90,38,48,79.2,532,270,23,26,88.5,13,18,72.2,1,2,50.0,0,0.0,0.0,0,1,1,0,5,Match Report
27,2022-03-10,Thu,Matchweek 30,Home,L 1–3,Norwich City,Chelsea,Y,RB,90,36,49,73.5,528,241,20,25,80.0,15,18,83.3,0,3,0.0,0,0.0,0.0,0,1,0,0,3,Match Report
28,2022-03-13,Sun,Matchweek 29,Away,L 1–2,Norwich City,Leeds United,Y,RB,87,43,63,68.3,570,300,29,36,80.6,13,17,76.5,1,5,20.0,0,0.0,0.2,1,0,2,0,4,Match Report
