,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-02-10,Thu,Matchweek 24,Home,W 2–0,Liverpool,Leicester City,Y,LW,89,0,0,0,0,4,2,0,0,59,0,0,1,0.2,0.2,0.0,4,0,41,49,83.7,7,43,4,7,5,2,0,1,0,0,0,0,0,0,0,0,551,75,26,89.7,10,14,71.4,4,4,100.0,0.1,1,1,4,0
2,2022-02-19,Sat,Matchweek 26,Home,W 3–1,Liverpool,Norwich City,Y,"LW,FW",89,1,0,0,0,4,1,0,0,54,1,1,1,0.7,0.7,0.5,7,0,35,41,85.4,4,34,7,3,0,6,0,0,0,1,0,0,0,0,0,0,383,71,25,92.6,7,8,87.5,1,1,100.0,0.1,5,1,1,0
3,2022-02-23,Wed,Matchweek 19,Home,W 6–0,Liverpool,Leeds United,Y,LW,84,0,0,0,0,4,2,0,0,62,0,0,0,0.3,0.3,0.3,8,1,43,48,89.6,6,44,4,8,6,5,0,3,0,0,1,0,0,0,0,0,582,148,27,100.0,15,18,83.3,1,1,100.0,0.1,2,2,2,0
4,2022-03-12,Sat,Matchweek 29,Away,W 2–0,Liverpool,Brighton,Y,LW,90,1,0,0,0,2,2,0,0,51,2,0,1,0.2,0.2,0.3,3,0,26,34,76.5,3,38,6,2,1,2,0,1,0,0,0,0,0,0,0,0,402,78,13,92.9,8,9,88.9,3,4,75.0,0.1,2,1,2,0
5,2022-03-16,Wed,Matchweek 27,Away,W 2–0,Liverpool,Arsenal,Y,LW,55,0,0,0,0,0,0,0,0,25,1,2,0,0.0,0.0,0.0,0,0,15,18,83.3,0,14,2,2,1,0,0,0,0,0,0,0,0,0,0,0,200,36,11,91.7,2,3,66.7,1,1,100.0,0.0,0,0,0,0
7,2022-04-19,Tue,Matchweek 30,Home,W 4–0,Liverpool,Manchester Utd,Y,LW,69,1,1,0,0,3,2,0,0,53,0,0,0,0.6,0.6,0.2,2,1,38,42,90.5,2,35,2,2,1,2,0,0,0,0,1,0,0,0,0,0,594,47,22,91.7,14,15,93.3,2,2,100.0,0.1,1,1,1,0
8,2022-04-24,Sun,Matchweek 34,Home,W 2–0,Liverpool,Everton,N,LW,31,0,1,0,0,3,1,0,0,20,0,0,1,0.1,0.1,0.7,4,1,14,14,100.0,1,12,2,1,1,2,0,0,0,0,0,0,0,1,0,0,228,34,6,100.0,6,6,100.0,1,1,100.0,0.0,1,2,1,1
9,2022-04-30,Sat,Matchweek 35,Away,W 1–0,Liverpool,Newcastle Utd,Y,"RW,LW",90,0,0,0,0,4,1,0,0,53,1,0,1,0.4,0.4,0.3,6,0,33,38,86.8,2,30,5,7,5,3,0,2,0,0,0,0,0,0,0,0,455,108,19,82.6,10,11,90.9,2,2,100.0,0.1,2,2,3,1
10,2022-05-07,Sat,Matchweek 36,Home,D 1–1,Liverpool,Tottenham,Y,"LW,LM",90,1,0,0,0,5,2,0,0,50,1,1,0,0.3,0.3,0.1,6,0,36,39,92.3,6,37,2,3,3,5,0,1,0,0,0,0,0,0,0,0,565,147,18,90.0,15,15,100.0,2,2,100.0,0.1,1,0,2,0
11,2022-05-10,Tue,Matchweek 33,Away,W 2–1,Liverpool,Aston Villa,Y,RW,71,0,1,0,0,1,0,0,0,33,0,0,0,0.0,0.0,0.2,2,1,21,28,75.0,2,26,5,4,2,1,0,0,1,0,1,0,0,0,0,0,278,72,11,84.6,8,9,88.9,1,2,50.0,0.2,1,2,2,1
13,2022-05-22,Sun,Matchweek 38,Home,W 3–1,Liverpool,Wolves,Y,LW,90,0,0,0,0,3,0,0,0,59,2,0,0,0.4,0.4,0.1,10,0,41,46,89.1,1,38,4,7,4,6,0,3,0,0,0,0,0,0,0,0,578,123,26,92.9,10,11,90.9,4,5,80.0,0.2,3,0,2,1
