,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Home,W 3–0,Chelsea,Crystal Palace,Y,CM,90,0,0,0,0,0,0,0,0,99,5,2,2,0.0,0.0,0.0,4,1,82,88,93.2,14,46,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1388,325,41,95.3,28,28,100.0,10,12,83.3,0.1,1,16,6,0
1,2021-08-22,Sun,Matchweek 2,Away,W 2–0,Chelsea,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,75,2,1,1,0.0,0.0,0.1,1,0,60,69,87.0,3,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,819,162,31,93.9,22,24,91.7,1,5,20.0,0.0,1,2,0,0
2,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,CM,86,0,0,0,0,0,0,0,0,47,3,4,1,0.0,0.0,0.0,1,1,24,29,82.8,0,21,0,2,1,1,0,0,0,0,1,0,0,0,0,0,419,159,9,81.8,11,12,91.7,3,4,75.0,0.0,0,0,0,0
3,2021-09-11,Sat,Matchweek 4,Home,W 3–0,Chelsea,Aston Villa,N,CM,45,0,0,0,0,0,0,0,0,35,1,1,2,0.0,0.0,0.0,1,0,28,30,93.3,2,14,0,1,1,1,0,0,0,0,0,0,0,0,0,0,449,107,15,93.8,12,12,100.0,1,2,50.0,0.0,1,3,0,0
4,2021-09-19,Sun,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,76,2,1,0,0.0,0.0,0.1,2,0,59,68,86.8,4,43,0,1,1,2,0,0,0,0,0,0,0,0,0,0,865,239,32,88.9,20,23,87.0,3,5,60.0,0.0,1,6,0,0
5,2021-09-25,Sat,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,Y,CM,75,0,0,0,0,0,0,0,0,42,1,0,2,0.0,0.0,0.0,1,0,32,34,94.1,1,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,557,192,17,94.4,9,9,100.0,5,6,83.3,0.0,0,1,0,0
7,2021-10-23,Sat,Matchweek 9,Home,W 7–0,Chelsea,Norwich City,Y*,CM,63,0,1,0,0,0,0,0,0,81,2,1,0,0.0,0.0,0.1,4,3,64,75,85.3,6,58,0,0,0,4,0,0,0,0,3,0,0,0,0,0,1016,251,28,90.3,24,27,88.9,7,12,58.3,0.1,2,6,2,0
8,2021-10-30,Sat,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,Y*,CM,90,1,0,1,1,1,0,0,0,97,2,0,1,0.8,0.0,0.0,4,0,79,88,89.8,4,46,4,1,0,4,0,0,0,0,0,0,0,0,0,0,1015,266,55,98.2,19,23,82.6,1,2,50.0,0.1,0,10,2,0
9,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Chelsea,Burnley,Y*,CM,90,0,0,0,0,2,1,0,0,87,1,0,4,0.1,0.1,0.0,2,0,72,78,92.3,10,36,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1204,366,34,94.4,33,36,91.7,4,5,80.0,0.1,1,8,3,0
10,2021-11-20,Sat,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,Y*,CM,76,0,0,0,0,0,0,0,0,66,2,1,0,0.0,0.0,0.3,4,0,53,61,86.9,4,24,0,0,0,2,1,0,1,0,0,0,0,0,0,0,888,311,24,88.9,22,26,84.6,5,5,100.0,0.2,2,3,0,0
11,2021-11-28,Sun,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y*,CM,90,1,0,1,1,0,0,1,0,76,2,3,0,0.8,0.0,0.0,2,0,59,68,86.8,10,60,1,1,1,2,0,0,0,0,0,0,0,0,0,0,862,230,34,94.4,20,22,90.9,2,5,40.0,0.0,1,7,1,0
13,2021-12-04,Sat,Matchweek 15,Away,L 2–3,Chelsea,West Ham,Y*,CM,90,0,0,0,0,2,0,1,0,86,1,0,1,0.1,0.1,0.0,5,0,74,80,92.5,8,56,1,1,1,4,0,0,0,0,0,0,0,0,0,0,1231,276,28,87.5,41,42,97.6,4,5,80.0,0.1,1,6,1,0
14,2021-12-11,Sat,Matchweek 16,Home,W 3–2,Chelsea,Leeds United,Y,CM,90,2,0,2,2,0,0,0,0,62,1,2,2,1.6,0.0,0.2,1,0,46,54,85.2,6,23,1,1,1,1,0,0,0,0,0,0,0,0,0,0,795,242,19,95.0,24,28,85.7,3,3,100.0,0.1,1,3,1,0
15,2021-12-16,Thu,Matchweek 17,Home,D 1–1,Chelsea,Everton,Y,CM,90,0,0,0,0,1,1,1,0,123,3,0,2,0.1,0.1,0.5,3,0,105,117,89.7,10,75,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1576,349,60,96.8,42,46,91.3,2,6,33.3,0.2,1,14,1,0
16,2021-12-26,Sun,Matchweek 19,Away,W 3–1,Chelsea,Aston Villa,Y*,CM,90,2,0,2,2,0,0,0,0,72,1,0,2,1.6,0.0,0.1,2,1,55,62,88.7,8,37,0,1,1,2,0,0,0,0,1,0,0,0,0,0,937,304,28,93.3,23,24,95.8,4,5,80.0,0.0,1,6,2,0
17,2021-12-29,Wed,Matchweek 20,Home,D 1–1,Chelsea,Brighton,Y,CM,90,0,0,0,0,0,0,0,0,69,7,0,0,0.0,0.0,0.0,0,0,45,57,78.9,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,274,28,93.3,15,19,78.9,1,6,16.7,0.1,0,7,2,0
18,2022-01-02,Sun,Matchweek 21,Home,D 2–2,Chelsea,Liverpool,N,CM,21,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,21,5,83.3,4,4,100.0,0,1,0.0,0.0,0,0,1,0
20,2022-01-18,Tue,Matchweek 24,Away,D 1–1,Chelsea,Brighton,Y,DM,79,0,0,0,0,1,0,0,0,78,3,2,2,0.0,0.0,0.0,1,0,58,64,90.6,4,42,1,0,0,1,0,0,0,0,0,0,0,0,0,0,967,203,26,100.0,28,31,90.3,4,5,80.0,0.1,0,8,1,0
21,2022-01-23,Sun,Matchweek 23,Home,W 2–0,Chelsea,Tottenham,Y,CM,72,0,0,0,0,0,0,1,0,56,3,4,0,0.0,0.0,0.0,2,0,44,51,86.3,8,44,0,0,0,1,1,0,0,0,0,0,0,0,0,0,750,269,15,78.9,23,24,95.8,3,4,75.0,0.0,1,3,1,0
22,2022-02-19,Sat,Matchweek 26,Away,W 1–0,Chelsea,Crystal Palace,Y*,CM,73,0,0,0,0,0,0,0,0,49,5,1,2,0.0,0.0,0.0,1,0,28,37,75.7,4,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,392,96,16,84.2,10,13,76.9,1,3,33.3,0.0,0,0,0,0
23,2022-03-05,Sat,Matchweek 28,Away,W 4–0,Chelsea,Burnley,Y*,CM,90,0,0,0,0,1,0,0,0,95,0,1,0,0.0,0.0,0.0,3,0,85,93,91.4,4,39,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1181,348,48,92.3,26,28,92.9,4,6,66.7,0.1,2,8,2,0
24,2022-03-10,Thu,Matchweek 30,Away,W 3–1,Chelsea,Norwich City,Y,CM,90,0,0,0,0,0,0,0,0,79,0,1,0,0.0,0.0,0.0,1,0,71,76,93.4,7,43,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1033,299,38,95.0,28,29,96.6,2,3,66.7,0.0,0,8,1,0
25,2022-03-13,Sun,Matchweek 29,Home,W 1–0,Chelsea,Newcastle Utd,Y*,CM,90,0,1,0,0,0,0,0,0,74,2,2,1,0.0,0.0,0.8,1,1,55,65,84.6,4,41,1,1,1,1,0,0,0,0,1,0,0,0,0,0,852,213,30,90.9,21,24,87.5,2,4,50.0,0.3,1,5,1,0
29,2022-04-24,Sun,Matchweek 34,Home,W 1–0,Chelsea,West Ham,Y,CM,90,0,0,0,1,0,0,0,0,90,1,4,0,0.8,0.0,0.1,8,0,78,84,92.9,16,69,2,2,2,7,0,1,0,0,0,0,0,0,0,0,1397,396,30,96.8,42,45,93.3,6,7,85.7,0.1,2,17,1,0
30,2022-04-28,Thu,Matchweek 37,Away,D 1–1,Chelsea,Manchester Utd,Y,CM,90,0,0,0,0,1,0,0,0,89,2,3,1,0.0,0.0,0.1,6,0,76,81,93.8,10,53,2,1,1,5,0,0,1,0,0,0,0,0,0,0,1214,386,44,95.7,27,29,93.1,4,5,80.0,0.1,1,10,1,0
31,2022-05-01,Sun,Matchweek 35,Away,L 0–1,Chelsea,Everton,Y,CM,45,0,0,0,0,0,0,0,0,58,5,0,0,0.0,0.0,0.0,0,0,46,51,90.2,2,29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,637,169,25,89.3,18,19,94.7,1,2,50.0,0.0,0,3,1,0
32,2022-05-11,Wed,Matchweek 33,Away,W 3–0,Chelsea,Leeds United,Y*,CM,90,0,0,0,0,0,0,0,0,109,4,0,0,0.0,0.0,0.1,5,1,88,101,87.1,10,56,0,0,0,4,0,0,0,1,1,0,0,0,0,0,1264,349,50,90.9,28,33,84.8,4,5,80.0,0.1,2,15,3,0
33,2022-05-19,Thu,Matchweek 27,Home,D 1–1,Chelsea,Leicester City,Y*,"CM,DM",90,0,0,0,0,0,0,1,0,109,3,2,0,0.0,0.0,0.1,4,0,92,100,92.0,10,78,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1505,344,44,93.6,43,44,97.7,4,7,57.1,0.1,4,10,1,0
