,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-15,Sun,Matchweek 1,Home,L 2–4,Newcastle Utd,West Ham,Y,CM,69,31,37,83.8,703,248,8,8,100.0,17,18,94.4,5,8,62.5,0,0.2,0.3,1,5,2,0,8,Match Report
2,2021-10-17,Sun,Matchweek 8,Home,L 2–3,Newcastle Utd,Tottenham,N,"CM,DM",23,9,11,81.8,215,78,4,4,100.0,2,3,66.7,3,4,75.0,0,0.0,0.0,0,2,0,0,1,Match Report
5,2021-11-06,Sat,Matchweek 11,Away,D 1–1,Newcastle Utd,Brighton,Y,CM,90,35,52,67.3,919,231,9,12,75.0,10,13,76.9,15,26,57.7,0,0.0,0.0,0,4,0,0,3,Match Report
6,2021-11-20,Sat,Matchweek 12,Home,D 3–3,Newcastle Utd,Brentford,Y,"CM,DM",90,41,56,73.2,981,334,12,14,85.7,14,18,77.8,13,21,61.9,0,0.2,0.1,5,8,1,0,5,Match Report
7,2021-11-27,Sat,Matchweek 13,Away,L 0–2,Newcastle Utd,Arsenal,Y,CM,87,41,44,93.2,701,257,19,21,90.5,17,17,100.0,4,4,100.0,0,0.0,0.4,0,4,1,0,0,Match Report
8,2021-11-30,Tue,Matchweek 14,Home,D 1–1,Newcastle Utd,Norwich City,Y,CM,90,31,46,67.4,689,344,12,17,70.6,12,15,80.0,7,12,58.3,0,0.0,0.1,1,4,0,0,2,Match Report
9,2021-12-04,Sat,Matchweek 15,Home,W 1–0,Newcastle Utd,Burnley,Y,CM,90,38,55,69.1,858,403,13,14,92.9,14,16,87.5,10,22,45.5,0,0.1,0.1,3,5,0,0,6,Match Report
10,2021-12-12,Sun,Matchweek 16,Away,L 0–4,Newcastle Utd,Leicester City,Y,CM,84,51,67,76.1,1219,271,15,19,78.9,21,23,91.3,15,23,65.2,0,0.0,0.0,0,5,0,0,3,Match Report
11,2021-12-16,Thu,Matchweek 17,Away,L 1–3,Newcastle Utd,Liverpool,Y,CM,90,25,35,71.4,493,162,8,13,61.5,12,15,80.0,3,5,60.0,0,0.0,0.0,0,2,0,0,0,Match Report
13,2021-12-27,Mon,Matchweek 19,Home,D 1–1,Newcastle Utd,Manchester Utd,Y,CM,90,23,31,74.2,487,138,8,10,80.0,7,9,77.8,7,10,70.0,0,0.0,0.0,0,2,0,0,2,Match Report
14,2022-01-15,Sat,Matchweek 22,Home,D 1–1,Newcastle Utd,Watford,Y,CM,90,41,52,78.8,905,254,13,13,100.0,18,20,90.0,9,17,52.9,0,0.0,0.0,0,4,0,0,8,Match Report
15,2022-01-22,Sat,Matchweek 23,Away,W 1–0,Newcastle Utd,Leeds United,Y,CM,90,21,28,75.0,301,116,10,11,90.9,10,14,71.4,0,2,0.0,0,0.0,0.0,0,3,0,0,3,Match Report
16,2022-02-08,Tue,Matchweek 24,Home,W 3–1,Newcastle Utd,Everton,Y,CM,90,33,38,86.8,666,213,15,17,88.2,12,13,92.3,6,7,85.7,0,0.1,0.0,1,2,0,0,7,Match Report
17,2022-02-13,Sun,Matchweek 25,Home,W 1–0,Newcastle Utd,Aston Villa,Y,CM,90,17,22,77.3,284,91,9,9,100.0,6,10,60.0,2,3,66.7,0,0.0,0.0,0,1,1,0,2,Match Report
18,2022-02-19,Sat,Matchweek 26,Away,D 1–1,Newcastle Utd,West Ham,Y*,CM,90,44,48,91.7,926,252,14,15,93.3,18,19,94.7,11,13,84.6,0,0.0,0.0,0,7,1,0,9,Match Report
