,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-09-11,Sat,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2021-09-18,Sat,Matchweek 5,Home,L 1–3,Norwich City,Watford,Y,CM,69,24,34,70.6,588,279,8,9,88.9,9,13,69.2,7,11,63.6,1,0.3,0.2,1,8,3,0,8,Match Report
2,2021-09-25,Sat,Matchweek 6,Away,L 0–2,Norwich City,Everton,Y,CM,68,32,44,72.7,658,229,14,18,77.8,11,13,84.6,6,11,54.5,0,0.0,0.1,1,3,0,0,4,Match Report
3,2021-10-02,Sat,Matchweek 7,Away,D 0–0,Norwich City,Burnley,Y,CM,90,32,47,68.1,684,273,13,14,92.9,10,16,62.5,8,14,57.1,0,0.0,0.1,2,3,1,0,4,Match Report
4,2021-10-16,Sat,Matchweek 8,Home,D 0–0,Norwich City,Brighton,Y,CM,82,15,29,51.7,400,238,4,6,66.7,7,14,50.0,4,8,50.0,0,0.0,0.0,0,2,1,1,1,Match Report
5,2021-10-23,Sat,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,Y,CM,90,27,38,71.1,574,169,8,12,66.7,11,14,78.6,6,10,60.0,0,0.0,0.0,0,1,0,0,1,Match Report
6,2021-10-31,Sun,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,CM,90,20,36,55.6,424,183,6,9,66.7,10,13,76.9,4,13,30.8,0,0.0,0.1,1,2,1,0,4,Match Report
7,2021-11-06,Sat,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,DM,90,23,36,63.9,457,164,8,10,80.0,12,18,66.7,3,7,42.9,0,0.0,0.2,0,2,0,0,5,Match Report
8,2021-11-20,Sat,Matchweek 12,Home,W 2–1,Norwich City,Southampton,Y,CM,90,28,46,60.9,556,177,14,17,82.4,7,18,38.9,5,7,71.4,0,0.1,0.0,1,7,0,0,5,Match Report
9,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y,DM,34,13,20,65.0,278,110,5,8,62.5,7,8,87.5,1,4,25.0,0,0.0,0.0,0,2,1,0,2,Match Report
11,2022-02-09,Wed,Matchweek 24,Home,D 1–1,Norwich City,Crystal Palace,N,CM,17,3,8,37.5,69,57,2,4,50.0,0,2,0.0,1,2,50.0,0,0.0,0.0,0,2,0,0,0,Match Report
