,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2021-09-11,Sat,Matchweek 4,Home,L 0–1,Brentford,Brighton,N,WB,30,0,0,0,0,0,0,0,0,11,2,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,40,4,100.0,0,1,0.0,1,3,33.3,0.0,0,0,0,0
7,2021-10-30,Sat,Matchweek 10,Away,L 1–3,Brentford,Burnley,N,WB,14,0,0,0,0,0,0,0,0,10,0,2,0,0.0,0.0,0.0,0,0,6,7,85.7,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,105,33,4,100.0,1,2,50.0,1,1,100.0,0.0,0,1,0,0
9,2021-11-20,Sat,Matchweek 12,Away,D 3–3,Brentford,Newcastle Utd,Y,CB,79,0,0,0,0,1,0,0,0,33,1,0,1,0.0,0.0,0.0,0,0,12,22,54.5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,63,6,54.5,5,8,62.5,1,2,50.0,0.0,0,0,0,0
11,2021-12-10,Fri,Matchweek 16,Home,W 2–1,Brentford,Watford,Y,WB,90,0,0,0,0,0,0,0,0,39,0,3,1,0.0,0.0,0.0,1,0,15,31,48.4,4,24,4,2,1,1,0,0,0,0,0,0,0,0,0,0,257,60,7,63.6,7,12,58.3,1,5,20.0,0.0,0,2,0,0
12,2021-12-29,Wed,Matchweek 20,Home,L 0–1,Brentford,Manchester City,Y,WB,90,0,0,0,0,0,0,0,0,21,2,0,0,0.0,0.0,0.0,0,0,8,12,66.7,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95,5,6,100.0,0,2,0.0,1,3,33.3,0.0,0,0,0,0
13,2022-01-02,Sun,Matchweek 21,Home,W 2–1,Brentford,Aston Villa,Y,WB,90,1,1,0,0,3,2,0,0,41,1,0,1,0.2,0.2,0.1,2,2,17,30,56.7,4,23,1,1,0,1,0,0,0,0,1,0,0,1,0,0,310,92,2,40.0,15,19,78.9,0,6,0.0,0.0,1,3,0,0
14,2022-01-11,Tue,Matchweek 18,Away,L 1–4,Brentford,Southampton,Y,WB,90,0,0,0,0,0,0,0,0,43,0,2,0,0.0,0.0,0.0,1,1,22,31,71.0,1,24,0,2,1,1,0,0,0,0,1,0,0,0,0,0,423,152,6,66.7,12,14,85.7,2,4,50.0,0.1,0,0,3,3
15,2022-01-19,Wed,Matchweek 17,Home,L 1–3,Brentford,Manchester Utd,Y,WB,90,0,0,0,0,1,0,0,0,45,1,1,1,0.1,0.1,0.0,0,0,25,35,71.4,4,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,420,111,13,76.5,10,13,76.9,2,4,50.0,0.0,0,5,0,0
16,2022-01-22,Sat,Matchweek 23,Home,L 1–2,Brentford,Wolves,N,WB,32,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,6,13,46.2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,15,2,100.0,3,9,33.3,1,1,100.0,0.0,0,0,0,0
21,2022-03-20,Sun,Matchweek 30,Away,L 1–2,Brentford,Leicester City,N,RB,25,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,15,17,88.2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,77,7,100.0,6,7,85.7,1,2,50.0,0.0,0,2,0,0
22,2022-04-02,Sat,Matchweek 31,Away,W 4–1,Brentford,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.0,2,0,9,16,56.3,0,14,1,0,0,1,0,0,1,0,0,0,0,0,0,0,135,50,4,80.0,5,8,62.5,0,1,0.0,0.0,0,1,0,0
24,2022-04-23,Sat,Matchweek 34,Home,D 0–0,Brentford,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,47,0,2,0,0.0,0.0,0.1,2,0,32,40,80.0,1,26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,597,170,13,86.7,15,18,83.3,4,7,57.1,0.3,1,1,1,1
25,2022-05-02,Mon,Matchweek 35,Away,L 0–3,Brentford,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.0,0.1,2,0,20,28,71.4,0,19,2,2,1,2,0,0,0,0,0,0,0,0,0,0,285,98,15,93.8,3,9,33.3,2,3,66.7,0.1,2,1,2,2
27,2022-05-15,Sun,Matchweek 37,Away,W 3–2,Brentford,Everton,N,"FW,CB",16,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23,1,50.0,2,2,100.0,0,2,0.0,0.0,0,0,0,0
