,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,CM,45,14,22,63.6,214,115,5,6,83.3,8,11,72.7,0,1,0.0,0,0.1,0.0,1,3,0,0,4,Match Report
3,2021-09-19,Sun,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,N,CM,45,29,34,85.3,483,103,13,14,92.9,12,15,80.0,3,3,100.0,0,0.4,0.2,1,2,1,0,7,Match Report
4,2021-09-25,Sat,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,Y,CM,59,14,19,73.7,232,41,6,6,100.0,6,8,75.0,1,3,33.3,0,0.0,0.0,0,0,1,0,1,Match Report
6,2021-10-16,Sat,Matchweek 8,Away,W 1–0,Chelsea,Brentford,Y,CM,90,56,64,87.5,744,189,30,32,93.8,20,23,87.0,1,1,100.0,0,0.0,0.1,1,3,2,0,10,Match Report
8,2021-10-30,Sat,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,Y,CM,63,40,46,87.0,507,116,25,26,96.2,12,13,92.3,0,1,0.0,0,0.0,0.0,0,4,0,0,5,Match Report
9,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Chelsea,Burnley,Y,CM,84,43,50,86.0,716,274,23,26,88.5,17,18,94.4,3,4,75.0,0,0.0,0.1,1,7,1,0,8,Match Report
10,2021-11-20,Sat,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,Y,CM,90,60,71,84.5,739,282,36,41,87.8,16,18,88.9,2,3,66.7,0,0.0,0.0,0,7,0,0,10,Match Report
12,2021-12-16,Thu,Matchweek 17,Home,D 1–1,Chelsea,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2021-12-19,Sun,Matchweek 18,Away,D 0–0,Chelsea,Wolves,Y,CM,90,55,68,80.9,748,149,34,42,81.0,18,19,94.7,0,1,0.0,0,0.0,0.3,0,4,3,0,6,Match Report
14,2021-12-26,Sun,Matchweek 19,Away,W 3–1,Chelsea,Aston Villa,Y,CM,62,48,52,92.3,791,285,23,25,92.0,21,21,100.0,3,3,100.0,0,0.0,0.2,0,4,4,0,16,Match Report
