,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-28,Sat,Matchweek 3,Home,D 1–1,Liverpool,Chelsea,N,LM,17,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.1,3,0,16,20,80.0,6,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,360,108,2,66.7,11,12,91.7,3,4,75.0,0.1,1,5,1,0
1,2021-09-12,Sun,Matchweek 4,Away,W 3–0,Liverpool,Leeds United,Y,LM,89,0,1,0,0,1,0,0,0,74,4,1,0,0.1,0.1,0.3,3,1,59,66,89.4,7,53,1,1,1,3,0,0,0,0,1,0,0,0,0,0,1122,349,25,86.2,26,27,96.3,8,8,100.0,0.2,2,7,1,0
2,2021-09-18,Sat,Matchweek 5,Home,W 3–0,Liverpool,Crystal Palace,Y,LM,61,0,0,0,0,3,1,0,0,61,0,1,0,0.4,0.4,0.1,5,0,48,55,87.3,11,37,0,0,0,3,0,0,0,0,0,0,0,0,0,0,859,278,19,90.5,22,23,95.7,5,8,62.5,0.1,2,8,2,0
3,2021-11-07,Sun,Matchweek 11,Away,L 2–3,Liverpool,West Ham,N,LM,23,0,0,0,0,1,1,0,0,46,1,0,0,0.0,0.0,0.0,2,0,37,44,84.1,9,34,2,1,1,2,0,0,0,0,0,0,0,0,0,0,660,215,18,85.7,15,16,93.8,4,7,57.1,0.0,0,11,2,0
4,2021-11-20,Sat,Matchweek 12,Home,W 4–0,Liverpool,Arsenal,Y,LM,83,0,0,0,0,2,1,0,0,90,2,1,0,0.2,0.2,0.2,5,0,77,82,93.9,12,46,1,1,0,3,0,0,0,1,0,0,0,0,0,0,1281,345,31,96.9,42,44,95.5,3,5,60.0,0.0,2,7,0,0
5,2021-11-27,Sat,Matchweek 13,Home,W 4–0,Liverpool,Southampton,Y,LM,58,1,0,0,0,1,1,0,0,59,2,0,1,0.1,0.1,0.0,1,0,47,54,87.0,7,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,851,445,22,91.7,19,21,90.5,5,6,83.3,0.0,0,5,1,0
6,2021-12-01,Wed,Matchweek 14,Away,W 4–1,Liverpool,Everton,Y,LM,74,0,0,0,0,2,0,1,0,62,2,0,3,0.1,0.1,0.0,1,1,41,55,74.5,5,34,1,1,1,1,0,0,0,0,1,0,0,0,0,0,711,289,15,83.3,23,28,82.1,2,5,40.0,0.0,0,5,0,0
7,2021-12-04,Sat,Matchweek 15,Away,W 1–0,Liverpool,Wolves,Y,"LM,DM",90,0,0,0,0,4,1,0,0,106,2,2,1,0.7,0.7,0.1,5,0,81,94,86.2,16,62,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1555,438,34,89.5,38,41,92.7,9,12,75.0,0.1,1,12,1,0
8,2021-12-11,Sat,Matchweek 16,Home,W 1–0,Liverpool,Aston Villa,Y,LM,82,0,0,0,0,1,0,0,0,93,2,1,0,0.0,0.0,0.1,3,0,68,80,85.0,13,56,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1375,418,27,84.4,29,31,93.5,11,14,78.6,0.1,2,13,1,0
9,2021-12-16,Thu,Matchweek 17,Home,W 3–1,Liverpool,Newcastle Utd,Y,LM,89,0,0,0,0,0,0,0,0,104,2,1,1,0.0,0.0,0.0,2,0,83,96,86.5,11,68,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1459,406,40,87.0,35,38,92.1,6,8,75.0,0.1,2,15,1,1
10,2022-02-10,Thu,Matchweek 24,Home,W 2–0,Liverpool,Leicester City,Y,"RM,LM",90,0,0,0,0,1,0,0,0,94,4,3,1,0.0,0.0,0.0,4,0,70,76,92.1,16,54,3,4,2,4,0,0,0,0,0,0,0,0,0,0,1268,397,30,88.2,29,29,100.0,9,10,90.0,0.1,0,14,2,0
11,2022-02-13,Sun,Matchweek 25,Away,W 1–0,Liverpool,Burnley,N,RM,32,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,28,34,82.4,5,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,447,203,17,89.5,7,7,100.0,3,5,60.0,0.0,0,8,1,0
12,2022-02-19,Sat,Matchweek 26,Home,W 3–1,Liverpool,Norwich City,N,"CM,DM",29,0,0,0,0,1,0,0,0,52,0,0,0,0.0,0.0,0.1,4,1,45,48,93.8,6,30,0,3,2,4,0,0,0,0,1,0,0,0,0,0,763,295,17,94.4,20,22,90.9,4,4,100.0,0.0,2,15,2,0
13,2022-02-23,Wed,Matchweek 19,Home,W 6–0,Liverpool,Leeds United,Y,LM,67,0,0,0,0,0,0,0,0,65,4,1,1,0.0,0.0,0.0,3,0,52,56,92.9,3,48,1,0,0,3,0,0,0,0,0,0,0,0,0,0,925,289,21,100.0,24,25,96.0,5,7,71.4,0.0,0,3,0,0
14,2022-03-12,Sat,Matchweek 29,Away,W 2–0,Liverpool,Brighton,N,LM,26,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.1,1,0,14,15,93.3,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,287,118,6,85.7,5,5,100.0,2,2,100.0,0.0,1,3,0,0
15,2022-03-16,Wed,Matchweek 27,Away,W 2–0,Liverpool,Arsenal,Y,LM,89,0,1,0,0,0,0,0,0,73,6,4,0,0.0,0.0,0.2,2,1,51,59,86.4,6,42,2,1,0,2,0,0,0,0,1,0,0,0,0,0,926,220,24,85.7,21,25,84.0,6,6,100.0,0.0,3,3,1,0
16,2022-04-02,Sat,Matchweek 31,Home,W 2–0,Liverpool,Watford,Y,LM,89,0,0,0,0,1,0,0,0,99,5,3,1,0.1,0.1,0.1,4,0,75,88,85.2,12,62,2,1,1,4,0,0,0,0,0,0,0,0,0,0,1508,330,29,93.5,32,36,88.9,11,14,78.6,0.0,3,10,0,0
17,2022-04-10,Sun,Matchweek 32,Away,D 2–2,Liverpool,Manchester City,Y,LM,90,0,0,0,0,0,0,1,0,64,0,3,1,0.0,0.0,0.0,0,0,49,55,89.1,7,33,1,1,1,0,0,0,0,0,0,0,0,0,0,0,849,191,27,100.0,16,19,84.2,6,8,75.0,0.0,0,4,0,0
18,2022-04-19,Tue,Matchweek 30,Home,W 4–0,Liverpool,Manchester Utd,Y,LM,79,0,0,0,0,0,0,0,0,127,3,2,4,0.0,0.0,0.2,4,0,108,113,95.6,14,73,3,3,3,4,0,0,0,0,0,0,0,0,0,0,1940,551,52,100.0,47,50,94.0,9,9,100.0,0.3,3,11,3,0
19,2022-04-24,Sun,Matchweek 34,Home,W 2–0,Liverpool,Everton,Y,"LM,DM",90,0,0,0,0,1,1,0,0,134,2,0,2,0.1,0.1,0.0,4,0,119,123,96.7,17,90,1,3,1,4,0,0,0,0,0,0,0,0,0,0,2183,467,48,100.0,59,60,98.3,12,14,85.7,0.1,1,20,3,0
20,2022-04-30,Sat,Matchweek 35,Away,W 1–0,Liverpool,Newcastle Utd,N,LM,13,0,0,0,0,0,0,0,0,12,1,1,0,0.0,0.0,0.0,0,0,7,11,63.6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,25,4,80.0,2,3,66.7,1,3,33.3,0.0,0,0,0,0
