,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-14,Sat,Matchweek 1,Away,L 2–3,Aston Villa,Watford,Y,"AM,RW",71,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2021-08-21,Sat,Matchweek 2,Home,W 2–0,Aston Villa,Newcastle Utd,Y,RW,85,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2021-08-28,Sat,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,Y,RM,90,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2021-09-18,Sat,Matchweek 5,Home,W 3–0,Aston Villa,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2021-09-25,Sat,Matchweek 6,Away,W 1–0,Aston Villa,Manchester Utd,N,FW,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2021-10-03,Sun,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,N,CM,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2021-10-16,Sat,Matchweek 8,Home,L 2–3,Aston Villa,Wolves,Y,AM,73,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2021-10-22,Fri,Matchweek 9,Away,L 1–3,Aston Villa,Arsenal,Y,AM,67,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2021-10-31,Sun,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,Y,RW,51,2,1,0,1,0,0,0,2,1,0,1,0,0,0,Match Report
10,2021-11-05,Fri,Matchweek 11,Away,L 0–1,Aston Villa,Southampton,Y,AM,70,7,7,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2021-11-20,Sat,Matchweek 12,Home,W 2–0,Aston Villa,Brighton,Y,"RW,LW",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2021-11-27,Sat,Matchweek 13,Away,W 2–1,Aston Villa,Crystal Palace,N,LW,6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
13,2021-12-01,Wed,Matchweek 14,Home,L 1–2,Aston Villa,Manchester City,Y,"LW,AM",90,3,2,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2021-12-05,Sun,Matchweek 15,Home,W 2–1,Aston Villa,Leicester City,Y,LW,77,1,0,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
15,2021-12-11,Sat,Matchweek 16,Away,L 0–1,Aston Villa,Liverpool,N,"AM,LW",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2021-12-14,Tue,Matchweek 17,Away,W 2–0,Aston Villa,Norwich City,Y,RW,82,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2021-12-26,Sun,Matchweek 19,Home,L 1–3,Aston Villa,Chelsea,Y,AM,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2022-01-02,Sun,Matchweek 21,Away,L 1–2,Aston Villa,Brentford,Y,LW,90,6,4,0,1,0,1,0,2,1,0,1,0,0,0,Match Report
19,2022-01-15,Sat,Matchweek 22,Home,D 2–2,Aston Villa,Manchester Utd,Y,"LW,RW,LM",90,6,5,0,0,0,1,0,1,1,0,0,0,0,0,Match Report
20,2022-01-22,Sat,Matchweek 23,Away,W 1–0,Aston Villa,Everton,Y,RW,89,3,0,0,2,0,1,0,0,0,0,0,0,0,0,Match Report
21,2022-02-09,Wed,Matchweek 24,Home,D 3–3,Aston Villa,Leeds United,Y,RW,58,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
22,2022-02-13,Sun,Matchweek 25,Away,L 0–1,Aston Villa,Newcastle Utd,Y,RW,71,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2022-02-19,Sat,Matchweek 26,Home,L 0–1,Aston Villa,Watford,Y,RW,70,7,6,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
24,2022-02-26,Sat,Matchweek 27,Away,W 2–0,Aston Villa,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2022-03-05,Sat,Matchweek 28,Home,W 4–0,Aston Villa,Southampton,N,LW,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2022-03-10,Thu,Matchweek 20,Away,W 3–0,Aston Villa,Leeds United,N,"LM,RW",14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2022-03-13,Sun,Matchweek 29,Away,L 1–2,Aston Villa,West Ham,N,AM,12,2,1,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
28,2022-03-19,Sat,Matchweek 30,Home,L 0–1,Aston Villa,Arsenal,Y,AM,68,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2022-04-02,Sat,Matchweek 31,Away,L 1–2,Aston Villa,Wolves,N,AM,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2022-04-09,Sat,Matchweek 32,Home,L 0–4,Aston Villa,Tottenham,N,AM,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
31,2022-04-23,Sat,Matchweek 34,Away,D 0–0,Aston Villa,Leicester City,N,AM,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
32,2022-04-30,Sat,Matchweek 35,Home,W 2–0,Aston Villa,Norwich City,N,AM,15,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
33,2022-05-07,Sat,Matchweek 36,Away,W 3–1,Aston Villa,Burnley,Y,AM,79,3,2,0,0,0,1,0,1,1,0,0,0,0,0,Match Report
34,2022-05-10,Tue,Matchweek 33,Home,L 1–2,Aston Villa,Liverpool,N,AM,21,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
35,2022-05-15,Sun,Matchweek 37,Home,D 1–1,Aston Villa,Crystal Palace,N,AM,20,4,3,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
36,2022-05-19,Thu,Matchweek 18,Home,D 1–1,Aston Villa,Burnley,Y,AM,90,7,5,1,0,0,1,0,0,0,0,0,0,0,0,Match Report
37,2022-05-22,Sun,Matchweek 38,Away,L 2–3,Aston Villa,Manchester City,Y,AM,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
