,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,L 1–2,Burnley,Brighton,Y,FW,90,0,0,0,0,3,1,0,0,29,0,0,0,0.1,0.1,0.2,2,0,11,19,57.9,4,15,0,2,0,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,L 0–2,Burnley,Liverpool,Y,FW,74,0,0,0,0,1,1,0,0,14,0,0,0,0.1,0.1,0.0,1,0,7,11,63.6,0,3,0,1,1,Match Report
2,2021-08-29,Sun,Matchweek 3,Home,D 1–1,Burnley,Leeds United,Y,FW,90,1,0,0,0,3,2,0,0,39,1,0,0,0.8,0.8,0.1,4,0,20,30,66.7,2,19,1,0,0,Match Report
3,2021-09-13,Mon,Matchweek 4,Away,L 1–3,Burnley,Everton,Y,FW,85,0,0,0,0,3,1,0,0,34,1,0,2,0.4,0.4,0.0,1,0,12,22,54.5,2,10,0,1,0,Match Report
4,2021-09-18,Sat,Matchweek 5,Home,L 0–1,Burnley,Arsenal,Y,FW,81,0,0,0,0,1,0,0,0,22,1,0,2,0.1,0.1,0.0,0,0,10,16,62.5,2,8,0,0,0,Match Report
5,2021-09-25,Sat,Matchweek 6,Away,D 2–2,Burnley,Leicester City,Y,FW,90,0,0,0,0,1,0,0,0,28,1,0,3,0.1,0.1,0.0,1,0,11,18,61.1,2,6,1,1,1,Match Report
6,2021-10-02,Sat,Matchweek 7,Home,D 0–0,Burnley,Norwich City,Y,FW,79,0,0,0,0,3,0,1,0,22,0,0,0,0.5,0.5,0.0,1,0,10,16,62.5,0,12,0,0,0,Match Report
7,2021-10-16,Sat,Matchweek 8,Away,L 0–2,Burnley,Manchester City,Y,FW,81,0,0,0,0,1,0,0,0,28,0,0,0,0.4,0.4,0.0,0,0,16,22,72.7,1,18,0,1,0,Match Report
8,2021-10-23,Sat,Matchweek 9,Away,D 2–2,Burnley,Southampton,Y,FW,89,0,0,0,0,1,1,0,0,31,0,0,1,0.1,0.1,0.0,2,1,11,24,45.8,2,9,0,0,0,Match Report
9,2021-10-30,Sat,Matchweek 10,Home,W 3–1,Burnley,Brentford,Y,FW,90,1,0,0,0,5,2,0,0,30,1,0,1,0.5,0.5,0.0,3,0,12,18,66.7,1,17,1,0,0,Match Report
