,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-13,Fri,Matchweek 1,Away,L 0–2,Arsenal,Brentford,N,LW,32,16,22,72.7,181,56,13,15,86.7,3,3,100.0,0,1,0.0,0,0.0,0.0,1,2,0,0,4,Match Report
1,2021-08-22,Sun,Matchweek 2,Home,L 0–2,Arsenal,Chelsea,Y,LW,60,23,30,76.7,235,38,16,18,88.9,3,5,60.0,1,2,50.0,0,0.0,0.0,1,1,1,0,3,Match Report
3,2021-09-11,Sat,Matchweek 4,Home,W 1–0,Arsenal,Norwich City,Y,LW,90,27,33,81.8,389,92,15,18,83.3,11,13,84.6,1,2,50.0,0,0.5,0.1,4,2,2,0,8,Match Report
4,2021-09-18,Sat,Matchweek 5,Away,W 1–0,Arsenal,Burnley,Y,"LM,LW",90,27,34,79.4,336,61,20,22,90.9,5,8,62.5,1,2,50.0,0,0.0,0.1,0,3,0,0,5,Match Report
6,2021-10-02,Sat,Matchweek 7,Away,D 0–0,Arsenal,Brighton,Y,RW,89,32,41,78.0,452,89,19,22,86.4,11,12,91.7,0,1,0.0,0,0.1,0.1,1,0,1,0,2,Match Report
8,2021-10-22,Fri,Matchweek 9,Home,W 3–1,Arsenal,Aston Villa,Y,RW,90,26,41,63.4,514,136,12,14,85.7,9,16,56.3,5,8,62.5,0,0.3,0.3,3,3,0,0,3,Match Report
9,2021-10-30,Sat,Matchweek 10,Away,W 2–0,Arsenal,Leicester City,Y,RM,84,21,32,65.6,409,85,11,15,73.3,7,9,77.8,3,6,50.0,1,0.2,0.1,3,1,1,1,2,Match Report
10,2021-11-07,Sun,Matchweek 11,Home,W 1–0,Arsenal,Watford,Y,"RM,RW",89,26,36,72.2,489,114,9,11,81.8,14,20,70.0,3,4,75.0,0,0.2,0.3,2,2,2,0,4,Match Report
11,2021-11-20,Sat,Matchweek 12,Away,L 0–4,Arsenal,Liverpool,Y,RM,90,22,27,81.5,311,55,14,16,87.5,6,6,100.0,1,2,50.0,0,0.0,0.1,0,1,1,1,1,Match Report
12,2021-11-27,Sat,Matchweek 13,Home,W 2–0,Arsenal,Newcastle Utd,Y,RM,63,27,38,71.1,323,71,22,22,100.0,5,7,71.4,0,3,0.0,0,0.4,0.2,2,1,2,0,3,Match Report
13,2021-12-02,Thu,Matchweek 14,Away,L 2–3,Arsenal,Manchester Utd,N,LM,21,12,15,80.0,164,35,9,10,90.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
15,2021-12-11,Sat,Matchweek 16,Home,W 3–0,Arsenal,Southampton,Y,RM,90,23,34,67.6,374,64,11,13,84.6,11,14,78.6,1,3,33.3,1,0.5,0.3,3,0,0,0,1,Match Report
16,2021-12-15,Wed,Matchweek 17,Home,W 2–0,Arsenal,West Ham,Y,RM,90,35,47,74.5,620,94,18,24,75.0,11,12,91.7,5,8,62.5,1,0.5,0.2,4,2,1,1,2,Match Report
17,2021-12-18,Sat,Matchweek 18,Away,W 4–1,Arsenal,Leeds United,Y,RW,77,16,25,64.0,193,44,11,16,68.8,5,5,100.0,0,1,0.0,0,0.1,0.1,1,1,2,0,2,Match Report
18,2021-12-26,Sun,Matchweek 19,Away,W 5–0,Arsenal,Norwich City,Y,RW,77,29,39,74.4,418,98,19,21,90.5,7,11,63.6,2,5,40.0,0,0.4,0.4,2,0,0,0,2,Match Report
19,2022-01-01,Sat,Matchweek 21,Home,L 1–2,Arsenal,Manchester City,Y,RW,83,13,24,54.2,177,23,6,10,60.0,4,4,100.0,1,6,16.7,0,0.0,0.0,0,1,0,0,1,Match Report
20,2022-01-23,Sun,Matchweek 23,Home,D 0–0,Arsenal,Burnley,Y,RM,90,32,39,82.1,526,146,16,19,84.2,14,15,93.3,2,3,66.7,0,0.1,0.3,1,2,3,0,5,Match Report
22,2022-02-19,Sat,Matchweek 26,Home,W 2–1,Arsenal,Brentford,Y,"RW,LW",90,37,49,75.5,597,137,23,29,79.3,10,13,76.9,4,6,66.7,0,0.1,0.1,1,1,2,1,3,Match Report
23,2022-02-24,Thu,Matchweek 20,Home,W 2–1,Arsenal,Wolves,Y,"RW,WB",90,19,30,63.3,239,91,16,20,80.0,2,6,33.3,1,2,50.0,0,0.7,0.6,6,0,1,0,1,Match Report
24,2022-03-06,Sun,Matchweek 28,Away,W 3–2,Arsenal,Watford,Y,"RW,LW,RM",90,37,50,74.0,458,96,27,29,93.1,9,16,56.3,0,1,0.0,1,0.1,0.1,2,2,3,0,6,Match Report
25,2022-03-13,Sun,Matchweek 29,Home,W 2–0,Arsenal,Leicester City,Y,RW,84,20,27,74.1,344,50,10,13,76.9,10,11,90.9,0,2,0.0,0,0.1,0.1,2,0,1,0,2,Match Report
26,2022-03-16,Wed,Matchweek 27,Home,L 0–2,Arsenal,Liverpool,Y,RW,73,15,21,71.4,214,15,9,10,90.0,4,7,57.1,1,2,50.0,0,0.0,0.0,1,0,1,1,1,Match Report
27,2022-03-19,Sat,Matchweek 30,Away,W 1–0,Arsenal,Aston Villa,Y,RW,68,21,31,67.7,305,61,8,10,80.0,8,12,66.7,2,4,50.0,0,0.8,0.4,2,0,0,0,3,Match Report
