,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-22,Sun,Matchweek 2,Away,W 1–0,Tottenham,Wolves,N,FW,19,0,0,0,0,1,1,1,0,13,0,0,1,0.4,0.4,0.1,2,0,6,10,60.0,2,7,2,0,0,Match Report
1,2021-08-29,Sun,Matchweek 3,Home,W 1–0,Tottenham,Watford,Y,FW,90,0,0,0,0,1,1,1,0,35,1,0,0,0.1,0.1,0.3,4,0,24,29,82.8,4,19,1,1,1,Match Report
2,2021-09-11,Sat,Matchweek 4,Away,L 0–3,Tottenham,Crystal Palace,Y,FW,90,0,0,0,0,0,0,0,0,35,1,0,1,0.0,0.0,0.0,1,0,14,22,63.6,1,22,0,3,2,Match Report
3,2021-09-19,Sun,Matchweek 5,Home,L 0–3,Tottenham,Chelsea,Y,AM,90,0,0,0,0,2,1,0,0,41,0,0,0,0.1,0.1,0.0,1,0,23,32,71.9,2,29,1,2,1,Match Report
4,2021-09-26,Sun,Matchweek 6,Away,L 1–3,Tottenham,Arsenal,Y,FW,90,0,0,0,0,5,1,0,0,22,0,0,1,0.5,0.5,0.0,1,0,5,11,45.5,0,14,0,1,0,Match Report
5,2021-10-03,Sun,Matchweek 7,Home,W 2–1,Tottenham,Aston Villa,Y,FW,90,0,0,0,0,6,4,0,0,47,1,0,0,0.4,0.4,0.2,3,0,18,29,62.1,1,22,1,4,1,Match Report
6,2021-10-17,Sun,Matchweek 8,Away,W 3–2,Tottenham,Newcastle Utd,Y,FW,90,1,1,0,0,2,1,0,0,34,0,0,0,0.5,0.5,0.8,3,1,23,25,92.0,4,20,2,3,1,Match Report
7,2021-10-24,Sun,Matchweek 9,Away,L 0–1,Tottenham,West Ham,Y,FW,90,0,0,0,0,1,1,0,0,31,1,0,0,0.1,0.1,0.0,2,0,20,24,83.3,5,19,1,5,2,Match Report
8,2021-10-30,Sat,Matchweek 10,Home,L 0–3,Tottenham,Manchester Utd,Y,FW,90,0,0,0,0,1,0,0,0,30,2,1,0,0.0,0.0,0.0,0,0,15,23,65.2,3,10,1,3,1,Match Report
9,2021-11-07,Sun,Matchweek 11,Away,D 0–0,Tottenham,Everton,Y,FW,90,0,0,0,0,2,0,0,0,42,0,0,0,0.1,0.1,0.3,3,0,27,36,75.0,4,21,2,2,1,Match Report
10,2021-11-21,Sun,Matchweek 12,Home,W 2–1,Tottenham,Leeds United,Y,FW,90,0,0,0,0,4,1,0,0,47,2,0,1,0.7,0.7,0.0,4,1,19,24,79.2,4,30,2,7,3,Match Report
11,2021-12-02,Thu,Matchweek 14,Home,W 2–0,Tottenham,Brentford,Y,FW,90,0,0,0,0,2,1,0,0,42,0,0,1,0.2,0.2,0.4,7,1,24,33,72.7,5,25,4,3,2,Match Report
12,2021-12-05,Sun,Matchweek 15,Home,W 3–0,Tottenham,Norwich City,Y,FW,90,0,0,0,0,5,2,0,0,37,0,0,1,0.4,0.4,0.0,1,1,12,22,54.5,2,27,3,4,2,Match Report
13,2021-12-19,Sun,Matchweek 18,Home,D 2–2,Tottenham,Liverpool,Y,FW,90,1,0,0,0,6,2,1,0,28,0,0,1,1.1,1.1,0.6,2,0,11,17,64.7,3,15,3,2,2,Match Report
14,2021-12-26,Sun,Matchweek 19,Home,W 3–0,Tottenham,Crystal Palace,Y,FW,63,1,0,0,0,2,1,0,0,27,0,0,0,0.5,0.5,0.0,1,1,17,19,89.5,3,22,2,1,1,Match Report
15,2021-12-28,Tue,Matchweek 20,Away,D 1–1,Tottenham,Southampton,Y,FW,90,1,0,1,1,3,1,0,0,39,0,0,1,1.0,0.2,0.1,3,0,14,20,70.0,2,22,2,4,2,Match Report
16,2022-01-01,Sat,Matchweek 21,Away,W 1–0,Tottenham,Watford,Y,FW,90,0,0,0,0,6,3,0,0,53,0,0,0,0.3,0.3,0.0,3,0,24,35,68.6,5,36,2,2,1,Match Report
17,2022-01-19,Wed,Matchweek 17,Away,W 3–2,Tottenham,Leicester City,Y,FW,90,1,1,0,0,10,2,0,0,54,1,0,0,1.5,1.5,0.3,10,2,24,36,66.7,6,44,8,4,4,Match Report
18,2022-01-23,Sun,Matchweek 23,Away,L 0–2,Tottenham,Chelsea,Y,FW,90,0,0,0,0,1,1,0,0,32,0,0,1,0.0,0.0,0.2,3,0,13,20,65.0,1,22,2,2,1,Match Report
19,2022-02-09,Wed,Matchweek 24,Home,L 2–3,Tottenham,Southampton,Y,FW,90,0,0,0,0,2,1,0,0,39,0,0,1,0.2,0.2,0.5,5,1,19,31,61.3,6,24,0,3,1,Match Report
20,2022-02-13,Sun,Matchweek 25,Home,L 0–2,Tottenham,Wolves,Y,FW,90,0,0,0,0,8,4,0,0,43,0,0,2,0.7,0.7,0.0,3,0,15,27,55.6,2,28,6,4,3,Match Report
21,2022-02-19,Sat,Matchweek 26,Away,W 3–2,Tottenham,Manchester City,Y,FW,90,2,0,0,0,3,3,0,0,35,0,1,0,1.1,1.1,0.1,2,1,19,28,67.9,5,20,3,1,1,Match Report
22,2022-02-23,Wed,Matchweek 13,Away,L 0–1,Tottenham,Burnley,Y,FW,90,0,0,0,0,3,0,0,0,41,0,0,1,0.2,0.2,0.0,3,0,20,34,58.8,4,27,6,3,2,Match Report
23,2022-02-26,Sat,Matchweek 27,Away,W 4–0,Tottenham,Leeds United,Y,FW,90,1,1,0,0,2,1,0,0,47,0,0,2,0.1,0.1,0.7,4,1,26,37,70.3,7,30,4,4,2,Match Report
24,2022-03-07,Mon,Matchweek 28,Home,W 5–0,Tottenham,Everton,Y,FW,90,2,0,0,0,4,2,0,0,46,1,0,2,0.8,0.8,0.4,2,1,25,32,78.1,4,18,0,2,1,Match Report
25,2022-03-12,Sat,Matchweek 29,Away,L 2–3,Tottenham,Manchester Utd,Y,FW,90,1,0,1,1,1,0,0,0,40,0,0,1,0.8,0.0,0.0,3,0,17,28,60.7,4,26,2,2,1,Match Report
26,2022-03-16,Wed,Matchweek 16,Away,W 2–0,Tottenham,Brighton,Y,FW,90,1,0,0,0,6,2,0,0,51,1,0,2,1.0,1.0,0.3,7,0,22,30,73.3,6,35,2,4,1,Match Report
27,2022-03-20,Sun,Matchweek 30,Home,W 3–1,Tottenham,West Ham,Y,FW,90,0,2,0,0,3,1,0,0,50,0,0,1,1.0,1.0,0.8,7,2,25,41,61.0,7,44,5,3,3,Match Report
28,2022-04-03,Sun,Matchweek 31,Home,W 5–1,Tottenham,Newcastle Utd,Y,FW,90,0,1,0,0,5,0,1,0,37,0,0,1,0.2,0.2,0.8,7,2,17,25,68.0,4,24,5,1,0,Match Report
29,2022-04-09,Sat,Matchweek 32,Away,W 4–0,Tottenham,Aston Villa,Y,FW,90,0,2,0,0,2,0,1,0,32,3,0,0,0.1,0.1,0.7,6,3,14,16,87.5,7,21,2,5,3,Match Report
30,2022-04-16,Sat,Matchweek 33,Home,L 0–1,Tottenham,Brighton,Y,FW,90,0,0,0,0,1,0,0,0,25,0,0,2,0.0,0.0,0.4,3,0,9,15,60.0,2,18,1,1,1,Match Report
31,2022-04-23,Sat,Matchweek 34,Away,D 0–0,Tottenham,Brentford,Y,FW,90,0,0,0,0,4,0,0,0,33,1,0,1,0.2,0.2,0.0,1,0,10,16,62.5,2,19,2,2,0,Match Report
32,2022-05-01,Sun,Matchweek 35,Home,W 3–1,Tottenham,Leicester City,Y,FW,90,1,0,0,0,4,3,0,0,43,0,0,0,0.7,0.7,0.0,1,0,16,29,55.2,4,31,3,2,0,Match Report
33,2022-05-07,Sat,Matchweek 36,Away,D 1–1,Tottenham,Liverpool,Y,FW,90,0,0,0,0,1,0,0,0,28,0,0,0,0.1,0.1,0.0,5,1,9,19,47.4,6,22,3,4,3,Match Report
34,2022-05-12,Thu,Matchweek 22,Home,W 3–0,Tottenham,Arsenal,Y,FW,90,2,0,1,1,8,3,0,0,31,0,1,0,1.8,1.0,0.1,5,0,14,19,73.7,4,19,1,1,1,Match Report
35,2022-05-15,Sun,Matchweek 37,Home,W 1–0,Tottenham,Burnley,Y,FW,90,1,0,1,1,5,1,0,0,42,0,0,1,1.1,0.3,0.0,4,0,10,28,35.7,5,30,2,2,1,Match Report
36,2022-05-22,Sun,Matchweek 38,Away,W 5–0,Tottenham,Norwich City,Y,FW,90,1,1,0,0,7,4,0,0,35,0,0,0,0.6,0.6,0.9,6,2,17,23,73.9,7,29,1,3,2,Match Report
