,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-28,Sat,Matchweek 3,Home,L 0–2,Brighton,Everton,N,LB,45,39,44,88.6,623,216,20,21,95.2,16,18,88.9,2,4,50.0,0,0.2,0.1,2,3,0,0,2,Match Report
1,2021-09-11,Sat,Matchweek 4,Away,W 1–0,Brighton,Brentford,Y,"RB,WB,CB",90,41,59,69.5,644,287,22,24,91.7,15,24,62.5,3,6,50.0,0,0.0,0.0,0,5,1,0,5,Match Report
2,2021-09-19,Sun,Matchweek 5,Home,W 2–1,Brighton,Leicester City,Y,"RB,WB",90,30,41,73.2,525,240,14,15,93.3,11,13,84.6,4,10,40.0,0,0.1,0.0,1,0,1,0,3,Match Report
3,2021-09-27,Mon,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,Y,"RB,RM",90,39,54,72.2,677,229,22,24,91.7,13,18,72.2,4,6,66.7,1,0.2,0.2,1,3,1,0,7,Match Report
4,2021-10-02,Sat,Matchweek 7,Home,D 0–0,Brighton,Arsenal,Y,WB,90,22,30,73.3,372,138,12,13,92.3,8,11,72.7,1,3,33.3,0,0.1,0.0,1,2,1,0,4,Match Report
5,2021-10-16,Sat,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y,WB,58,26,42,61.9,409,134,14,18,77.8,11,18,61.1,1,3,33.3,0,0.0,0.0,0,0,0,0,2,Match Report
6,2021-10-23,Sat,Matchweek 9,Home,L 1–4,Brighton,Manchester City,Y,"CB,RB",90,32,38,84.2,580,163,11,12,91.7,17,19,89.5,3,5,60.0,0,0.0,0.0,0,0,0,0,0,Match Report
7,2021-10-30,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y,RB,90,33,50,66.0,568,249,12,17,70.6,20,29,69.0,1,4,25.0,0,0.0,0.0,0,1,0,0,6,Match Report
8,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,Y,"RB,WB,CB",90,66,74,89.2,1057,342,34,37,91.9,27,30,90.0,5,7,71.4,0,0.2,0.0,2,6,2,1,6,Match Report
9,2021-11-20,Sat,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
