,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-13,Fri,Matchweek 1,Away,L 0–2,Arsenal,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,71,1,1,0,0.0,0.0,0.0,1,0,56,62,90.3,6,44,0,0,0,Match Report
2,2021-09-11,Sat,Matchweek 4,Home,W 1–0,Arsenal,Norwich City,Y,CB,90,0,0,0,0,0,0,1,0,47,1,0,0,0.0,0.0,0.1,3,0,32,42,76.2,2,26,0,0,0,Match Report
3,2021-09-18,Sat,Matchweek 5,Away,W 1–0,Arsenal,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,74,1,4,0,0.0,0.0,0.0,0,0,48,58,82.8,1,41,0,1,1,Match Report
4,2021-09-26,Sun,Matchweek 6,Home,W 3–1,Arsenal,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,50,1,3,1,0.0,0.0,0.0,0,0,40,42,95.2,1,38,0,0,0,Match Report
5,2021-10-02,Sat,Matchweek 7,Away,D 0–0,Arsenal,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,42,0,2,2,0.0,0.0,0.0,1,0,23,31,74.2,1,24,2,1,1,Match Report
6,2021-10-18,Mon,Matchweek 8,Home,D 2–2,Arsenal,Crystal Palace,Y,CB,90,0,0,0,0,2,0,0,0,68,1,0,0,0.1,0.1,0.3,1,0,57,65,87.7,5,37,2,0,0,Match Report
7,2021-10-22,Fri,Matchweek 9,Home,W 3–1,Arsenal,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,47,0,1,3,0.0,0.0,0.0,0,0,35,37,94.6,1,27,0,0,0,Match Report
8,2021-10-30,Sat,Matchweek 10,Away,W 2–0,Arsenal,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,32,2,0,1,0.0,0.0,0.0,1,1,18,21,85.7,1,17,0,1,0,Match Report
9,2021-11-07,Sun,Matchweek 11,Home,W 1–0,Arsenal,Watford,Y,CB,90,0,0,0,0,0,0,0,0,97,0,3,3,0.0,0.0,0.0,2,2,70,81,86.4,5,61,4,4,2,Match Report
10,2021-11-20,Sat,Matchweek 12,Away,L 0–4,Arsenal,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,58,2,1,2,0.0,0.0,0.0,0,0,32,42,76.2,2,23,0,1,0,Match Report
11,2021-11-27,Sat,Matchweek 13,Home,W 2–0,Arsenal,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,84,2,1,1,0.0,0.0,0.0,3,1,68,77,88.3,12,62,6,3,2,Match Report
12,2021-12-02,Thu,Matchweek 14,Away,L 2–3,Arsenal,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,53,3,1,0,0.1,0.1,0.0,4,0,38,44,86.4,5,27,2,0,0,Match Report
13,2021-12-06,Mon,Matchweek 15,Away,L 1–2,Arsenal,Everton,Y,CB,90,0,0,0,0,0,0,0,0,74,0,2,3,0.0,0.0,0.0,0,0,56,66,84.8,5,46,2,2,1,Match Report
14,2021-12-11,Sat,Matchweek 16,Home,W 3–0,Arsenal,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,64,2,1,4,0.0,0.0,0.0,0,0,45,56,80.4,2,36,0,0,0,Match Report
15,2021-12-15,Wed,Matchweek 17,Home,W 2–0,Arsenal,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,64,2,1,0,0.0,0.0,0.0,1,0,50,57,87.7,2,43,0,0,0,Match Report
16,2021-12-18,Sat,Matchweek 18,Away,W 4–1,Arsenal,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,48,0,0,1,0.0,0.0,0.1,2,0,38,45,84.4,4,38,1,0,0,Match Report
17,2021-12-26,Sun,Matchweek 19,Away,W 5–0,Arsenal,Norwich City,Y,RB,90,0,0,0,0,0,0,0,0,78,3,2,0,0.0,0.0,0.0,0,0,50,71,70.4,7,42,0,2,1,Match Report
18,2022-01-01,Sat,Matchweek 21,Home,L 1–2,Arsenal,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,39,3,0,2,0.0,0.0,0.0,0,0,19,29,65.5,3,19,0,1,1,Match Report
19,2022-01-23,Sun,Matchweek 23,Home,D 0–0,Arsenal,Burnley,Y,RB,90,0,0,0,0,1,0,0,0,107,2,3,0,0.0,0.0,0.0,2,0,85,97,87.6,6,74,4,0,0,Match Report
20,2022-02-10,Thu,Matchweek 24,Away,W 1–0,Arsenal,Wolves,Y,CB,90,0,0,0,0,1,0,0,0,42,2,1,2,0.2,0.2,0.3,2,0,23,30,76.7,1,20,0,0,0,Match Report
21,2022-02-19,Sat,Matchweek 26,Home,W 2–1,Arsenal,Brentford,Y,CB,90,0,0,0,0,2,1,0,0,55,0,1,1,0.1,0.1,0.3,1,0,40,48,83.3,2,37,0,0,0,Match Report
22,2022-02-24,Thu,Matchweek 20,Home,W 2–1,Arsenal,Wolves,Y,CB,90,0,0,0,0,1,0,0,0,83,0,1,2,0.1,0.1,0.1,2,0,60,72,83.3,10,59,2,1,0,Match Report
23,2022-03-06,Sun,Matchweek 28,Away,W 3–2,Arsenal,Watford,Y,CB,90,0,0,0,0,2,1,0,0,77,0,1,2,0.2,0.2,0.0,0,0,57,65,87.7,3,45,1,0,0,Match Report
24,2022-03-13,Sun,Matchweek 29,Home,W 2–0,Arsenal,Leicester City,Y,CB,90,0,0,0,0,2,1,0,0,90,2,3,0,0.3,0.3,0.0,2,0,70,78,89.7,4,51,2,0,0,Match Report
25,2022-03-16,Wed,Matchweek 27,Home,L 0–2,Arsenal,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,84,1,2,0,0.0,0.0,0.0,0,0,66,73,90.4,2,52,0,1,1,Match Report
26,2022-03-19,Sat,Matchweek 30,Away,W 1–0,Arsenal,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,73,2,3,1,0.0,0.0,0.0,0,0,51,61,83.6,2,45,0,0,0,Match Report
27,2022-04-04,Mon,Matchweek 31,Away,L 0–3,Arsenal,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,97,0,0,0,0.0,0.0,0.0,0,0,86,95,90.5,6,72,1,1,0,Match Report
28,2022-04-09,Sat,Matchweek 32,Home,L 1–2,Arsenal,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,93,1,2,1,0.0,0.0,0.0,2,0,71,85,83.5,10,62,4,0,0,Match Report
29,2022-04-16,Sat,Matchweek 33,Away,L 0–1,Arsenal,Southampton,Y,CB,90,0,0,0,0,0,0,1,0,88,4,1,1,0.0,0.0,0.0,1,0,69,79,87.3,6,52,2,0,0,Match Report
