,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-21,Sat,Matchweek 2,Away,L 0–2,Watford,Brighton,N,"LW,FW",26,11,13,84.6,139,39,7,7,100.0,1,2,50.0,1,1,100.0,0,0.1,0.1,3,0,1,1,0,Match Report
7,2021-10-23,Sat,Matchweek 9,Away,W 5–2,Watford,Everton,Y,FW,90,18,27,66.7,266,42,13,17,76.5,4,7,57.1,1,1,100.0,0,0.0,0.0,1,3,0,0,3,Match Report
8,2021-10-30,Sat,Matchweek 10,Home,L 0–1,Watford,Southampton,Y,FW,90,9,14,64.3,155,46,4,5,80.0,3,5,60.0,2,4,50.0,0,0.8,0.2,4,2,2,0,4,Match Report
9,2021-11-07,Sun,Matchweek 11,Away,L 0–1,Watford,Arsenal,Y,FW,90,12,17,70.6,165,8,8,10,80.0,3,5,60.0,1,1,100.0,0,0.1,0.0,1,1,0,0,0,Match Report
10,2021-11-20,Sat,Matchweek 12,Home,W 4–1,Watford,Manchester Utd,Y,FW,90,14,28,50.0,215,79,8,13,61.5,4,8,50.0,2,3,66.7,0,0.1,0.1,1,2,2,0,2,Match Report
11,2021-11-28,Sun,Matchweek 13,Away,L 2–4,Watford,Leicester City,Y,"LM,AM,FW",90,15,22,68.2,176,37,9,11,81.8,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
14,2021-12-10,Fri,Matchweek 16,Away,L 1–2,Watford,Brentford,Y,LW,90,15,16,93.8,190,44,9,10,90.0,4,4,100.0,1,1,100.0,0,0.0,0.1,0,2,1,1,1,Match Report
15,2021-12-28,Tue,Matchweek 20,Home,L 1–4,Watford,West Ham,Y,"FW,LM",90,17,26,65.4,237,78,9,11,81.8,6,12,50.0,1,1,100.0,1,0.1,0.1,1,2,2,1,5,Match Report
18,2022-01-21,Fri,Matchweek 23,Home,L 0–3,Watford,Norwich City,Y,"FW,RM",90,22,27,81.5,316,45,12,14,85.7,6,7,85.7,1,1,100.0,0,0.4,0.2,1,1,0,0,1,Match Report
20,2022-02-08,Tue,Matchweek 24,Away,L 0–1,Watford,West Ham,Y,FW,90,20,27,74.1,289,8,9,12,75.0,8,11,72.7,1,1,100.0,0,0.2,0.1,1,0,0,0,0,Match Report
21,2022-02-12,Sat,Matchweek 25,Home,L 0–2,Watford,Brighton,Y,FW,90,11,19,57.9,185,20,6,6,100.0,4,7,57.1,1,2,50.0,0,0.0,0.0,0,0,0,0,2,Match Report
32,2022-04-30,Sat,Matchweek 35,Home,L 1–2,Watford,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
33,2022-05-07,Sat,Matchweek 36,Away,L 0–1,Watford,Crystal Palace,Y,FW,90,7,14,50.0,71,6,6,9,66.7,1,3,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,0,Match Report
