,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Away,W 2–1,Brighton,Burnley,Y*,CB,90,0,0,0,0,0,0,0,0,89,0,2,1,0.0,0.0,0.0,1,0,72,80,90.0,2,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1376,398,19,95.0,45,45,100.0,7,14,50.0,0.0,0,2,0,0
1,2021-08-21,Sat,Matchweek 2,Home,W 2–0,Brighton,Watford,Y*,CB,90,0,0,0,0,0,0,0,0,69,0,1,1,0.0,0.0,0.0,0,0,60,62,96.8,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,264,23,100.0,35,35,100.0,2,3,66.7,0.0,0,1,0,0
2,2021-08-28,Sat,Matchweek 3,Home,L 0–2,Brighton,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,90,1,2,0,0.0,0.0,0.0,1,0,78,84,92.9,4,44,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1684,502,15,83.3,51,53,96.2,11,12,91.7,0.0,0,3,0,0
3,2021-09-11,Sat,Matchweek 4,Away,W 1–0,Brighton,Brentford,Y*,CB,90,0,0,0,0,0,0,0,0,58,0,2,0,0.0,0.0,0.0,0,0,43,52,82.7,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,304,12,80.0,22,23,95.7,9,14,64.3,0.0,0,2,0,0
4,2021-09-19,Sun,Matchweek 5,Home,W 2–1,Brighton,Leicester City,Y*,CB,90,0,0,0,0,0,0,0,0,46,0,0,2,0.0,0.0,0.0,2,0,32,39,82.1,0,18,0,1,1,2,0,0,0,0,0,0,0,0,0,0,703,196,9,90.0,16,18,88.9,7,11,63.6,0.0,0,1,0,0
5,2021-09-27,Mon,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,Y*,CB,90,0,0,0,0,1,1,0,0,99,0,3,2,0.1,0.1,0.0,1,0,84,91,92.3,6,76,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1652,588,29,100.0,43,45,95.6,10,14,71.4,0.0,0,4,1,0
6,2021-10-02,Sat,Matchweek 7,Home,D 0–0,Brighton,Arsenal,Y*,CB,90,0,0,0,0,2,0,0,0,77,0,1,1,0.1,0.1,0.2,1,0,66,72,91.7,3,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1224,409,26,100.0,32,32,100.0,7,11,63.6,0.1,1,2,1,1
7,2021-10-16,Sat,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y*,CB,90,0,0,0,0,1,1,0,0,79,2,2,3,0.0,0.0,0.0,0,0,60,64,93.8,4,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,497,18,100.0,35,37,94.6,6,6,100.0,0.0,0,4,1,0
8,2021-10-23,Sat,Matchweek 9,Home,L 1–4,Brighton,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,99,0,2,4,0.0,0.0,0.0,0,0,78,92,84.8,3,57,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1420,581,26,81.3,46,48,95.8,6,10,60.0,0.0,0,3,1,0
9,2021-10-30,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,58,0,1,3,0.0,0.0,0.0,0,0,42,48,87.5,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,317,13,92.9,21,21,100.0,8,13,61.5,0.0,0,1,0,0
10,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,0,0,116,1,2,1,0.0,0.0,0.0,1,0,95,103,92.2,6,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2055,498,22,100.0,57,60,95.0,16,19,84.2,0.0,0,10,0,0
11,2021-11-20,Sat,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y*,CB,90,0,0,0,0,0,0,0,0,101,1,1,1,0.0,0.0,0.0,1,0,89,92,96.7,2,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001,640,16,100.0,60,60,100.0,13,16,81.3,0.0,0,4,0,0
12,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Brighton,Leeds United,Y*,CB,90,0,0,0,0,0,0,0,0,81,0,1,0,0.0,0.0,0.0,1,0,67,79,84.8,5,57,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1397,415,15,88.2,44,49,89.8,8,12,66.7,0.0,0,6,0,0
13,2021-12-01,Wed,Matchweek 14,Away,D 1–1,Brighton,West Ham,Y*,CB,90,0,0,0,0,2,1,0,0,91,2,0,0,0.2,0.2,0.0,1,1,74,78,94.9,4,63,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1487,472,25,96.2,42,44,95.5,7,8,87.5,0.0,0,2,0,0
15,2022-02-12,Sat,Matchweek 25,Away,W 2–0,Brighton,Watford,Y*,CB,90,0,0,0,0,1,0,1,0,92,0,1,0,0.1,0.1,0.0,0,0,78,84,92.9,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,446,11,91.7,61,62,98.4,6,8,75.0,0.0,0,0,0,0
16,2022-02-15,Tue,Matchweek 18,Away,L 0–2,Brighton,Manchester Utd,Y*,CB,53,0,0,0,0,0,0,0,1,63,0,1,0,0.0,0.0,0.0,0,0,55,59,93.2,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,319,17,94.4,32,34,94.1,6,7,85.7,0.0,0,3,0,0
17,2022-02-26,Sat,Matchweek 27,Home,L 0–2,Brighton,Aston Villa,Y*,CB,90,0,0,0,0,1,0,0,0,135,1,0,1,0.0,0.0,0.0,2,0,115,127,90.6,7,99,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2586,784,27,93.1,64,64,100.0,23,32,71.9,0.0,0,7,0,0
18,2022-03-05,Sat,Matchweek 28,Away,L 1–2,Brighton,Newcastle Utd,Y*,CB,90,1,0,0,0,4,2,0,0,111,0,1,2,0.4,0.4,0.0,1,0,82,95,86.3,10,65,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1649,474,23,85.2,49,55,89.1,8,11,72.7,0.0,0,18,0,0
19,2022-03-12,Sat,Matchweek 29,Home,L 0–2,Brighton,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,67,0,0,1,0.0,0.0,0.0,1,0,54,63,85.7,0,53,0,1,1,1,0,0,0,0,0,0,0,0,0,0,970,372,23,95.8,26,29,89.7,5,10,50.0,0.0,0,0,0,0
20,2022-03-16,Wed,Matchweek 16,Home,L 0–2,Brighton,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,85,1,0,2,0.0,0.0,0.0,0,0,70,80,87.5,3,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1432,374,16,94.1,48,52,92.3,6,9,66.7,0.0,0,2,0,0
21,2022-04-02,Sat,Matchweek 31,Home,D 0–0,Brighton,Norwich City,Y*,CB,90,0,0,0,0,3,0,0,0,56,0,0,0,0.1,0.1,0.2,2,0,42,48,87.5,5,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,840,343,19,100.0,17,20,85.0,6,9,66.7,0.0,1,2,0,0
22,2022-04-09,Sat,Matchweek 32,Away,W 2–1,Brighton,Arsenal,Y*,CB,90,0,0,0,0,1,1,0,0,45,0,0,2,0.0,0.0,0.0,2,1,26,37,70.3,1,22,0,0,0,2,0,0,0,0,1,0,0,0,0,0,677,283,4,66.7,15,16,93.8,6,13,46.2,0.0,1,2,0,0
