,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
2,2021-09-27,Mon,Matchweek 6,Home,D 1–1,Crystal Palace,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2021-10-03,Sun,Matchweek 7,Home,D 2–2,Crystal Palace,Leicester City,N,RW,38,16,22,72.7,247,122,8,8,100.0,4,9,44.4,2,3,66.7,0,0.2,0.1,2,2,2,0,3,Match Report
5,2021-10-23,Sat,Matchweek 9,Home,D 1–1,Crystal Palace,Newcastle Utd,Y,RW,66,29,38,76.3,439,94,19,19,100.0,9,14,64.3,1,3,33.3,0,0.5,0.6,2,0,3,2,3,Match Report
8,2021-11-20,Sat,Matchweek 12,Away,D 3–3,Crystal Palace,Burnley,N,"RM,RW",33,18,24,75.0,319,88,11,11,100.0,5,9,55.6,2,4,50.0,0,0.0,0.0,0,1,0,0,2,Match Report
9,2021-11-27,Sat,Matchweek 13,Home,L 1–2,Crystal Palace,Aston Villa,Y,RW,86,56,72,77.8,878,241,33,35,94.3,19,25,76.0,3,7,42.9,0,0.0,0.1,0,4,1,0,9,Match Report
12,2021-12-12,Sun,Matchweek 16,Home,W 3–1,Crystal Palace,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2021-12-15,Wed,Matchweek 17,Home,D 2–2,Crystal Palace,Southampton,N,"RM,RW",16,12,16,75.0,98,23,5,5,100.0,1,2,50.0,1,2,50.0,0,0.0,0.0,0,0,1,0,1,Match Report
15,2022-01-01,Sat,Matchweek 21,Home,L 2–3,Crystal Palace,West Ham,N,RM,23,11,14,78.6,231,97,4,4,100.0,3,4,75.0,3,5,60.0,1,0.7,0.3,1,0,1,1,1,Match Report
16,2022-01-14,Fri,Matchweek 22,Away,D 1–1,Crystal Palace,Brighton,Y,RW,80,28,36,77.8,428,90,15,17,88.2,8,10,80.0,3,3,100.0,0,0.0,0.0,0,1,1,0,4,Match Report
17,2022-01-23,Sun,Matchweek 23,Home,L 1–3,Crystal Palace,Liverpool,Y,RW,90,29,47,61.7,453,120,19,26,73.1,6,10,60.0,4,9,44.4,0,0.6,0.8,2,2,4,1,4,Match Report
