,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Away,L 1–3,Southampton,Everton,Y,LB,82,0,0,0,0,0,0,0,0,51,1,2,0,0.0,0.0,0.0,1,0,21,39,53.8,1,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,220,82,17,81.0,3,11,27.3,0,2,0.0,0.0,1,0,1,0
1,2021-08-22,Sun,Matchweek 2,Home,D 1–1,Southampton,Manchester Utd,Y,LB,78,0,0,0,0,0,0,0,0,30,2,1,1,0.0,0.0,0.0,1,0,10,23,43.5,1,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,172,55,2,66.7,8,15,53.3,0,4,0.0,0.0,0,0,0,0
3,2021-09-11,Sat,Matchweek 4,Home,D 0–0,Southampton,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,49,3,2,0,0.0,0.0,0.0,1,0,24,41,58.5,1,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,294,117,17,77.3,6,12,50.0,1,4,25.0,0.0,1,3,1,1
4,2021-09-18,Sat,Matchweek 5,Away,D 0–0,Southampton,Manchester City,N,LB,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,0.0,1,1,100.0,0,1,0.0,0.0,0,0,0,0
7,2021-10-16,Sat,Matchweek 8,Home,W 1–0,Southampton,Leeds United,Y,LB,90,0,0,0,0,1,0,0,0,43,3,1,1,0.0,0.0,0.0,1,0,22,33,66.7,1,19,2,2,1,1,0,0,0,0,0,0,0,0,0,0,341,150,9,81.8,12,16,75.0,0,2,0.0,0.1,0,0,1,1
8,2021-10-23,Sat,Matchweek 9,Home,D 2–2,Southampton,Burnley,Y,LB,90,0,0,0,0,1,0,0,0,48,2,0,1,0.0,0.0,0.1,1,0,25,38,65.8,4,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,261,79,19,79.2,4,8,50.0,0,1,0.0,0.0,1,0,1,0
12,2021-11-27,Sat,Matchweek 13,Away,L 0–4,Southampton,Liverpool,Y,"LM,LB",87,0,0,0,0,1,0,0,0,51,4,0,2,0.0,0.0,0.0,0,0,15,34,44.1,3,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,196,132,10,83.3,5,10,50.0,0,8,0.0,0.0,0,3,0,0
18,2021-12-28,Tue,Matchweek 20,Home,D 1–1,Southampton,Tottenham,Y,LB,90,0,0,0,0,1,0,0,0,56,0,1,0,0.0,0.0,0.0,1,0,28,48,58.3,3,32,4,1,1,1,0,0,0,0,0,0,0,0,0,0,402,207,15,88.2,9,16,56.3,2,8,25.0,0.0,0,3,1,1
19,2022-01-11,Tue,Matchweek 18,Home,W 4–1,Southampton,Brentford,Y,WB,90,0,0,0,0,2,1,0,0,40,0,1,2,0.1,0.1,0.0,0,0,19,30,63.3,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203,56,16,80.0,3,6,50.0,0,1,0.0,0.0,0,2,0,0
20,2022-01-15,Sat,Matchweek 22,Away,L 1–3,Southampton,Wolves,Y,WB,90,0,0,0,0,2,1,0,0,55,1,1,2,0.1,0.1,0.0,2,0,29,43,67.4,5,31,4,1,1,0,0,0,1,0,0,0,0,0,0,0,383,205,22,84.6,5,13,38.5,1,1,100.0,0.0,0,3,0,0
21,2022-01-22,Sat,Matchweek 23,Home,D 1–1,Southampton,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,41,2,1,1,0.0,0.0,0.0,0,0,17,28,60.7,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,289,156,7,63.6,9,13,69.2,1,2,50.0,0.0,0,2,0,0
22,2022-02-09,Wed,Matchweek 24,Away,W 3–2,Southampton,Tottenham,Y,LB,90,0,1,0,0,1,0,1,0,76,1,1,1,0.0,0.0,0.3,1,1,44,62,71.0,7,39,1,3,1,1,0,0,0,0,1,0,0,0,0,0,654,231,27,90.0,15,23,65.2,2,9,22.2,0.1,1,3,0,0
23,2022-02-12,Sat,Matchweek 25,Away,D 1–1,Southampton,Manchester Utd,Y,LB,90,0,0,0,0,1,1,0,0,42,2,0,3,0.1,0.1,0.0,3,1,28,35,80.0,1,26,1,2,1,2,0,1,0,0,1,0,0,0,0,0,367,169,18,94.7,7,10,70.0,1,3,33.3,0.0,1,1,0,0
25,2022-03-05,Sat,Matchweek 28,Away,L 0–4,Southampton,Aston Villa,Y,"LB,WB",57,0,0,0,0,1,0,0,0,60,0,0,1,0.0,0.0,0.0,1,0,42,53,79.2,6,42,1,3,1,1,0,0,0,0,0,0,0,0,0,0,632,204,22,84.6,17,18,94.4,2,3,66.7,0.1,0,5,0,0
27,2022-03-13,Sun,Matchweek 29,Home,L 1–2,Southampton,Watford,Y,LB,90,0,0,0,0,1,0,1,0,63,1,0,1,0.0,0.0,0.0,0,0,34,54,63.0,3,30,3,1,1,0,0,0,0,0,0,0,0,0,0,0,520,138,18,72.0,14,21,66.7,1,4,25.0,0.0,0,3,0,0
30,2022-04-16,Sat,Matchweek 33,Home,W 1–0,Southampton,Arsenal,Y,LM,90,0,0,0,0,4,0,0,0,33,2,1,2,0.1,0.1,0.0,2,1,8,18,44.4,1,14,1,1,0,1,0,0,0,0,1,0,0,0,0,0,136,45,2,50.0,4,4,100.0,1,6,16.7,0.0,0,0,1,0
31,2022-04-21,Thu,Matchweek 30,Away,L 0–2,Southampton,Burnley,Y,"LW,LB",90,0,0,0,0,0,0,1,0,67,1,1,3,0.0,0.0,0.0,3,0,41,54,75.9,2,39,1,0,0,3,0,0,0,0,0,0,0,0,0,0,594,145,28,90.3,10,13,76.9,2,5,40.0,0.0,1,2,0,0
32,2022-04-24,Sun,Matchweek 34,Away,D 2–2,Southampton,Brighton,N,LB,54,0,0,0,0,1,0,0,0,47,0,3,1,0.0,0.0,0.0,3,0,25,38,65.8,2,19,2,1,1,2,1,0,0,0,0,0,0,0,0,0,383,215,15,88.2,6,11,54.5,3,6,50.0,0.0,0,3,0,0
33,2022-04-30,Sat,Matchweek 35,Home,L 1–2,Southampton,Crystal Palace,Y,LB,90,0,0,0,0,0,0,0,0,47,6,0,0,0.0,0.0,0.0,0,0,19,35,54.3,2,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,258,141,14,77.8,4,5,80.0,1,8,12.5,0.0,0,3,0,0
34,2022-05-07,Sat,Matchweek 36,Away,L 0–3,Southampton,Brentford,Y,LB,90,0,0,0,0,2,0,0,0,52,3,1,2,0.0,0.0,0.2,3,0,26,40,65.0,2,31,3,0,0,3,0,0,0,0,0,0,0,0,0,0,338,164,18,78.3,6,10,60.0,1,6,16.7,0.0,2,0,2,2
