,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-15,Sun,Matchweek 1,Away,W 4–2,West Ham,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,0,0,61,0,1,2,0.1,0.1,0.0,1,0,47,50,94.0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,226,18,100.0,28,29,96.6,1,2,50.0,0.0,0,0,0,0
1,2021-08-23,Mon,Matchweek 2,Home,W 4–1,West Ham,Leicester City,Y,CB,90,0,0,0,0,4,0,0,0,61,0,0,1,0.4,0.4,0.1,2,0,41,48,85.4,1,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,791,294,12,100.0,26,30,86.7,3,6,50.0,0.1,1,2,0,0
2,2021-08-28,Sat,Matchweek 3,Home,D 2–2,West Ham,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,44,1,3,2,0.1,0.1,0.0,0,0,29,31,93.5,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,203,7,87.5,18,18,100.0,2,2,100.0,0.2,0,2,0,0
3,2021-09-11,Sat,Matchweek 4,Away,D 0–0,West Ham,Southampton,Y,CB,90,0,0,0,0,1,1,0,0,83,0,3,1,0.1,0.1,0.0,1,0,61,72,84.7,7,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1486,765,14,93.3,30,31,96.8,16,25,64.0,0.0,0,13,0,0
6,2021-10-17,Sun,Matchweek 8,Away,W 1–0,West Ham,Everton,N,"DM,CB",12,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,21,1,100.0,3,3,100.0,0,1,0.0,0.0,0,0,0,0
8,2021-11-07,Sun,Matchweek 11,Home,W 3–2,West Ham,Liverpool,N,CB,69,0,0,0,0,2,1,0,0,32,1,2,3,0.2,0.2,0.0,0,0,15,20,75.0,0,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,322,71,4,100.0,7,10,70.0,3,4,75.0,0.0,0,2,0,0
9,2021-11-20,Sat,Matchweek 12,Away,L 0–1,West Ham,Wolves,Y,CB,90,0,0,0,0,1,0,0,0,62,0,0,0,0.1,0.1,0.0,0,0,45,53,84.9,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,311,15,93.8,23,25,92.0,7,12,58.3,0.1,0,3,0,0
10,2021-11-28,Sun,Matchweek 13,Away,L 1–2,West Ham,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,49,1,2,2,0.0,0.0,0.0,0,0,25,37,67.6,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,300,6,75.0,15,17,88.2,4,10,40.0,0.0,0,5,0,0
11,2021-12-01,Wed,Matchweek 14,Home,D 1–1,West Ham,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,20,0,3,1,0.0,0.0,0.0,0,0,8,12,66.7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,49,2,66.7,4,5,80.0,2,3,66.7,0.0,0,0,0,0
12,2021-12-04,Sat,Matchweek 15,Home,W 3–2,West Ham,Chelsea,Y,CB,90,0,0,0,0,1,1,0,0,45,2,0,3,0.1,0.1,0.0,0,0,25,35,71.4,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,142,10,83.3,14,16,87.5,1,7,14.3,0.0,0,1,0,0
