,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,W 3–0,Chelsea,Crystal Palace,Y,GK,90.0,19.0,21.0,90.5,335.0,206.0,11.0,11.0,100.0,6.0,7.0,85.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
1,2021-08-22,Sun,Matchweek 2,Away,W 2–0,Chelsea,Arsenal,Y,GK,90.0,38.0,43.0,88.4,795.0,405.0,8.0,8.0,100.0,25.0,25.0,100.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
2,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,GK,90.0,31.0,43.0,72.1,992.0,742.0,8.0,8.0,100.0,10.0,10.0,100.0,13.0,24.0,54.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Match Report
3,2021-09-11,Sat,Matchweek 4,Home,W 3–0,Chelsea,Aston Villa,Y,GK,90.0,31.0,36.0,86.1,583.0,381.0,12.0,12.0,100.0,12.0,12.0,100.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
5,2021-09-25,Sat,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,Y,GK,90.0,31.0,35.0,88.6,807.0,549.0,8.0,8.0,100.0,14.0,14.0,100.0,9.0,13.0,69.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
6,2021-10-02,Sat,Matchweek 7,Home,W 3–1,Chelsea,Southampton,Y,GK,90.0,26.0,31.0,83.9,572.0,388.0,7.0,7.0,100.0,13.0,14.0,92.9,6.0,9.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
7,2021-10-16,Sat,Matchweek 8,Away,W 1–0,Chelsea,Brentford,Y,GK,90.0,16.0,25.0,64.0,458.0,305.0,5.0,5.0,100.0,5.0,5.0,100.0,6.0,15.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
8,2021-10-23,Sat,Matchweek 9,Home,W 7–0,Chelsea,Norwich City,Y,GK,90.0,23.0,25.0,92.0,416.0,249.0,7.0,7.0,100.0,8.0,8.0,100.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
10,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Chelsea,Burnley,Y,GK,90.0,26.0,29.0,89.7,475.0,297.0,8.0,8.0,100.0,11.0,12.0,91.7,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
11,2021-11-20,Sat,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,Y,GK,90.0,27.0,32.0,84.4,673.0,566.0,3.0,3.0,100.0,13.0,14.0,92.9,8.0,12.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
12,2021-11-28,Sun,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y,GK,90.0,21.0,25.0,84.0,446.0,272.0,6.0,6.0,100.0,10.0,11.0,90.9,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
13,2021-12-01,Wed,Matchweek 14,Away,W 2–1,Chelsea,Watford,Y,GK,90.0,21.0,28.0,75.0,614.0,498.0,5.0,5.0,100.0,9.0,9.0,100.0,7.0,14.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
14,2021-12-04,Sat,Matchweek 15,Away,L 2–3,Chelsea,West Ham,Y,GK,90.0,23.0,29.0,79.3,464.0,273.0,7.0,7.0,100.0,9.0,10.0,90.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
15,2021-12-11,Sat,Matchweek 16,Home,W 3–2,Chelsea,Leeds United,Y,GK,90.0,31.0,33.0,93.9,686.0,491.0,8.0,8.0,100.0,13.0,13.0,100.0,7.0,9.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
16,2021-12-16,Thu,Matchweek 17,Home,D 1–1,Chelsea,Everton,Y,GK,90.0,25.0,26.0,96.2,401.0,272.0,11.0,11.0,100.0,11.0,11.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
17,2021-12-19,Sun,Matchweek 18,Away,D 0–0,Chelsea,Wolves,Y,GK,90.0,19.0,20.0,95.0,362.0,219.0,6.0,6.0,100.0,12.0,12.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
18,2021-12-26,Sun,Matchweek 19,Away,W 3–1,Chelsea,Aston Villa,Y,GK,90.0,18.0,20.0,90.0,332.0,148.0,8.0,8.0,100.0,6.0,6.0,100.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
19,2021-12-29,Wed,Matchweek 20,Home,D 1–1,Chelsea,Brighton,Y,GK,90.0,20.0,30.0,66.7,554.0,449.0,7.0,8.0,87.5,8.0,9.0,88.9,5.0,13.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
20,2022-01-02,Sun,Matchweek 21,Home,D 2–2,Chelsea,Liverpool,Y,GK,90.0,14.0,22.0,63.6,293.0,195.0,5.0,5.0,100.0,3.0,3.0,100.0,3.0,11.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
22,2022-02-19,Sat,Matchweek 26,Away,W 1–0,Chelsea,Crystal Palace,Y,GK,90.0,27.0,33.0,81.8,578.0,367.0,12.0,12.0,100.0,9.0,10.0,90.0,6.0,11.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
23,2022-03-05,Sat,Matchweek 28,Away,W 4–0,Chelsea,Burnley,Y,GK,90.0,27.0,35.0,77.1,579.0,360.0,10.0,10.0,100.0,9.0,9.0,100.0,7.0,15.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
24,2022-03-10,Thu,Matchweek 30,Away,W 3–1,Chelsea,Norwich City,Y,GK,90.0,28.0,30.0,93.3,420.0,335.0,17.0,17.0,100.0,6.0,6.0,100.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
25,2022-03-13,Sun,Matchweek 29,Home,W 1–0,Chelsea,Newcastle Utd,Y,GK,90.0,23.0,31.0,74.2,356.0,188.0,14.0,14.0,100.0,7.0,9.0,77.8,2.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
26,2022-04-02,Sat,Matchweek 31,Home,L 1–4,Chelsea,Brentford,Y,GK,90.0,21.0,25.0,84.0,484.0,295.0,9.0,10.0,90.0,3.0,3.0,100.0,8.0,11.0,72.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
