,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-15,Sun,Matchweek 1,Home,W 1–0,Tottenham,Manchester City,Y,RM,89,0,0,0,0,1,0,0,0,50,2,1,4,0.0,0.0,0.1,4,0,31,43,72.1,3,31,1,3,3,Match Report
1,2021-08-22,Sun,Matchweek 2,Away,W 1–0,Tottenham,Wolves,Y,RM,90,0,0,0,0,1,0,1,0,57,2,1,4,0.1,0.1,0.0,1,0,43,46,93.5,2,26,0,3,2,Match Report
2,2021-08-29,Sun,Matchweek 3,Home,W 1–0,Tottenham,Watford,Y,"RM,DM",90,0,0,0,0,1,1,0,0,105,3,1,4,0.0,0.0,0.0,5,0,80,93,86.0,10,52,3,2,2,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,L 0–3,Tottenham,Crystal Palace,Y,RM,90,0,0,0,0,0,0,0,0,55,2,2,3,0.0,0.0,0.0,1,0,36,41,87.8,3,32,2,3,1,Match Report
4,2021-09-19,Sun,Matchweek 5,Home,L 0–3,Tottenham,Chelsea,Y,"CM,RM",90,0,0,0,0,0,0,0,0,77,3,3,2,0.0,0.0,0.0,0,0,58,69,84.1,3,53,0,0,0,Match Report
5,2021-09-26,Sun,Matchweek 6,Away,L 1–3,Tottenham,Arsenal,Y,"DM,CM",90,0,0,0,0,0,0,0,0,85,4,4,1,0.0,0.0,0.0,2,0,67,73,91.8,6,41,1,1,0,Match Report
6,2021-10-03,Sun,Matchweek 7,Home,W 2–1,Tottenham,Aston Villa,Y,DM,90,1,0,0,0,1,1,0,0,75,2,1,1,0.1,0.1,0.0,4,1,59,66,89.4,5,35,1,5,5,Match Report
7,2021-10-17,Sun,Matchweek 8,Away,W 3–2,Tottenham,Newcastle Utd,Y,DM,90,0,1,0,0,1,1,0,0,118,9,0,4,0.0,0.0,0.4,1,1,99,104,95.2,6,53,3,3,1,Match Report
8,2021-10-24,Sun,Matchweek 9,Away,L 0–1,Tottenham,West Ham,Y,DM,90,0,0,0,0,1,1,0,0,107,2,1,1,0.0,0.0,0.0,0,0,91,101,90.1,7,57,2,0,0,Match Report
9,2021-10-30,Sat,Matchweek 10,Home,L 0–3,Tottenham,Manchester Utd,Y,DM,90,0,0,0,0,0,0,0,0,97,0,1,2,0.0,0.0,0.0,0,0,75,88,85.2,6,53,0,5,1,Match Report
