,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Home,W 3–0,Chelsea,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,116,0,3,0,0.0,0.0,0.0,1,0,105,111,94.6,5,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2175,659,26,100.0,67,70,95.7,11,12,91.7,0.0,0,6,0,0
1,2021-08-22,Sun,Matchweek 2,Away,W 2–0,Chelsea,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,93,0,1,2,0.0,0.0,0.0,0,0,82,87,94.3,1,57,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1315,331,39,97.5,37,40,92.5,2,3,66.7,0.0,0,2,0,0
2,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,52,1,3,2,0.0,0.0,0.0,0,0,28,35,80.0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,118,9,75.0,17,18,94.4,2,4,50.0,0.0,0,0,0,0
4,2021-09-19,Sun,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,Y,CB,90,0,0,0,0,1,0,0,0,65,0,3,0,0.1,0.1,0.0,3,0,49,56,87.5,5,35,0,1,1,2,0,1,0,0,0,0,0,0,0,0,887,383,22,91.7,21,25,84.0,6,7,85.7,0.1,2,6,2,0
5,2021-09-25,Sat,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,Y,CB,90,0,0,0,0,0,0,1,0,77,1,2,3,0.0,0.0,0.0,0,0,57,65,87.7,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,357,23,88.5,28,31,90.3,4,6,66.7,0.0,0,1,0,0
7,2021-10-16,Sat,Matchweek 8,Away,W 1–0,Chelsea,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,88,0,2,2,0.0,0.0,0.0,0,0,71,78,91.0,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,559,31,93.9,37,39,94.9,3,6,50.0,0.0,0,3,0,0
9,2021-10-30,Sat,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,126,1,0,0,0.0,0.0,0.0,1,0,108,122,88.5,11,83,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1689,509,56,88.9,42,45,93.3,7,9,77.8,0.0,1,14,0,0
10,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Chelsea,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,90,0,1,0,0.3,0.3,0.1,0,0,69,85,81.2,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,519,24,82.8,37,44,84.1,7,10,70.0,0.0,1,7,2,0
13,2021-12-01,Wed,Matchweek 14,Away,W 2–1,Chelsea,Watford,Y,CB,90,0,0,0,0,0,0,0,0,72,0,3,0,0.0,0.0,0.0,0,0,53,60,88.3,4,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,882,323,24,92.3,25,27,92.6,3,5,60.0,0.0,0,6,0,0
14,2021-12-04,Sat,Matchweek 15,Away,L 2–3,Chelsea,West Ham,Y,CB,90,0,0,0,0,1,0,1,0,78,1,2,0,0.0,0.0,0.0,0,0,59,70,84.3,10,54,2,1,1,0,0,0,0,0,0,0,0,0,0,0,938,306,31,93.9,22,28,78.6,4,7,57.1,0.0,0,11,0,0
15,2021-12-11,Sat,Matchweek 16,Home,W 3–2,Chelsea,Leeds United,N,CB,17,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,9,14,64.3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,57,5,100.0,4,6,66.7,0,2,0.0,0.0,0,0,0,0
17,2021-12-26,Sun,Matchweek 19,Away,W 3–1,Chelsea,Aston Villa,N,CB,39,0,0,0,0,0,0,0,0,29,0,1,0,0.0,0.0,0.0,0,0,25,26,96.2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,169,3,75.0,15,15,100.0,7,7,100.0,0.0,0,1,0,0
18,2021-12-29,Wed,Matchweek 20,Home,D 1–1,Chelsea,Brighton,Y,CB,45,0,0,0,0,0,0,0,0,39,1,2,1,0.0,0.0,0.0,0,0,24,31,77.4,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,157,10,90.9,11,13,84.6,3,4,75.0,0.0,0,1,0,0
19,2022-02-19,Sat,Matchweek 26,Away,W 1–0,Chelsea,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,74,1,1,2,0.0,0.0,0.1,1,0,54,65,83.1,5,25,2,1,1,1,0,0,0,0,0,0,0,0,0,0,949,225,26,86.7,19,22,86.4,9,11,81.8,0.1,1,6,1,1
21,2022-03-10,Thu,Matchweek 30,Away,W 3–1,Chelsea,Norwich City,Y,CB,90,0,0,0,0,1,0,0,0,99,2,4,1,0.1,0.1,0.0,1,0,82,85,96.5,3,59,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1167,417,53,96.4,22,22,100.0,5,5,100.0,0.0,0,9,0,0
22,2022-03-13,Sun,Matchweek 29,Home,W 1–0,Chelsea,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,0,0,104,0,0,0,0.0,0.0,0.0,0,0,100,103,97.1,8,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1852,663,31,100.0,62,62,100.0,6,8,75.0,0.2,0,7,1,0
24,2022-04-09,Sat,Matchweek 32,Away,W 6–0,Chelsea,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,101,4,0,0,0.0,0.0,0.0,2,0,81,90,90.0,3,53,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1235,450,41,93.2,36,38,94.7,2,6,33.3,0.0,1,3,0,0
25,2022-04-20,Wed,Matchweek 25,Home,L 2–4,Chelsea,Arsenal,Y,CB,45,0,0,0,0,0,0,0,0,37,1,0,1,0.0,0.0,0.0,0,0,27,33,81.8,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,123,6,75.0,20,21,95.2,1,4,25.0,0.0,0,0,0,0
27,2022-05-11,Wed,Matchweek 33,Away,W 3–0,Chelsea,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,122,0,1,0,0.0,0.0,0.0,0,0,118,120,98.3,5,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,1099,35,100.0,64,65,98.5,18,19,94.7,0.0,0,5,0,0
