,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
5,2021-09-25,Sat,Matchweek 6,Away,L 0–2,Norwich City,Everton,Y,FW,90.0,23.0,31.0,74.2,360.0,17.0,11.0,14.0,78.6,8.0,10.0,80.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Match Report
6,2021-10-02,Sat,Matchweek 7,Away,D 0–0,Norwich City,Burnley,Y,FW,79.0,11.0,14.0,78.6,171.0,44.0,7.0,10.0,70.0,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Match Report
7,2021-10-16,Sat,Matchweek 8,Home,D 0–0,Norwich City,Brighton,Y,FW,89.0,11.0,14.0,78.6,164.0,26.0,7.0,7.0,100.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Match Report
9,2021-10-31,Sun,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,FW,90.0,11.0,14.0,78.6,127.0,27.0,7.0,7.0,100.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
15,2021-12-11,Sat,Matchweek 16,Home,L 0–1,Norwich City,Manchester Utd,Y,FW,90.0,10.0,20.0,50.0,170.0,37.0,7.0,13.0,53.8,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Match Report
16,2021-12-14,Tue,Matchweek 17,Home,L 0–2,Norwich City,Aston Villa,Y,FW,90.0,9.0,15.0,60.0,109.0,13.0,6.0,6.0,100.0,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Match Report
17,2021-12-26,Sun,Matchweek 19,Home,L 0–5,Norwich City,Arsenal,Y,FW,90.0,11.0,13.0,84.6,132.0,17.0,7.0,9.0,77.8,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Match Report
19,2022-01-12,Wed,Matchweek 18,Away,L 0–2,Norwich City,West Ham,Y,FW,90.0,16.0,18.0,88.9,241.0,78.0,8.0,9.0,88.9,6.0,6.0,100.0,1.0,1.0,100.0,0.0,0.0,0.1,2.0,2.0,1.0,1.0,2.0,Match Report
20,2022-01-15,Sat,Matchweek 22,Home,W 2–1,Norwich City,Everton,Y,FW,90.0,12.0,22.0,54.5,171.0,35.0,7.0,11.0,63.6,4.0,6.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Match Report
21,2022-01-21,Fri,Matchweek 23,Away,W 3–0,Norwich City,Watford,Y,FW,86.0,11.0,14.0,78.6,173.0,38.0,7.0,7.0,100.0,2.0,4.0,50.0,1.0,1.0,100.0,1.0,0.7,0.3,2.0,1.0,1.0,0.0,3.0,Match Report
24,2022-02-19,Sat,Matchweek 26,Away,L 1–3,Norwich City,Liverpool,Y,FW,90.0,9.0,15.0,60.0,85.0,10.0,7.0,8.0,87.5,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
25,2022-02-25,Fri,Matchweek 27,Away,L 0–2,Norwich City,Southampton,Y,FW,90.0,6.0,9.0,66.7,114.0,22.0,2.0,3.0,66.7,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.1,0.1,1.0,0.0,1.0,0.0,2.0,Match Report
