,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-09-11,Sat,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2021-09-18,Sat,Matchweek 5,Home,L 1–3,Norwich City,Watford,Y,CM,69,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
2,2021-09-25,Sat,Matchweek 6,Away,L 0–2,Norwich City,Everton,Y,CM,68,4,0,1,1,1,1,0,0,0,0,0,0,0,0,Match Report
3,2021-10-02,Sat,Matchweek 7,Away,D 0–0,Norwich City,Burnley,Y,CM,90,3,1,1,0,1,0,0,0,0,0,0,0,0,0,Match Report
4,2021-10-16,Sat,Matchweek 8,Home,D 0–0,Norwich City,Brighton,Y,CM,82,5,1,0,2,1,1,0,0,0,0,0,0,0,0,Match Report
5,2021-10-23,Sat,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,Y,CM,90,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
6,2021-10-31,Sun,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,CM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2021-11-06,Sat,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,DM,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
8,2021-11-20,Sat,Matchweek 12,Home,W 2–1,Norwich City,Southampton,Y,CM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y,DM,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2022-02-09,Wed,Matchweek 24,Home,D 1–1,Norwich City,Crystal Palace,N,CM,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2022-02-12,Sat,Matchweek 25,Home,L 0–4,Norwich City,Manchester City,N,CM,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2022-02-19,Sat,Matchweek 26,Away,L 1–3,Norwich City,Liverpool,Y,CM,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2022-02-25,Fri,Matchweek 27,Away,L 0–2,Norwich City,Southampton,Y,DM,71,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2022-03-05,Sat,Matchweek 28,Home,L 1–3,Norwich City,Brentford,Y,DM,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2022-03-10,Thu,Matchweek 30,Home,L 1–3,Norwich City,Chelsea,Y,CM,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2022-03-13,Sun,Matchweek 29,Away,L 1–2,Norwich City,Leeds United,N,"RM,LM",45,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
18,2022-04-02,Sat,Matchweek 31,Away,D 0–0,Norwich City,Brighton,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2022-04-10,Sun,Matchweek 32,Home,W 2–0,Norwich City,Burnley,Y,DM,90,4,2,2,0,0,0,0,1,1,0,0,0,0,0,Match Report
20,2022-04-16,Sat,Matchweek 33,Away,L 2–3,Norwich City,Manchester Utd,Y,DM,90,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
21,2022-04-23,Sat,Matchweek 34,Home,L 0–3,Norwich City,Newcastle Utd,Y,DM,57,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
22,2022-04-30,Sat,Matchweek 35,Away,L 0–2,Norwich City,Aston Villa,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2022-05-15,Sun,Matchweek 37,Away,D 1–1,Norwich City,Wolves,Y,CM,69,3,1,1,1,0,0,0,0,0,0,0,0,0,0,Match Report
25,2022-05-22,Sun,Matchweek 38,Home,L 0–5,Norwich City,Tottenham,Y,CM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
