17,2022-02-08,Tue,Matchweek 24,Home,W 1–0,West Ham,Watford,Y,CB,90,0,0,0,0,0,0,0,0,85,0,4,1,0.0,0.0,0.0,0,0,63,73,86.3,0,57,1,0,0,Match Report
19,2022-02-19,Sat,Matchweek 26,Home,D 1–1,West Ham,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,64,1,1,2,0.0,0.0,0.0,0,0,37,46,80.4,2,30,2,0,0,Match Report
20,2022-02-27,Sun,Matchweek 27,Home,W 1–0,West Ham,Wolves,Y,CB,90,0,0,0,0,1,0,0,0,62,2,3,5,0.2,0.2,0.0,0,0,34,40,85.0,2,30,0,0,0,Match Report
21,2022-03-05,Sat,Matchweek 28,Away,L 0–1,West Ham,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,45,1,5,2,0.0,0.0,0.0,0,0,24,27,88.9,0,22,0,1,0,Match Report
22,2022-03-13,Sun,Matchweek 29,Home,W 2–1,West Ham,Aston Villa,Y,CB,90,0,0,0,0,1,1,0,0,48,0,1,0,0.3,0.3,0.0,1,0,38,38,100.0,4,23,0,0,0,Match Report
23,2022-03-20,Sun,Matchweek 30,Away,L 1–3,West Ham,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,67,0,1,0,0.0,0.0,0.0,1,0,60,63,95.2,1,52,0,0,0,Match Report
24,2022-04-03,Sun,Matchweek 31,Home,W 2–1,West Ham,Everton,Y,CB,90,0,0,0,0,0,0,0,0,75,0,1,1,0.0,0.0,0.0,0,0,58,65,89.2,4,51,1,0,0,Match Report
25,2022-04-10,Sun,Matchweek 32,Away,L 0–2,West Ham,Brentford,Y,CB,28,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,10,0,0,0,Match Report
27,2022-05-01,Sun,Matchweek 35,Home,L 1–2,West Ham,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,59,0,1,1,0.1,0.1,0.0,1,0,45,50,90.0,1,43,1,1,1,Match Report
28,2022-05-08,Sun,Matchweek 36,Away,W 4–0,West Ham,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,86,0,2,1,0.0,0.0,0.0,0,0,72,77,93.5,0,54,0,0,0,Match Report
29,2022-05-15,Sun,Matchweek 37,Home,D 2–2,West Ham,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,27,0,1,3,0.0,0.0,0.0,0,0,11,14,78.6,0,11,0,0,0,Match Report
30,2022-05-22,Sun,Matchweek 38,Away,L 1–3,West Ham,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,50,0,1,1,0.0,0.0,0.0,1,0,46,47,97.9,1,33,0,0,0,Match Report
