,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,W 3–1,Everton,Southampton,Y,LB,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,D 2–2,Everton,Leeds United,Y,LB,90,3,1,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2021-08-28,Sat,Matchweek 3,Away,W 2–0,Everton,Brighton,Y,LB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2021-09-13,Mon,Matchweek 4,Home,W 3–1,Everton,Burnley,Y,"LM,LB",90,4,1,3,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2021-09-18,Sat,Matchweek 5,Away,L 0–3,Everton,Aston Villa,Y*,LB,90,2,0,1,1,0,0,0,0,0,0,0,0,0,0,Match Report
5,2021-09-25,Sat,Matchweek 6,Home,W 2–0,Everton,Norwich City,Y*,LB,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2021-10-02,Sat,Matchweek 7,Away,D 1–1,Everton,Manchester Utd,Y*,LB,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2021-10-17,Sun,Matchweek 8,Home,L 0–1,Everton,West Ham,Y,LB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2021-10-23,Sat,Matchweek 9,Home,L 2–5,Everton,Watford,Y,LB,90,4,1,2,0,0,1,0,0,0,0,0,0,0,0,Match Report
10,2021-11-07,Sun,Matchweek 11,Home,D 0–0,Everton,Tottenham,Y,LB,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2021-11-21,Sun,Matchweek 12,Away,L 0–3,Everton,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2021-11-28,Sun,Matchweek 13,Away,L 0–1,Everton,Brentford,Y,LB,90,6,6,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2021-12-01,Wed,Matchweek 14,Home,L 1–4,Everton,Liverpool,Y,LB,90,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
15,2022-01-02,Sun,Matchweek 21,Home,L 2–3,Everton,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
17,2022-01-15,Sat,Matchweek 22,Home,D 2–2,Aston Villa,Manchester Utd,Y,LB,90,4,2,1,1,0,0,0,0,0,0,0,0,0,0,Match Report
18,2022-01-22,Sat,Matchweek 23,Away,W 1–0,Aston Villa,Everton,Y,LB,90,2,1,1,0,0,0,0,1,0,1,0,0,0,0,Match Report
19,2022-02-09,Wed,Matchweek 24,Home,D 3–3,Aston Villa,Leeds United,Y,LB,90,4,1,3,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2022-02-13,Sun,Matchweek 25,Away,L 0–1,Aston Villa,Newcastle Utd,Y,LB,90,3,2,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2022-02-19,Sat,Matchweek 26,Home,L 0–1,Aston Villa,Watford,Y,LB,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2022-02-26,Sat,Matchweek 27,Away,W 2–0,Aston Villa,Brighton,Y,LB,90,3,1,2,0,0,0,0,1,0,1,0,0,0,0,Match Report
24,2022-03-10,Thu,Matchweek 20,Away,W 3–0,Aston Villa,Leeds United,Y,LB,90,6,5,0,0,0,1,0,2,1,0,0,0,1,0,Match Report
25,2022-03-13,Sun,Matchweek 29,Away,L 1–2,Aston Villa,West Ham,Y,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2022-04-02,Sat,Matchweek 31,Away,L 1–2,Aston Villa,Wolves,Y,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2022-04-09,Sat,Matchweek 32,Home,L 0–4,Aston Villa,Tottenham,Y,LB,78,4,2,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2022-04-30,Sat,Matchweek 35,Home,W 2–0,Aston Villa,Norwich City,Y,LB,90,8,7,1,0,0,0,0,1,1,0,0,0,0,0,Match Report
31,2022-05-07,Sat,Matchweek 36,Away,W 3–1,Aston Villa,Burnley,Y,LB,90,5,4,1,0,0,0,0,2,2,0,0,0,0,0,Match Report
32,2022-05-10,Tue,Matchweek 33,Home,L 1–2,Aston Villa,Liverpool,Y,LB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
33,2022-05-15,Sun,Matchweek 37,Home,D 1–1,Aston Villa,Crystal Palace,Y,LB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
34,2022-05-19,Thu,Matchweek 18,Home,D 1–1,Aston Villa,Burnley,Y,LB,90,5,3,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
35,2022-05-22,Sun,Matchweek 38,Away,L 2–3,Aston Villa,Manchester City,Y,LB,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
