,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-10-16,Sat,Matchweek 8,Away,L 2–4,Manchester Utd,Leicester City,N,LW,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2021-10-24,Sun,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,Y,"LW,FW",61,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2,2021-10-30,Sat,Matchweek 10,Away,W 3–0,Manchester Utd,Tottenham,N,"FW,CM",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2021-11-06,Sat,Matchweek 11,Home,L 0–2,Manchester Utd,Manchester City,N,RW,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2021-11-20,Sat,Matchweek 12,Away,L 1–4,Manchester Utd,Watford,Y,LW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2021-11-28,Sun,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y,FW,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2021-12-02,Thu,Matchweek 14,Home,W 3–2,Manchester Utd,Arsenal,Y,RW,78,4,4,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
7,2021-12-05,Sun,Matchweek 15,Home,W 1–0,Manchester Utd,Crystal Palace,Y,FW,75,5,3,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
8,2021-12-11,Sat,Matchweek 16,Away,W 1–0,Manchester Utd,Norwich City,Y,FW,90,3,1,0,1,0,1,0,0,0,0,0,0,0,0,Match Report
9,2021-12-27,Mon,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,Y,AM,90,6,2,0,2,1,1,0,0,0,0,0,0,0,0,Match Report
10,2021-12-30,Thu,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2022-01-03,Mon,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,N,"WB,AM",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2022-01-19,Wed,Matchweek 17,Away,W 3–1,Manchester Utd,Brentford,N,RW,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2022-01-22,Sat,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,N,"LW,AM",29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2022-02-08,Tue,Matchweek 24,Away,D 1–1,Manchester Utd,Burnley,Y,RW,84,4,2,0,1,1,0,0,1,1,0,0,0,0,0,Match Report
16,2022-02-12,Sat,Matchweek 25,Home,D 1–1,Manchester Utd,Southampton,Y,"RW,FW",81,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
17,2022-02-15,Tue,Matchweek 18,Home,W 2–0,Manchester Utd,Brighton,N,RW,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2022-02-20,Sun,Matchweek 26,Away,W 4–2,Manchester Utd,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2022-02-26,Sat,Matchweek 27,Home,D 0–0,Manchester Utd,Watford,N,AM,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2022-03-06,Sun,Matchweek 28,Away,L 1–4,Manchester Utd,Manchester City,N,FW,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2022-03-12,Sat,Matchweek 29,Home,W 3–2,Manchester Utd,Tottenham,Y,RW,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2022-04-02,Sat,Matchweek 31,Home,D 1–1,Manchester Utd,Leicester City,N,"FW,DM",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2022-04-09,Sat,Matchweek 32,Away,L 0–1,Manchester Utd,Everton,Y,LW,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2022-04-16,Sat,Matchweek 33,Home,W 3–2,Manchester Utd,Norwich City,N,RW,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2022-04-19,Tue,Matchweek 30,Away,L 0–4,Manchester Utd,Liverpool,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2022-04-23,Sat,Matchweek 34,Away,L 1–3,Manchester Utd,Arsenal,N,LW,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2022-04-28,Thu,Matchweek 37,Home,D 1–1,Manchester Utd,Chelsea,Y,LW,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2022-05-02,Mon,Matchweek 35,Home,W 3–0,Manchester Utd,Brentford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
