,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-12-05,Sun,Matchweek 15,Home,W 1–0,Manchester Utd,Crystal Palace,N,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2021-12-11,Sat,Matchweek 16,Away,W 1–0,Manchester Utd,Norwich City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2021-12-27,Mon,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2021-12-30,Thu,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2022-01-03,Mon,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,N,WB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2022-01-15,Sat,Matchweek 22,Away,D 2–2,Manchester Utd,Aston Villa,Y,LW,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2022-01-19,Wed,Matchweek 17,Away,W 3–1,Manchester Utd,Brentford,Y,LW,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
7,2022-01-22,Sat,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,Y,LW,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2022-02-08,Tue,Matchweek 24,Away,D 1–1,Manchester Utd,Burnley,N,RW,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2022-02-12,Sat,Matchweek 25,Home,D 1–1,Manchester Utd,Southampton,N,AM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2022-02-15,Tue,Matchweek 18,Home,W 2–0,Manchester Utd,Brighton,Y,RW,78,4,1,0,0,0,2,1,0,0,0,0,0,0,0,Match Report
11,2022-02-20,Sun,Matchweek 26,Away,W 4–2,Manchester Utd,Leeds United,N,"RW,RM",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2022-02-26,Sat,Matchweek 27,Home,D 0–0,Manchester Utd,Watford,Y,RW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2022-03-06,Sun,Matchweek 28,Away,L 1–4,Manchester Utd,Manchester City,Y,RW,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2022-03-12,Sat,Matchweek 29,Home,W 3–2,Manchester Utd,Tottenham,N,"LW,LM",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2022-04-02,Sat,Matchweek 31,Home,D 1–1,Manchester Utd,Leicester City,Y,RW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2022-04-09,Sat,Matchweek 32,Away,L 0–1,Manchester Utd,Everton,N,LW,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2022-04-16,Sat,Matchweek 33,Home,W 3–2,Manchester Utd,Norwich City,Y,"RW,RB",90,7,4,0,1,0,1,1,4,1,0,1,0,1,1,Match Report
18,2022-04-19,Tue,Matchweek 30,Away,L 0–4,Manchester Utd,Liverpool,Y,"AM,RW",83,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2022-04-23,Sat,Matchweek 34,Away,L 1–3,Manchester Utd,Arsenal,Y,RW,76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
20,2022-04-28,Thu,Matchweek 37,Home,D 1–1,Manchester Utd,Chelsea,Y,"RW,LM",89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2022-05-02,Mon,Matchweek 35,Home,W 3–0,Manchester Utd,Brentford,Y,RW,74,2,1,0,0,0,1,0,1,1,0,0,0,0,0,Match Report
22,2022-05-07,Sat,Matchweek 36,Away,L 0–4,Manchester Utd,Brighton,Y,RW,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2022-05-22,Sun,Matchweek 38,Away,L 0–1,Manchester Utd,Crystal Palace,Y,"RW,RB",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
